player_given_name,player_surname,season_id,player_jumper_number,player_id,player_position,team_id,season_num
Jessica,Sedunary,2022,0,CD_I1005256,None,AD,6
Angela,Foley,2022,0,CD_I1005378,None,AD,6
Rhiannon,Metcalfe,2022,0,CD_I1007021,None,AD,6
Caitlin,Gould,2022,1,CD_I1014599,Ruck,AD,6
Eloise,Jones,2022,2,CD_I1005258,Forward,AD,6
Zoe,Prowse,2022,4,CD_I1014663,Ruck,AD,6
Rachelle,Martin,2022,5,CD_I1011091,Midfielder,AD,6
Hannah,Button,2022,6,CD_I1011092,Midfielder,AD,6
Nikki,Gore,2022,7,CD_I1009783,Midfielder,AD,6
Najwa,Allen,2022,8,CD_I1014559,Midfielder,AD,6
Deni,Varnhagen,2022,9,CD_I1005251,Midfielder,AD,6
McKenzie,Dowrick,2022,9,CD_I1009894,Midfielder,AD,6
Ebony,Marinoff,2022,10,CD_I1005279,Midfielder,AD,6
Jasmine,Simmons,2022,11,CD_I1024293,Ruck,AD,6
Chelsea,Biddell,2022,12,CD_I1011080,Forward,AD,6
Erin,Phillips,2022,13,CD_I1007129,Midfielder,AD,6
Stevie-Lee,Thompson,2022,14,CD_I1005386,Forward,AD,6
Danielle,Ponter,2022,15,CD_I1009794,Forward,AD,6
Ailish,Considine,2022,16,CD_I1013947,Midfielder,AD,6
Madison,Newman,2022,17,CD_I1011095,Defender,AD,6
Jasmyn,Hewett,2022,19,CD_I1010655,Ruck,AD,6
Hannah,Munyard,2022,20,CD_I1011069,Midfielder,AD,6
Montana,McKinnon,2022,21,CD_I1007327,Ruck,AD,6
Lisa,Whiteley,2022,22,CD_I1011077,Defender,AD,6
Justine,Mules,2022,23,CD_I1005955,Midfielder,AD,6
Ashleigh,Woodland,2022,24,CD_I1005264,Midfielder,AD,6
Teah,Charlton,2022,25,CD_I1011057,Midfielder,AD,6
Chelsea,Randall,2022,26,CD_I998044,Defender,AD,6
Abbie,Ballard,2022,27,CD_I1011078,Forward,AD,6
Brooke,Tonon,2022,28,CD_I1019431,Defender,AD,6
Dayna,Cox,2022,31,CD_I1005956,Defender,AD,6
Marijana,Rajcic,2022,32,CD_I1007574,Defender,AD,6
Anne,Hatchard,2022,33,CD_I1005269,Midfielder,AD,6
Sarah,Allan,2022,39,CD_I1005285,Defender,AD,6
Emily,Bates,2022,1,CD_I998155,Midfielder,BL,6
Tahlia,Hickie,2022,2,CD_I1009844,Ruck,BL,6
Breanna,Koenen,2022,3,CD_I1005661,Defender,BL,6
Sharni,Webb,2022,4,CD_I1005634,Defender,BL,6
Jade,Ellenger,2022,5,CD_I1009828,Forward,BL,6
Lily,Postlethwaite,2022,6,CD_I1009824,Midfielder,BL,6
Gabrielle,Collingwood,2022,7,CD_I1009826,Forward,BL,6
Maggie,Harmer,2022,8,CD_I1021438,Defender,BL,6
Orla,O'Dwyer,2022,9,CD_I1019034,Midfielder,BL,6
Natalie,Grider,2022,10,CD_I1009836,Defender,BL,6
Phoebe,Monahan,2022,11,CD_I997659,Defender,BL,6
Sophie,Conway,2022,12,CD_I1009847,Midfielder,BL,6
Kate,Lutkins,2022,13,CD_I1005638,Defender,BL,6
Dakota,Davidson,2022,14,CD_I1019057,Forward,BL,6
Greta,Bodey,2022,15,CD_I1019035,Forward,BL,6
Bella,Smith,2022,16,CD_I1022689,Forward,BL,6
Isabel,Dawes,2022,17,CD_I1009833,Midfielder,BL,6
Alexandra,Anderson,2022,18,CD_I1005630,Midfielder,BL,6
Luka,Yoshida-Martin,2022,19,CD_I1024295,Forward,BL,6
Shannon,Campbell,2022,20,CD_I1007130,Defender,BL,6
Courtney,Hodder,2022,21,CD_I1009910,Midfielder,BL,6
Zimmorlei,Farquharson,2022,22,CD_I1009829,Forward,BL,6
Jessica,Wuetschner,2022,23,CD_I1001690,Forward,BL,6
Lucinda,Pullar,2022,24,CD_I1024294,Defender,BL,6
Catherine,Svarc,2022,25,CD_I1019053,Defender,BL,6
Indy,Tahau,2022,26,CD_I1014624,Ruck,BL,6
Mikayla,Pauga,2022,27,CD_I1021436,Forward,BL,6
Maria,Moloney,2022,28,CD_I1019059,Midfielder,BL,6
Ruby,Svarc,2022,29,CD_I1016938,Defender,BL,6
Jesse,Wardlaw,2022,30,CD_I1009838,Ruck,BL,6
Taylor,Smith,2022,31,CD_I1012989,Forward,BL,6
Grace,Egan,2022,1,CD_I1009856,Midfielder,CA,6
Jessica,Dal Pos,2022,2,CD_I296137,Midfielder,CA,6
Darcy,Vescio,2022,3,CD_I997663,Forward,CA,6
Madison,Prespakis,2022,4,CD_I1009885,Midfielder,CA,6
Abbie,McKay,2022,5,CD_I1013027,Midfielder,CA,6
Gabriella,Pound,2022,6,CD_I1007026,Defender,CA,6
Brooke,Walker,2022,7,CD_I1012558,Forward,CA,6
Vaomua,Laloifi,2022,8,CD_I1012595,Defender,CA,6
Kerryn,Harrington,2022,9,CD_I1009977,Defender,CA,6
Mimi,Hill,2022,10,CD_I1015047,Midfielder,CA,6
Annie,Lee,2022,11,CD_I1015195,Defender,CA,6
Lauren,Brazzale,2022,12,CD_I1006996,Midfielder,CA,6
Lucy,McEvoy,2022,13,CD_I1009865,Midfielder,CA,6
Jess,Good,2022,15,CD_I1022236,Ruck,CA,6
Breann,Moody,2022,16,CD_I1007023,Ruck,CA,6
Charlotte,Hammans,2022,17,CD_I1010105,Midfielder,CA,6
Madeline,Guerin,2022,18,CD_I1009888,Midfielder,CA,6
Georgia,Gee,2022,19,CD_I997745,Midfielder,CA,6
Charlotte,Wilson,2022,20,CD_I1009880,Defender,CA,6
Nicola,Stevens,2022,21,CD_I998164,Defender,CA,6
Courtney,Jones,2022,22,CD_I1009862,Midfielder,CA,6
Daisy,Walker,2022,23,CD_I1015105,Defender,CA,6
Brooke,Vickers,2022,24,CD_I1019819,Defender,CA,6
Keeley,Sherar,2022,25,CD_I1019711,Midfielder,CA,6
Paige,Trudgeon,2022,26,CD_I1021793,Midfielder,CA,6
Imogen,Milford,2022,28,CD_I1012669,Forward,CA,6
Brooke,Vernon,2022,31,CD_I1014838,Defender,CA,6
Natalie,Plane,2022,32,CD_I1007025,Forward,CA,6
Serena,Gibbs,2022,33,CD_I1014887,Ruck,CA,6
Poppy,Schaap,2022,35,CD_I1015170,Forward,CA,6
Elise,O'Dea,2022,46,CD_I998147,Midfielder,CA,6
Jordan,Membrey,2022,0,CD_I1005664,None,CW,6
Sabrina,Frederick,2022,1,CD_I1003019,Forward,CW,6
Chloe,Molloy,2022,2,CD_I1010263,Forward,CW,6
Brianna,Davey,2022,3,CD_I1003020,Midfielder,CW,6
Imogen,Barnett,2022,4,CD_I1022112,Forward,CW,6
Amelia,Velardo,2022,5,CD_I1019887,Midfielder,CW,6
Jordyn,Allen,2022,6,CD_I997736,Defender,CW,6
Sarah,Rowe,2022,7,CD_I1013706,Midfielder,CW,6
Brittany,Bonnici,2022,8,CD_I997729,Midfielder,CW,6
Alana,Porter,2022,9,CD_I1015053,Midfielder,CW,6
Ashleigh,Brazill,2022,10,CD_I1010663,Defender,CW,6
Imogen,Purcell,2022,11,CD_I1021523,Defender,CW,6
Stacey,Livingstone,2022,12,CD_I1007015,Defender,CW,6
Jaimee,Lambert,2022,13,CD_I1004415,Midfielder,CW,6
Aishling,Sheridan,2022,14,CD_I1017238,Forward,CW,6
Erica,Fowler,2022,15,CD_I1005663,Ruck,CW,6
Aliesha,Newman,2022,16,CD_I1007151,Forward,CW,6
Stephanie,Chiocci,2022,17,CD_I998158,Midfielder,CW,6
Ruby,Schleicher,2022,18,CD_I1007027,Defender,CW,6
Bella,Smith,2022,19,CD_I1012994,Forward,CW,6
Eliza,James,2022,20,CD_I1015070,Midfielder,CW,6
Sophie,Casey,2022,22,CD_I1007139,Defender,CW,6
Lauren,Butler,2022,23,CD_I1010096,Forward,CW,6
Sophie,Alexander,2022,24,CD_I1012580,Forward,CW,6
Mikala,Cann,2022,25,CD_I1012637,Midfielder,CW,6
Tarni,Brown,2022,26,CD_I1014873,Midfielder,CW,6
Olivia,Meagher,2022,28,CD_I1014870,Midfielder,CW,6
Alison,Downie,2022,30,CD_I1007003,Ruck,CW,6
Eloise,Chaston,2022,32,CD_I1019718,Forward,CW,6
Joanna,Lin,2022,35,CD_I1015064,Midfielder,CW,6
Abbi,Moloney,2022,40,CD_I1015102,Forward,CW,6
Ebony,O'Dea,2022,50,CD_I1007360,Midfielder,CW,6
Ashley,Sharp,2022,1,CD_I1005416,Forward,FR,6
Kiara,Bowers,2022,2,CD_I998030,Midfielder,FR,6
Emma,O'Driscoll,2022,3,CD_I1012242,Defender,FR,6
Angelique,Stannett,2022,4,CD_I1013937,Defender,FR,6
Sarah,Verrier,2022,5,CD_I1012236,Midfielder,FR,6
Sabreena,Duffy,2022,6,CD_I1009895,Forward,FR,6
Jasmin,Stewart,2022,7,CD_I1012253,Midfielder,FR,6
Dana,East,2022,8,CD_I1021410,Midfielder,FR,6
Gabby,O'Sullivan,2022,9,CD_I1007144,Forward,FR,6
Aine,Tighe,2022,10,CD_I1018949,Ruck,FR,6
Mikayla,Morrison,2022,11,CD_I1017340,Forward,FR,6
Ebony,Antonio,2022,12,CD_I1001682,Forward,FR,6
Makaela,Tuhakaraina,2022,13,CD_I1022824,Forward,FR,6
Amy,Franklin,2022,14,CD_I1021411,Forward,FR,6
Kara,Antonio,2022,15,CD_I998036,Midfielder,FR,6
Maggie,Maclachlan,2022,16,CD_I1021412,Defender,FR,6
Roxanne,Roux,2022,17,CD_I1009907,Forward,FR,6
Philipa,Seth,2022,18,CD_I1012248,Defender,FR,6
Hayley,Miller,2022,19,CD_I998040,Midfielder,FR,6
Stephanie,Cain,2022,20,CD_I1006997,Midfielder,FR,6
Mim,Strom,2022,21,CD_I1017347,Ruck,FR,6
Airlie,Runnalls,2022,22,CD_I1012662,Midfielder,FR,6
Matilda,Sergeant,2022,23,CD_I1009893,Midfielder,FR,6
Sarah,Wielstra,2022,24,CD_I1021405,Ruck,FR,6
Ann,McMahon,2022,25,CD_I1012252,Midfielder,FR,6
Bianca,Webb,2022,26,CD_I1017345,Forward,FR,6
Gemma,Houghton,2022,27,CD_I1007141,Forward,FR,6
Mikayla,Hyde,2022,28,CD_I1012234,Forward,FR,6
Janelle,Cuthbertson,2022,29,CD_I1019060,Forward,FR,6
Jessica,Low,2022,30,CD_I1021399,Forward,FR,6
Laura,Pugh,2022,32,CD_I1005437,Defender,FR,6
Tiah,Toth,2022,33,CD_I998151,Defender,FR,6
Emma,Pittman,2022,0,CD_I1010664,None,GC,6
Ellie,Hampson,2022,1,CD_I1009843,Defender,GC,6
Lauren,Bella,2022,2,CD_I1009963,Ruck,GC,6
Tori,Groves-Little,2022,3,CD_I1009832,Forward,GC,6
Claudia,Whitfort,2022,4,CD_I1010662,Defender,GC,6
Jacqui,Yorston,2022,5,CD_I1009964,Midfielder,GC,6
Maddison,Levi,2022,6,CD_I1017325,Defender,GC,6
Lauren,Ahrens,2022,7,CD_I1012661,Midfielder,GC,6
Charlie,Rowbottom,2022,8,CD_I1015068,Midfielder,GC,6
Shannon,Danckert,2022,9,CD_I1025164,Defender,GC,6
Annise,Bradfield,2022,10,CD_I1017323,Forward,GC,6
Teagan,Levi,2022,11,CD_I1021451,Midfielder,GC,6
Tara,Bohanna,2022,12,CD_I1012709,Forward,GC,6
Lucy,Single,2022,13,CD_I1021456,Midfielder,GC,6
Serene,Watson,2022,14,CD_I1012987,Defender,GC,6
Wallis,Randell,2022,15,CD_I1017322,Defender,GC,6
Brittany,Perry,2022,16,CD_I1007338,Midfielder,GC,6
Jamie,Stanton,2022,17,CD_I1007030,Midfielder,GC,6
Janet,Baird,2022,18,CD_I1009797,Midfielder,GC,6
Ashanti,Bush,2022,19,CD_I1017304,Forward,GC,6
Daisy,D'Arcy,2022,20,CD_I1017314,Midfielder,GC,6
Alana,Barba,2022,21,CD_I1014788,Midfielder,GC,6
Giselle,Davies,2022,22,CD_I1021460,Defender,GC,6
Kalinda,Howarth,2022,23,CD_I1009845,Forward,GC,6
Hannah,Dunn,2022,24,CD_I1005952,Midfielder,GC,6
Dee,Heslop,2022,25,CD_I1009827,Midfielder,GC,6
Kate,Surman,2022,26,CD_I1018955,Midfielder,GC,6
Jacqui,Dupuy,2022,27,CD_I1025163,Forward,GC,6
Sarah,Perkins,2022,28,CD_I296145,Forward,GC,6
Cheyenne,Hammond,2022,29,CD_I1011062,Defender,GC,6
Elizabeth,Keaney,2022,30,CD_I1010279,Defender,GC,6
Alison,Drennan,2022,33,CD_I1012712,Midfielder,GC,6
Vivien,Saad,2022,39,CD_I1016956,Ruck,GC,6
Jade,Pregelj,2022,42,CD_I1019061,Midfielder,GC,6
Denby,Taylor,2022,0,CD_I1009854,None,GE,6
Millie,Brown,2022,0,CD_I1009864,None,GE,6
Rene,Caris,2022,1,CD_I1009866,Ruck,GE,6
Danielle,Higgins,2022,2,CD_I1012480,Midfielder,GE,6
Amy,McDonald,2022,3,CD_I997709,Midfielder,GE,6
Darcy,Moloney,2022,4,CD_I1015181,Midfielder,GE,6
Jordan,Ivey,2022,5,CD_I1008031,Midfielder,GE,6
Julia,Crockett-Grills,2022,6,CD_I1012640,Midfielder,GE,6
Madisen,Maguire,2022,7,CD_I997717,Midfielder,GE,6
Kate,Darby,2022,8,CD_I1007001,Forward,GE,6
Nina,Morrison,2022,9,CD_I1009863,Midfielder,GE,6
Georgie,Rankin,2022,10,CD_I1013933,Midfielder,GE,6
Meghan,McDonald,2022,11,CD_I1007155,Defender,GE,6
Renee,Garing,2022,12,CD_I1012470,Midfielder,GE,6
Olivia,Fuller,2022,13,CD_I1009778,Ruck,GE,6
Chloe,Scheer,2022,14,CD_I1007342,Forward,GE,6
Olivia,Barber,2022,15,CD_I1015018,Forward,GE,6
Chantel,Emonson,2022,16,CD_I1012560,Defender,GE,6
Georgia,Clarke,2022,17,CD_I1009857,Defender,GE,6
Laura,Gardiner,2022,18,CD_I1014359,Midfielder,GE,6
Zali,Friswell,2022,20,CD_I1014785,Midfielder,GE,6
Rebecca,Webster,2022,21,CD_I1009860,Defender,GE,6
Rachel,Kearns,2022,22,CD_I1024296,Defender,GE,6
Phoebe,McWilliams,2022,23,CD_I997689,Forward,GE,6
Maddy,McMahon,2022,24,CD_I1012474,Defender,GE,6
Stephanie,Williams,2022,25,CD_I1012967,Defender,GE,6
Claudia,Gunjaca,2022,26,CD_I1022127,Forward,GE,6
Sophie,Van De Heuvel,2022,27,CD_I1009765,Midfielder,GE,6
Carly,Remmos,2022,29,CD_I1019724,Midfielder,GE,6
Annabel,Johnson,2022,30,CD_I1022133,Midfielder,GE,6
