player_given_name,player_surname,season_id,player_jumper_number,player_id,player_position,team_id,season_num
Gabbi,Featherston,2022,32,CD_I1015193,Forward,GE,6
Georgie,Prespakis,2022,41,CD_I1014810,Midfielder,GE,6
Madeline,Keryk,2022,45,CD_I997678,Midfielder,GE,6
Emily,Goodsir,2022,1,CD_I1018024,Forward,GW,6
Alicia,Eva,2022,2,CD_I998029,Midfielder,GW,6
Alyce,Parker,2022,3,CD_I1009799,Midfielder,GW,6
Katherine,Smith,2022,4,CD_I997733,Defender,GW,6
Jessica,Doyle,2022,5,CD_I1022736,Forward,GW,6
Rebecca,Beeson,2022,6,CD_I1005453,Midfielder,GW,6
Katie,Loynes,2022,7,CD_I1007016,Midfielder,GW,6
Nicola,Barr,2022,8,CD_I1005452,Defender,GW,6
Tanya,Hetherington,2022,9,CD_I997684,Defender,GW,6
Jasmine,Grierson,2022,10,CD_I1007006,Defender,GW,6
Chloe,Dalton,2022,11,CD_I1012549,Midfielder,GW,6
Louise,Stephenson,2022,12,CD_I296141,Defender,GW,6
Cora,Staunton,2022,13,CD_I1010666,Forward,GW,6
Annalyse,Lister,2022,14,CD_I1010244,Defender,GW,6
Brid,Stack,2022,15,CD_I1021525,Defender,GW,6
Isadora,McLeay,2022,16,CD_I1022750,Midfielder,GW,6
Georgia,Garnett,2022,17,CD_I1009822,Defender,GW,6
Tarni,Evans,2022,18,CD_I1017292,Forward,GW,6
Rebecca,Privitelli,2022,19,CD_I296148,Forward,GW,6
Lisa,Steane,2022,20,CD_I1007523,Midfielder,GW,6
Pepa,Randall,2022,21,CD_I1001688,Defender,GW,6
Ally,Morphett,2022,22,CD_I1015012,Ruck,GW,6
Erin,McKinnon,2022,23,CD_I1007019,Ruck,GW,6
Haneen,Zreika,2022,24,CD_I1009801,Midfielder,GW,6
Erin,Lorenzini,2022,25,CD_I1018026,Defender,GW,6
Georgina,Fowler,2022,26,CD_I1024297,Forward,GW,6
Casidhe,Simmons,2022,28,CD_I1024298,Forward,GW,6
Ally,Dallaway,2022,30,CD_I1024984,Midfielder,GW,6
Brodee,Mowbray,2022,31,CD_I1022723,Midfielder,GW,6
Tait,Mackrill,2022,32,CD_I1009781,Forward,GW,6
Emily,Pease,2022,33,CD_I1017286,Midfielder,GW,6
Libby,Graham,2022,37,CD_I1021524,Defender,GW,6
Jessica,Allan,2022,39,CD_I1007313,Ruck,GW,6
Georgia,Campbell,2022,1,CD_I1019713,Ruck,ME,6
Olivia,Purcell,2022,2,CD_I1009861,Midfielder,ME,6
Maddison,Gay,2022,3,CD_I1009976,Midfielder,ME,6
Karen,Paxman,2022,4,CD_I998149,Midfielder,ME,6
Tyla,Hanks,2022,5,CD_I1009853,Forward,ME,6
Daisy,Pearce,2022,6,CD_I998047,Midfielder,ME,6
Tayla,Harris,2022,7,CD_I998039,Forward,ME,6
Sarah,Lampard,2022,8,CD_I1007011,Defender,ME,6
Libby,Birch,2022,9,CD_I1007157,Defender,ME,6
Kate,Hore,2022,10,CD_I1009980,Forward,ME,6
Eliza,West,2022,11,CD_I1022111,Midfielder,ME,6
Shelley,Scott,2022,12,CD_I1007028,Midfielder,ME,6
Maeve,Chaplin,2022,13,CD_I1015029,Midfielder,ME,6
Lily,Mithen,2022,14,CD_I997708,Midfielder,ME,6
Lauren,Pearce,2022,15,CD_I1005863,Ruck,ME,6
Alyssa,Bannan,2022,16,CD_I1014367,Forward,ME,6
Tahlia,Gillard,2022,17,CD_I1014793,Ruck,ME,6
Casey,Sherriff,2022,18,CD_I1012575,Defender,ME,6
Jacqueline,Parry,2022,19,CD_I1018405,Forward,ME,6
Brenna,Tarrant,2022,20,CD_I1009813,Defender,ME,6
Maggie,Caris,2022,21,CD_I1014975,Ruck,ME,6
Eliza,McNamara,2022,22,CD_I1015088,Midfielder,ME,6
Sinead,Goldrick,2022,23,CD_I1018966,Defender,ME,6
Megan,Fitzsimon,2022,24,CD_I1014904,Midfielder,ME,6
Isabella,Simmons,2022,25,CD_I1014972,Forward,ME,6
Lauren,Magee,2022,26,CD_I1021526,Defender,ME,6
Alison,Brown,2022,28,CD_I1007133,Midfielder,ME,6
Eden,Zanker,2022,29,CD_I1009764,Ruck,ME,6
Shelley,Heath,2022,30,CD_I1012713,Defender,ME,6
Krstel,Petrevski,2022,31,CD_I1014801,Forward,ME,6
Gabrielle,Colvin,2022,32,CD_I1010236,Defender,ME,6
Jordan,Zanchetta,2022,33,CD_I1001678,Forward,ME,6
Sophie,Abbatangelo,2022,1,CD_I1010252,Forward,NM,6
Daria,Bannister,2022,2,CD_I1005361,Forward,NM,6
Isabella,Eddey,2022,3,CD_I1015097,Forward,NM,6
Elisha,King,2022,4,CD_I1013521,Forward,NM,6
Tess,Craven,2022,5,CD_I1015175,Midfielder,NM,6
Alice,O'Loughlin,2022,6,CD_I1019811,Forward,NM,6
Ashleigh,Riddell,2022,7,CD_I1010265,Midfielder,NM,6
Aileen,Gilroy,2022,8,CD_I1018953,Defender,NM,6
Emma,Kearney,2022,9,CD_I998150,Midfielder,NM,6
Kaitlyn,Ashmore,2022,10,CD_I997649,Midfielder,NM,6
Daisy,Bateman,2022,11,CD_I1013025,Forward,NM,6
Nicole,Bresnehan,2022,12,CD_I1013120,Defender,NM,6
Tara,Slender,2022,13,CD_I1014769,Defender,NM,6
Amy,Smith,2022,15,CD_I1021528,Midfielder,NM,6
Tahlia,Randall,2022,16,CD_I1003023,Defender,NM,6
Sarah,Wright,2022,17,CD_I1016904,Forward,NM,6
Brittany,Gibson,2022,18,CD_I1007005,Defender,NM,6
Ella,Maurer,2022,19,CD_I1016781,Midfielder,NM,6
Jasmine,Ferguson,2022,20,CD_I1013442,Defender,NM,6
Alexia,Hamilton,2022,21,CD_I1009803,Ruck,NM,6
Ellie,Gavalas,2022,22,CD_I1016971,Midfielder,NM,6
Mia,King,2022,23,CD_I1009772,Midfielder,NM,6
Perri,King,2022,24,CD_I1016777,Midfielder,NM,6
Jasmine,Garner,2022,25,CD_I296154,Midfielder,NM,6
Kimberley,Rennie,2022,26,CD_I1010677,Ruck,NM,6
Jessica,Duffin,2022,27,CD_I1005864,Defender,NM,6
Danielle,Hardiman,2022,31,CD_I296143,Defender,NM,6
Jenna,Bruton,2022,35,CD_I1003018,Midfielder,NM,6
Brooke,Brown,2022,36,CD_I1021527,Ruck,NM,6
Grace,Campbell,2022,43,CD_I1017029,Midfielder,NM,6
Emma,King,2022,60,CD_I1001686,Ruck,NM,6
Sophie,Molan,2022,1,CD_I1013020,Midfielder,RI,6
Katie,Brennan,2022,3,CD_I998157,Forward,RI,6
Monique,Conti,2022,4,CD_I1010104,Midfielder,RI,6
Maddy,Brancatisano,2022,5,CD_I1009868,Midfielder,RI,6
Christina,Bernardi,2022,6,CD_I997680,Forward,RI,6
Sarah,Hosking,2022,7,CD_I1006666,Midfielder,RI,6
Courtney,Wakefield,2022,8,CD_I1012704,Forward,RI,6
Hannah,Burchell,2022,9,CD_I1012628,Midfielder,RI,6
Kodi,Jacques,2022,10,CD_I1010098,Midfielder,RI,6
Jess,Hosking,2022,11,CD_I1005865,Defender,RI,6
Sarah,D'Arcy,2022,12,CD_I1004400,Forward,RI,6
Poppy,Kelly,2022,14,CD_I1016865,Ruck,RI,6
Rebecca,Miller,2022,15,CD_I1017023,Defender,RI,6
Laura,McClelland,2022,16,CD_I1014882,Midfielder,RI,6
Sarah,Dargan,2022,17,CD_I1009872,Midfielder,RI,6
Sarah,Sansonetti,2022,18,CD_I1013513,Defender,RI,6
Kate,Dempsey,2022,19,CD_I1012692,Defender,RI,6
Iilish,Ross,2022,21,CD_I1009851,Defender,RI,6
Ellie,McKenzie,2022,22,CD_I1014375,Midfielder,RI,6
Harriet,Cordner,2022,23,CD_I1007152,Defender,RI,6
Tayla,Stahl,2022,24,CD_I1017024,Forward,RI,6
Stella,Reid,2022,25,CD_I1015063,Defender,RI,6
Emelia,Yassir,2022,27,CD_I1014781,Midfielder,RI,6
Gabrielle,Seymour,2022,28,CD_I1017025,Ruck,RI,6
Hannah,McLaren,2022,29,CD_I1009884,Midfielder,RI,6
Meagan,Kiely,2022,31,CD_I1005357,Midfielder,RI,6
Bethany,Lynch,2022,32,CD_I1012700,Defender,RI,6
Akayla,Peterson,2022,33,CD_I1022093,Defender,RI,6
Akec,Makur Chuot,2022,34,CD_I1017027,Defender,RI,6
Maddie,Shevlin,2022,35,CD_I1010688,Midfielder,RI,6
Ingrid,Houtsma,2022,36,CD_I1015188,Forward,RI,6
Tessa,Lavey,2022,37,CD_I1021529,Forward,RI,6
Meg,Macdonald,2022,38,CD_I1012719,Forward,RI,6
Molly,McDonald,2022,1,CD_I1013017,Midfielder,SK,6
Paige,Price,2022,2,CD_I1024299,Ruck,SK,6
Alice,Burke,2022,3,CD_I1015094,Midfielder,SK,6
Alana,Woodward,2022,4,CD_I1012705,Midfielder,SK,6
Darcy,Guttridge,2022,5,CD_I1009855,Forward,SK,6
Tyanna,Smith,2022,6,CD_I1014835,Midfielder,SK,6
Rhiannon,Watt,2022,7,CD_I1012734,Ruck,SK,6
Bianca,Jakobsson,2022,8,CD_I296158,Midfielder,SK,6
Kate,McCarthy,2022,9,CD_I1005636,Forward,SK,6
Jacqui,Vogt,2022,10,CD_I1016869,Forward,SK,6
Isabella,Shannon,2022,11,CD_I1010097,Defender,SK,6
Kate,Shierlaw,2022,12,CD_I1007138,Forward,SK,6
Renee,Saulitis,2022,13,CD_I1014951,Forward,SK,6
Hannah,Priest,2022,14,CD_I1014556,Midfielder,SK,6
Nat,Exon,2022,15,CD_I1007137,Midfielder,SK,6
Ella,Friend,2022,16,CD_I1014962,Forward,SK,6
Caitlin,Greiser,2022,17,CD_I1012668,Forward,SK,6
Tilly,Lucas-Rodd,2022,18,CD_I1007017,Midfielder,SK,6
Jessica,Matin,2022,19,CD_I1019701,Forward,SK,6
Rebecca,Ott,2022,20,CD_I1021945,Ruck,SK,6
Georgia,Patrikios,2022,21,CD_I1009867,Midfielder,SK,6
Ashleigh,Richards,2022,22,CD_I1014841,Midfielder,SK,6
Olivia,Vesely,2022,23,CD_I1009873,Midfielder,SK,6
Rosie,Dillon,2022,25,CD_I997722,Midfielder,SK,6
Leah,Cutting,2022,26,CD_I1005287,Ruck,SK,6
Nicola,Xenos,2022,27,CD_I1015060,Midfielder,SK,6
Tarni,White,2022,29,CD_I1009831,Midfielder,SK,6
Lucy,Burke,2022,30,CD_I1022153,Defender,SK,6
Tahlia,Meyer,2022,34,CD_I1014561,Midfielder,SK,6
Catherine,Phillips,2022,35,CD_I1007153,Midfielder,SK,6
Jayde,Van Dyk,2022,36,CD_I1012659,Defender,SK,6
Brooke,Lochland,2022,1,CD_I1004408,Forward,WB,6
Ellie,Blackburn,2022,2,CD_I296125,Midfielder,WB,6
Isabella,Grant,2022,3,CD_I1010103,Midfielder,WB,6
Isabel,Huntington,2022,4,CD_I997725,Forward,WB,6
Gabby,Newton,2022,5,CD_I1009882,Midfielder,WB,6
Kirsten,McLeod,2022,6,CD_I1007020,Forward,WB,6
Deanna,Berry,2022,7,CD_I997728,Forward,WB,6
Bonnie,Toogood,2022,8,CD_I1010690,Forward,WB,6
Eleanor,Brown,2022,9,CD_I1009875,Defender,WB,6
Katie,Lynch,2022,10,CD_I1013028,Forward,WB,6
Elle,Bennetts,2022,11,CD_I1010686,Midfielder,WB,6
Gemma,Lagioia,2022,12,CD_I1013024,Midfielder,WB,6
Celine,Moody,2022,13,CD_I1012555,Ruck,WB,6
Ellyse,Gamble,2022,14,CD_I1005374,Ruck,WB,6
Sarah,Hartwig,2022,15,CD_I1015091,Defender,WB,6
Naomi,Ferres,2022,16,CD_I1010689,Defender,WB,6
Elisabeth,Georgostathis,2022,17,CD_I1013026,Midfielder,WB,6
Britney,Gutknecht,2022,18,CD_I1013032,Midfielder,WB,6
Ashleigh,Guest,2022,19,CD_I1004402,Defender,WB,6
Isabelle,Pritchard,2022,20,CD_I1015137,Defender,WB,6
Bailey,Hunt,2022,21,CD_I1007008,Defender,WB,6
Hannah,Scott,2022,22,CD_I1001689,Defender,WB,6
Jessica,Fitzgerald,2022,23,CD_I1014372,Midfielder,WB,6
Aurora,Smith,2022,24,CD_I1015021,Midfielder,WB,6
Nell,Morris-Dalton,2022,25,CD_I1010102,Forward,WB,6
Elizabeth,Snell,2022,26,CD_I1014736,Forward,WB,6
Kirsty,Lamb,2022,27,CD_I997686,Midfielder,WB,6
Amanda,Ling,2022,29,CD_I1019818,Midfielder,WB,6
Richelle,Cranston,2022,30,CD_I997673,Midfielder,WB,6
Alice,Edmonds,2022,33,CD_I1012694,Ruck,WB,6
Annabel,Strahan,2022,35,CD_I1014745,Midfielder,WB,6
Mikayla,Bowen,2022,1,CD_I1009906,Midfielder,WC,6
Kellie,Gibson,2022,2,CD_I998041,Forward,WC,6
Charlotte,Thomas,2022,3,CD_I1021419,Midfielder,WC,6
Courtney,Guard,2022,4,CD_I1012250,Forward,WC,6
Courtney,Rowley,2022,5,CD_I1021415,Midfielder,WC,6
Isabella,Lewis,2022,6,CD_I1017333,Forward,WC,6
Aimee,Schmidt,2022,7,CD_I1005432,Forward,WC,6
Maddy,Collier,2022,8,CD_I1003022,Defender,WC,6
Ashlee,Atkins,2022,9,CD_I1010661,Forward,WC,6
Melissa,Caulfield,2022,10,CD_I998152,Midfielder,WC,6
Aisling,McCarthy,2022,11,CD_I1014034,Forward,WC,6
Niamh,Kelly,2022,12,CD_I1018874,Midfielder,WC,6
Emma,Swanson,2022,13,CD_I998032,Defender,WC,6
Belinda,Smith,2022,14,CD_I1007029,Forward,WC,6
Grace,Kelly,2022,15,CD_I1018875,Forward,WC,6
Ashton,Hill,2022,16,CD_I1005420,Defender,WC,6
Dana,Hooker,2022,17,CD_I998156,Midfielder,WC,6
Imahra,Cameron,2022,19,CD_I1019055,Forward,WC,6
Tayla,Bresland,2022,20,CD_I1005429,Defender,WC,6
Andrea,Gilmore,2022,22,CD_I1021531,Forward,WC,6
Sarah,Lakay,2022,23,CD_I1022818,Ruck,WC,6
Hayley,Bullas,2022,24,CD_I1010255,Midfielder,WC,6
Parris,Laurie,2022,25,CD_I1012251,Ruck,WC,6
Lauren,Gauci,2022,26,CD_I1019507,Defender,WC,6
Emily,Bennett,2022,27,CD_I1017343,Defender,WC,6
Shanae,Davison,2022,28,CD_I1021530,Forward,WC,6
Beth,Schilling,2022,30,CD_I1021416,Defender,WC,6
Evangeline,Gooch,2022,31,CD_I1010656,Defender,WC,6
Amber,Ward,2022,33,CD_I1011115,Defender,WC,6
Sophie,McDonald,2022,35,CD_I1017342,Defender,WC,6
Mikayla,Western,2022,37,CD_I1026170,Midfielder,FR,6
Chloe,Wrigley,2022,55,CD_I1021406,Midfielder,FR,6
Sophie,Locke,2022,21,CD_I1014984,Midfielder,RI,6
Jemima,Woods,2022,28,CD_I1016023,Midfielder,WB,6
