"Name","Team","Number","Position","Price","PriceChg","TotalPriceChg","PricedAt","Breakeven","LastScore","Played","Last3Avg","SeasonAvg","LiveScore","Playing","RoundID"
"Sarah Wielstra","Fremantle",24,"Ruck",16100,1800,1800,21.1543063207836,5.33052889118458,41,1,41,41,41,0,10
"Ann McMahon","Fremantle",25,"Midfielder",19500,-1700,5200,25.6216753574708,34.0289410665092,22,1,18.6666666666667,30,22,0,10
"Bianca Webb","Fremantle",26,"Forward",28300,-500,-500,37.184277570073,41.7450166223928,32,1,32,32,32,0,10
"Gemma Houghton","Fremantle",27,"Forward",37000,-3400,-10500,48.6154865757138,65.7279394595304,27,1,35.6666666666667,48,27,0,10
"Mikayla Hyde","Fremantle",28,"Forward",30100,500,6900,39.549355295378,51.0236372359963,39,1,44.3333333333333,40,39,0,10
"Janelle Cuthbertson","Fremantle",29,"Forward",29900,0,-200,37.4446572670036,42.4878492152168,0,0,35,35,0,0,10
"Jessica Low","Fremantle",30,"Forward",25700,-300,11400,33.7680541890769,22.8697633543224,31,1,30.6666666666667,34,31,0,10
"Laura Pugh","Fremantle",32,"Defender",35000,3200,-1100,45.9876224364861,20.3719967860422,49,1,58,44,49,0,10
"Tiah Toth","Fremantle",33,"Defender",29300,-1600,-16600,38.4982096396869,50.8996601666011,24,1,33.6666666666667,33,24,0,10
"Ellie Hampson","Gold Coast Suns",1,"Defender",38000,200,14400,49.9294186453277,61.6409107962744,36,1,54,53,36,0,10
"Lauren Bella","Gold Coast Suns",2,"Ruck",35800,-400,-3900,47.0387680921772,49.1799738554375,57,1,44.3333333333333,48,57,0,10
"Tori Groves-Little","Gold Coast Suns",3,"Forward",28900,0,-3500,37.8122115562119,24.7948008122577,0,0,39.6666666666667,35,0,0,10
"Claudia Whitfort","Gold Coast Suns",4,"Defender",39400,3400,9400,51.7689235427872,31.7598706677161,83,1,63.6666666666667,54,83,0,10
"Jacqui Yorston","Gold Coast Suns",5,"Midfielder",35000,-1000,-5700,45.9876224364861,55.9239967860422,47,1,42.3333333333333,44,47,0,10
"Maddison Levi","Gold Coast Suns",6,"Defender",38900,0,0,46.0873527641647,46.0873527641647,0,0,0,0,0,0,10
"Lauren Ahrens","Gold Coast Suns",7,"Midfielder",33300,-2800,-23800,43.7539379181425,57.9835455135773,22,1,33,40,22,0,10
"Charlie Rowbottom","Gold Coast Suns",8,"Midfielder",45800,-900,25500,60.1780887883161,74.5656872228781,50,1,58.6666666666667,67,50,0,10
"Shannon Danckert","Gold Coast Suns",9,"Defender",19100,0,4800,24.9900775336902,25.6299479416651,0,0,26.6666666666667,28,0,0,10
"Annise Bradfield","Gold Coast Suns",10,"Forward",14300,0,0,16.9421373914539,16.9421373914539,0,0,0,0,0,0,10
"Teagan Levi","Gold Coast Suns",11,"Midfielder",19300,0,0,22.8659616542,22.8659616542,0,0,0,0,0,0,10
"Tara Bohanna","Gold Coast Suns",12,"Forward",40100,1200,25800,52.6886759915169,39.847350603437,60,1,55.6666666666667,56,60,0,10
"Lucy Single","Gold Coast Suns",13,"Midfielder",28500,0,-4000,37.2888591471294,56.4521945726417,0,0,32.3333333333333,31,0,0,10
"Serene Watson","Gold Coast Suns",14,"Defender",28100,-1800,-13000,36.9214911561502,54.3496945625082,18,1,31.6666666666667,33,18,0,10
"Wallis Randell","Gold Coast Suns",15,"Defender",21600,0,-500,27.5585969944131,32.325529335843,0,0,22,22,0,0,10
"Brittany Perry","Gold Coast Suns",16,"Midfielder",31900,0,700,41.1438878965301,35.2075881958916,0,0,49,49,0,0,10
"Jamie Stanton","Gold Coast Suns",17,"Midfielder",48000,-4100,-2200,63.0687393414666,96.1166241637151,20,1,51,63,20,0,10
"Janet Baird","Gold Coast Suns",18,"Midfielder",14700,400,400,19.3148014233242,15.7223089876033,24,1,24,24,24,0,10
"Ashanti Bush","Gold Coast Suns",19,"Forward",16100,0,-2800,20.4744163745676,33.8739852919518,0,0,11,11,0,0,10
"Daisy D'Arcy","Gold Coast Suns",20,"Midfielder",29200,-1100,-1100,38.3668164327255,57.4491630329267,38,1,36.3333333333333,37,38,0,10
"Alana Barba","Gold Coast Suns",21,"Midfielder",14400,0,100,18.92062180244,18.7955872491145,20,1,19,19,20,0,10
"Giselle Davies","Gold Coast Suns",22,"Defender",14500,0,0,17.1790903619637,17.1790903619637,0,0,0,0,0,0,10
"Kalinda Howarth","Gold Coast Suns",23,"Forward",31800,-2200,-6500,41.7830398137216,58.4580885084612,38,1,33.3333333333333,43,38,0,10
"Hannah Dunn","Gold Coast Suns",24,"Midfielder",26000,-100,-13700,34.1622338099611,30.6932547553457,45,1,32,34,45,0,10
"Dee Heslop","Gold Coast Suns",25,"Midfielder",24400,0,3300,31.6582142688346,28.6635113876551,0,0,35.6666666666667,31,0,0,10
"Kate Surman","Gold Coast Suns",26,"Midfielder",38700,-1500,-10000,50.8491710940575,69.7283907319953,34,1,47.6666666666667,47,34,0,10
"Jacqui Dupuy","Gold Coast Suns",27,"Forward",26700,1600,12400,35.0819862586908,28.2767346910665,38,1,41.6666666666667,36,38,0,10
"Sarah Perkins","Gold Coast Suns",28,"Forward",28100,-200,100,36.9214911561502,32.9376945625082,22,1,36,35,22,0,10
"Cheyenne Hammond","Gold Coast Suns",29,"Defender",23500,-1200,-7700,30.8774036359264,38.2848264134855,25,1,26.3333333333333,26,25,0,10
"Elizabeth Keaney","Gold Coast Suns",30,"Defender",25600,-3500,-11300,33.6366609821155,54.063266220648,16,1,20.3333333333333,36,16,0,10
"Alison Drennan","Gold Coast Suns",33,"Midfielder",62000,-1100,-3900,81.463788316061,102.932222878132,72,1,80,74,72,0,10
"Vivien Saad","Gold Coast Suns",39,"Ruck",35900,1000,1700,47.1701612991386,45.8624709891119,36,1,52.6666666666667,43,36,0,10
"Jade Pregelj","Gold Coast Suns",42,"Midfielder",26900,0,-5100,34.2088074829732,55.0461493387269,0,0,23.6666666666667,24,0,0,10
"Rene Caris","Geelong Cats",1,"Ruck",25200,0,-3700,33.2487226129372,32.7209036137599,0,0,28,28,0,0,10
"Danielle Higgins","Geelong Cats",2,"Midfielder",30900,0,-1800,38.6969869414854,54.9991222596204,0,0,19,19,0,0,10
"Amy McDonald","Geelong Cats",3,"Midfielder",58200,-1600,-10800,76.4708464515283,84.1633317985045,54,1,71.3333333333333,76,54,0,10
"Darcy Moloney","Geelong Cats",4,"Midfielder",32600,-1100,15000,42.8341854694127,51.9160655778565,23,1,40,46,23,0,10
"Jordan Ivey","Geelong Cats",5,"Midfielder",21900,600,-12400,28.7751123245441,22.886872274695,34,1,30.3333333333333,28,34,0,10
"Julia Crockett-Grills","Geelong Cats",6,"Midfielder",32100,2000,-12500,42.1772194346058,29.9215799094844,61,1,48.6666666666667,38,61,0,10
"Madisen Maguire","Geelong Cats",7,"Midfielder",16200,-1500,-9800,21.285699527745,28.7705356552538,14,1,15.3333333333333,16,14,0,10
"Kate Darby","Geelong Cats",8,"Forward",29900,-1000,0,39.2865688814552,46.5486429686475,22,1,36.3333333333333,38,22,0,10
"Nina Morrison","Geelong Cats",9,"Midfielder",44200,200,10400,58.0757974769338,59.1677330840876,68,1,58.6666666666667,59,68,0,10
"Georgie Rankin","Geelong Cats",10,"Midfielder",32500,-500,-200,42.7027922624514,47.7595684441821,33,1,41.6666666666667,42,33,0,10
"Meghan McDonald","Geelong Cats",11,"Defender",27800,-700,-17900,36.5273115352661,45.314203161485,37,1,34.3333333333333,33,37,0,10
"Renee Garing","Geelong Cats",12,"Midfielder",38400,0,0,45.4949703378901,45.4949703378901,0,0,0,0,0,0,10
"Olivia Fuller","Geelong Cats",13,"Ruck",25100,0,10800,32.9796949473086,30.250780552276,42,1,31.6666666666667,37,42,0,10
"Chloe Scheer","Geelong Cats",14,"Forward",33400,-1400,-8300,43.8853311251039,60.7260426472517,19,1,41.6666666666667,37,19,0,10
"Olivia Barber","Geelong Cats",15,"Forward",25600,0,200,33.4945541812812,19.3787993354255,0,0,40,40,0,0,10
"Chantel Emonson","Geelong Cats",16,"Defender",35100,-2000,8800,46.1190156434475,66.5444939197166,26,1,40.6666666666667,44,26,0,10
"Georgia Clarke","Geelong Cats",17,"Defender",16000,0,-1400,20.0372747917076,32.3877655713245,0,0,5,5,0,0,10
"Laura Gardiner","Geelong Cats",18,"Midfielder",38300,1700,-4300,50.3235982662119,33.7104021972977,65,1,55,47,65,0,10
"Zali Friswell","Geelong Cats",20,"Midfielder",23900,0,4800,31.5335107321111,30.1792300146373,0,0,30.3333333333333,33,0,0,10
"Rebecca Webster","Geelong Cats",21,"Defender",57800,-1300,9000,75.9452736236827,87.9393432638069,53,1,73,74,53,0,10
"Rachel Kearns","Geelong Cats",22,"Defender",22400,2600,8100,29.4320783593511,5.89535794306704,45,1,37.3333333333333,31,45,0,10
"Phoebe McWilliams","Geelong Cats",23,"Forward",32500,3000,-3300,42.7027922624514,26.7515684441821,41,1,55.6666666666667,38,41,0,10
"Maddy McMahon","Geelong Cats",24,"Defender",37900,2300,7700,49.7980254383663,30.0124136626,65,1,57.3333333333333,48,65,0,10
"Stephanie Williams","Geelong Cats",25,"Defender",14300,0,0,16.9421373914539,16.9421373914539,0,0,0,0,0,0,10
"Claudia Gunjaca","Geelong Cats",26,"Forward",17100,1400,2800,22.4682383903975,23.5570098583235,18,1,30,22,18,0,10
"Sophie Van De Heuvel","Geelong Cats",27,"Midfielder",27600,-200,-15400,36.2645251213433,34.9812088941362,40,1,34.3333333333333,32,40,0,10
"Carly Remmos","Geelong Cats",29,"Midfielder",19000,0,0,22.5105321984352,22.5105321984352,0,0,0,0,0,0,10
"Annabel Johnson","Geelong Cats",30,"Midfielder",27400,0,9900,35.3398911713142,10.5198961992657,0,0,49.3333333333333,45,0,0,10
"Gabbi Featherston","Geelong Cats",32,"Forward",12500,0,-6200,16.3547627838287,16.6159449880007,0,0,12.6666666666667,16,0,0,10
"Georgie Prespakis","Geelong Cats",41,"Midfielder",40600,-100,20500,53.3456420263238,54.569836271809,58,1,52.6666666666667,56,58,0,10
"Madeline Keryk","Geelong Cats",45,"Midfielder",25100,-1300,-8400,32.9796949473086,31.664780552276,44,1,25,35,44,0,10
"Emily Goodsir","GWS Giants",1,"Forward",33300,0,0,39.4526695898891,39.4526695898891,0,0,0,0,0,0,10
"Alicia Eva","GWS Giants",2,"Midfielder",58300,-2100,1400,76.6022396584897,87.107828932179,65,1,68,80,65,0,10
"Alyce Parker","GWS Giants",3,"Midfielder",60600,-4400,-16900,79.6242834186016,121.50126300669,27,1,67.6666666666667,75,27,0,10
"Katherine Smith","GWS Giants",4,"Defender",25600,0,-5100,33.4945541812812,49.2747993354255,0,0,25.3333333333333,36,0,0,10
"Jessica Doyle","GWS Giants",5,"Forward",16900,0,2600,22.2054519764747,21.9100155909747,23,1,22,24,23,0,10
"Rebecca Beeson","GWS Giants",6,"Midfielder",50700,-3100,-14300,66.6163559294241,69.7700467729241,82,1,49.6666666666667,57,82,0,10
"Katie Loynes","GWS Giants",7,"Midfielder",38400,-900,-5500,50.4549914731733,62.5108993309721,29,1,49.6666666666667,46,29,0,10
"Nicola Barr","GWS Giants",8,"Defender",38100,-100,-400,50.0608118522891,39.3354079299488,61,1,46.6666666666667,52,61,0,10
"Tanya Hetherington","GWS Giants",9,"Defender",32800,1700,3600,43.0969718833355,39.8270598452053,32,1,52,39,32,0,10
"Jasmine Grierson","GWS Giants",10,"Defender",29100,0,-1600,37.756312918979,53.9493025156051,0,0,33.6666666666667,34,0,0,10
"Chloe Dalton","GWS Giants",11,"Midfielder",32300,2400,5600,42.4400058485286,26.9225741768333,55,1,51,47,55,0,10
"Louise Stephenson","GWS Giants",12,"Defender",29800,0,-1400,38.9897544766476,62.9991648513938,0,0,31.3333333333333,38,0,0,10
"Cora Staunton","GWS Giants",13,"Forward",29700,1800,-9500,39.0237824675325,21.8736487012987,57,1,43.6666666666667,39,57,0,10
"Annalyse Lister","GWS Giants",14,"Defender",27800,2300,13500,36.5273115352661,17.640203161485,66,1,43,37,66,0,10
"Brid Stack","GWS Giants",15,"Defender",23900,1200,9600,31.4029764637719,34.7108149481831,37,1,38,31,37,0,10
"Isadora McLeay","GWS Giants",16,"Midfielder",14300,0,0,16.9421373914539,16.9421373914539,0,0,0,0,0,0,10
"Georgia Garnett","GWS Giants",17,"Defender",29800,-800,-6600,39.1551756744939,53.3001458349731,35,1,38,37,35,0,10
"Tarni Evans","GWS Giants",18,"Forward",27400,-300,-300,36.0017387074205,38.7871609700905,33,1,33,33,33,0,10
"Rebecca Privitelli","GWS Giants",19,"Forward",24400,-1600,-11600,32.0599424985789,38.9293006165552,39,1,24.6666666666667,30,39,0,10
"Lisa Steane","GWS Giants",20,"Midfielder",25000,-1300,-6400,32.8483017403472,37.2042834186016,27,1,27,34,27,0,10
"Pepa Randall","GWS Giants",21,"Defender",27300,500,8500,35.8703455004591,48.7717174931129,30,1,41,36,30,0,10
"Ally Morphett","GWS Giants",22,"Ruck",24100,0,9800,31.7973894830074,37.28287210681,0,0,33.3333333333333,34,0,0,10
"Erin McKinnon","GWS Giants",23,"Ruck",23500,1100,-7300,30.8774036359264,17.8828264134855,48,1,32.6666666666667,29,48,0,10
"Haneen Zreika","GWS Giants",24,"Midfielder",34100,1000,-1000,44.8050835738336,38.7155225829726,61,1,47.3333333333333,47,61,0,10
"Erin Lorenzini","GWS Giants",25,"Defender",17700,0,3400,23.1583441019014,34.723826103009,0,0,22,23,0,0,10
"Georgina Fowler","GWS Giants",26,"Forward",13100,0,-1200,16.6593077333438,27.054621459219,0,0,4,4,0,0,10
"Casidhe Simmons","GWS Giants",28,"Forward",13400,0,-900,17.0408185974662,25.3242082101935,0,0,7,7,0,0,10
"Ally Dallaway","GWS Giants",30,"Midfielder",34100,-1500,19800,44.8050835738336,50.6335225829726,41,1,38.3333333333333,47,41,0,10
"Brodee Mowbray","GWS Giants",31,"Midfielder",11100,0,-3200,14.5230293520399,33.7898231493447,0,0,2,2,0,0,10
"Tait Mackrill","GWS Giants",32,"Forward",28200,-2200,-4500,37.0528843631116,46.3861916961826,26,1,28,36,26,0,10
"Emily Pease","GWS Giants",33,"Midfielder",30800,1900,16500,40.4691077441077,41.9411171717172,44,1,50.6666666666667,41,44,0,10
"Libby Graham","GWS Giants",37,"Defender",22000,0,1900,29.026662598596,32.9906301389967,0,0,30.6666666666667,31,0,0,10
"Jessica Allan","GWS Giants",39,"Ruck",26700,0,0,31.6332215630642,31.6332215630642,0,0,0,0,0,0,10
"Georgia Campbell","Melbourne",1,"Ruck",14300,0,0,16.9421373914539,16.9421373914539,0,0,0,0,0,0,10
"Olivia Purcell","Melbourne",2,"Midfielder",47800,700,-1800,62.8059529275438,48.4136298963662,76,1,63,63,76,0,10
"Maddison Gay","Melbourne",3,"Midfielder",50000,-3700,-7300,65.6966034806944,93.3965668372032,47,1,52.3333333333333,57,47,0,10
"Karen Paxman","Melbourne",4,"Midfielder",58800,-100,-12300,77.2592056932966,79.206314600551,64,1,77.6666666666667,70,64,0,10
"Tyla Hanks","Melbourne",5,"Forward",56900,-2700,-9800,74.7627347610302,96.9908690607372,75,1,64.6666666666667,76,75,0,10
"Daisy Pearce","Melbourne",6,"Midfielder",35300,3900,-2100,46.3818020573702,15.4694881870655,102,1,57,47,102,0,10
"Tayla Harris","Melbourne",7,"Forward",43000,3400,16400,56.4990789933972,36.5597674799948,86,1,68.6666666666667,54,86,0,10
"Sarah Lampard","Melbourne",8,"Defender",38500,-3600,7400,50.5863846801347,79.3933964646465,40,1,37.6666666666667,54,40,0,10
"Libby Birch","Melbourne",9,"Defender",35200,-2700,13800,46.2504088504089,71.7109910533911,17,1,38.6666666666667,51,17,0,10
"Kate Hore","Melbourne",10,"Forward",46200,1200,-13300,60.7036616161616,49.1756757575758,86,1,63,60,86,0,10
"Eliza West","Melbourne",11,"Midfielder",37800,0,23500,49.666632231405,50.0959165289256,66,1,48.6666666666667,51,66,0,10
"Shelley Scott","Melbourne",12,"Midfielder",25100,-700,-26200,32.9796949473086,27.624780552276,49,1,27.3333333333333,30,49,0,10
"Maeve Chaplin","Melbourne",13,"Midfielder",14300,0,0,16.9421373914539,16.9421373914539,0,0,0,0,0,0,10
"Lily Mithen","Melbourne",14,"Midfielder",64000,3100,3600,84.0916524552888,59.4081655516201,91,1,95.3333333333333,79,91,0,10
"Lauren Pearce","Melbourne",15,"Ruck",46800,200,-9100,61.49202085793,52.9046585596222,86,1,59.3333333333333,60,86,0,10
"Alyssa Bannan","Melbourne",16,"Forward",27000,2600,-700,35.476165879575,13.4762260920897,65,1,43,35,65,0,10
"Tahlia Gillard","Melbourne",17,"Ruck",15100,0,800,19.7565534428651,12.7418855455049,0,0,24,24,0,0,10
"Casey Sherriff","Melbourne",18,"Defender",36000,-1900,-4400,47.3015545061,53.2509681227863,49,1,38.3333333333333,47,49,0,10
"Jacqueline Parry","Melbourne",19,"Forward",26200,0,-7300,34.2795827949049,41.0777086948496,0,0,37.3333333333333,32,0,0,10
"Brenna Tarrant","Melbourne",20,"Defender",21200,0,-1700,27.0482526056276,39.7089643160414,0,0,22,22,0,0,10
"Maggie Caris","Melbourne",21,"Ruck",18300,0,4000,23.743660701626,30.0826335407413,0,0,21,25,0,0,10
"Eliza McNamara","Melbourne",22,"Midfielder",45000,1300,3000,59.126943132625,54.4437101534829,68,1,64.6666666666667,61,68,0,10
"Sinead Goldrick","Melbourne",23,"Defender",28000,-1000,5800,36.7900979491889,44.7391974288338,31,1,33.3333333333333,38,31,0,10
"Megan Fitzsimon","Melbourne",24,"Midfielder",33900,-1300,10700,44.5422971599108,64.1365283156238,34,1,41.6666666666667,45,34,0,10
"Isabella Simmons","Melbourne",25,"Forward",14300,0,0,16.9421373914539,16.9421373914539,0,0,0,0,0,0,10
"Lauren Magee","Melbourne",26,"Defender",12600,0,-1700,16.6243613064686,26.7634518068799,0,0,12,14,0,0,10
"Alison Brown","Melbourne",28,"Midfielder",26400,0,-8400,34.2531498646407,42.8316352718891,0,0,22.3333333333333,22,0,0,10
"Eden Zanker","Melbourne",29,"Ruck",36000,-1500,-13800,47.3015545061,49.4129681227863,50,1,39.3333333333333,48,50,0,10
"Shelley Heath","Melbourne",30,"Defender",31700,-200,800,41.6516466067602,43.3935913747868,39,1,41.3333333333333,39,39,0,10
"Krstel Petrevski","Melbourne",31,"Forward",17100,0,100,21.4148374336375,20.348174454353,0,0,23,23,0,0,10
"Gabrielle Colvin","Melbourne",32,"Defender",21100,-1700,4000,27.723966668853,39.5288952052997,20,1,21.6666666666667,28,20,0,10
"Jordan Zanchetta","Melbourne",33,"Forward",23900,0,0,28.3158799759264,28.3158799759264,0,0,0,0,0,0,10
"Sophie Abbatangelo","Kangaroos",1,"Forward",26300,-2200,4000,34.5564134308452,47.8087461563689,22,1,26,36,22,0,10
"Daria Bannister","Kangaroos",2,"Forward",21800,-2800,-3000,28.6437191175828,51.0503751410206,4,1,19.6666666666667,28,4,0,10
"Isabella Eddey","Kangaroos",3,"Forward",32000,-800,14100,42.0458262276444,56.4690827758101,21,1,41.6666666666667,42,21,0,10
"Elisha King","Kangaroos",4,"Forward",22000,0,0,26.0648267560829,26.0648267560829,0,0,0,0,0,0,10
"Tess Craven","Kangaroos",5,"Midfielder",17100,0,-800,20.6471209332049,27.8404658565665,0,0,12,12,0,0,10
"Alice O'Loughlin","Kangaroos",6,"Forward",19200,0,4900,25.1209156359609,29.9870995015691,0,0,23.3333333333333,26,0,0,10
"Ashleigh Riddell","Kangaroos",7,"Midfielder",75100,1200,2500,98.676298428003,83.4493473894792,117,1,100.666666666667,100,117,0,10
"Aileen Gilroy","Kangaroos",8,"Defender",35100,1000,-8900,46.1190156434475,36.0424939197166,48,1,49,45,48,0,10
"Emma Kearney","Kangaroos",9,"Midfielder",50600,-2200,-18400,66.4849627224627,84.1975496392496,66,1,58.3333333333333,66,66,0,10
