RoundID,GameDateTime,HomeTeam,AwayTeam
1,16/03/2023 8:20,RIC,CAR
1,17/03/2023 8:40,GEE,COL
1,18/03/2023 2:45,NTH,WCE
1,18/03/2023 5:35,PTA,BRL
1,18/03/2023 8:25,MEL,WBD
1,18/03/2023 9:00,GCS,SYD
1,19/03/2023 2:10,GWS,ADL
1,19/03/2023 4:20,HAW,ESS
1,19/03/2023 5:40,STK,FRE
2,23/03/2023 8:20,CAR,GEE
2,24/03/2023 8:55,BRL,MEL
2,25/03/2023 2:45,COL,PTA
2,25/03/2023 5:35,ADL,RIC
2,25/03/2023 8:25,WBD,STK
2,25/03/2023 8:30,FRE,NTH
2,26/03/2023 2:10,SYD,HAW
2,26/03/2023 4:20,ESS,GCS
2,26/03/2023 7:20,WCE,GWS
3,30/03/2023 8:20,WBD,BRL
3,31/03/2023 8:50,COL,RIC
3,1/04/2023 2:45,HAW,NTH
3,1/04/2023 5:35,GWS,CAR
3,1/04/2023 8:25,STK,ESS
3,1/04/2023 8:30,PTA,ADL
3,2/04/2023 4:10,GCS,GEE
3,2/04/2023 5:20,MEL,SYD
3,2/04/2023 7:20,FRE,WCE
4,6/04/2023 9:35,BRL,COL
4,7/04/2023 6:20,NTH,CAR
4,8/04/2023 3:45,ADL,FRE
4,8/04/2023 6:35,RIC,WBD
4,8/04/2023 9:30,STK,GCS
4,8/04/2023 9:30,SYD,PTA
4,9/04/2023 4:10,ESS,GWS
4,9/04/2023 7:20,WCE,MEL
4,10/04/2023 5:20,GEE,HAW
5,13/04/2023 9:40,ADL,CAR
5,14/04/2023 7:10,FRE,GCS
5,14/04/2023 10:10,RIC,SYD
5,15/04/2023 3:10,BRL,NTH
5,15/04/2023 6:10,ESS,MEL
5,15/04/2023 9:50,PTA,WBD
5,16/04/2023 3:10,GEE,WCE
5,16/04/2023 5:20,GWS,HAW
5,16/04/2023 6:50,COL,STK
6,21/04/2023 10:10,FRE,WBD
6,22/04/2023 3:45,PTA,WCE
6,22/04/2023 6:35,GWS,BRL
6,22/04/2023 9:25,GEE,SYD
6,23/04/2023 3:10,HAW,ADL
6,23/04/2023 5:20,CAR,STK
6,23/04/2023 6:40,GCS,NTH
6,24/04/2023 9:25,MEL,RIC
6,25/04/2023 5:20,COL,ESS
7,28/04/2023 9:50,STK,PTA
7,29/04/2023 3:45,BRL,FRE
7,29/04/2023 4:10,SYD,GWS
7,29/04/2023 6:35,WBD,HAW
7,29/04/2023 9:25,MEL,NTH
7,29/04/2023 9:30,WCE,CAR
7,30/04/2023 3:10,ESS,GEE
7,30/04/2023 5:20,RIC,GCS
7,30/04/2023 6:40,ADL,COL
8,5/05/2023 9:50,CAR,BRL
8,6/05/2023 3:45,RIC,WCE
8,6/05/2023 4:10,GEE,ADL
8,6/05/2023 6:35,GCS,MEL
8,6/05/2023 9:30,GWS,WBD
8,6/05/2023 9:30,FRE,HAW
8,7/05/2023 3:10,PTA,ESS
8,7/05/2023 5:20,COL,SYD
8,7/05/2023 6:40,NTH,STK
9,12/05/2023 9:20,RIC,GEE
9,12/05/2023 10:40,WCE,GCS
9,13/05/2023 3:45,SYD,FRE
9,13/05/2023 4:10,NTH,PTA
9,13/05/2023 6:35,HAW,MEL
9,13/05/2023 9:25,BRL,ESS
9,13/05/2023 9:30,CAR,WBD
9,14/05/2023 3:10,ADL,STK
9,14/05/2023 6:40,COL,GWS
10,19/05/2023 9:50,PTA,MEL
10,20/05/2023 3:45,NTH,SYD
10,20/05/2023 4:10,WBD,ADL
10,20/05/2023 6:35,FRE,GEE
10,20/05/2023 9:30,BRL,GCS
10,20/05/2023 9:40,ESS,RIC
10,21/05/2023 3:10,HAW,WCE
10,21/05/2023 5:20,CAR,COL
10,21/05/2023 6:40,GWS,STK
11,26/05/2023 9:50,SYD,CAR
11,27/05/2023 3:45,STK,HAW
11,27/05/2023 4:10,MEL,FRE
11,27/05/2023 6:35,GEE,GWS
11,27/05/2023 9:25,GCS,WBD
11,27/05/2023 9:40,WCE,ESS
11,28/05/2023 3:10,RIC,PTA
11,28/05/2023 5:20,COL,NTH
11,28/05/2023 6:40,ADL,BRL
12,2/06/2023 9:50,MEL,CAR
12,3/06/2023 3:45,PTA,HAW
12,3/06/2023 6:35,WCE,COL
12,3/06/2023 9:25,WBD,GEE
12,3/06/2023 9:30,GCS,ADL
12,4/06/2023 3:10,GWS,RIC
12,4/06/2023 6:40,ESS,NTH
13,8/06/2023 9:10,SYD,STK
13,9/06/2023 9:50,WBD,PTA
13,10/06/2023 3:45,HAW,BRL
13,10/06/2023 6:35,ADL,WCE
13,10/06/2023 9:25,FRE,RIC
13,11/06/2023 5:20,NTH,GWS
13,11/06/2023 9:15,CAR,ESS
13,12/06/2023 5:20,MEL,COL
14,15/06/2023 9:40,PTA,GEE
14,16/06/2023 9:50,BRL,SYD
14,17/06/2023 6:35,GWS,FRE
14,17/06/2023 9:25,RIC,STK
14,18/06/2023 3:10,CAR,GCS
14,18/06/2023 6:40,NTH,WBD
15,22/06/2023 9:20,GEE,MEL
15,23/06/2023 9:50,STK,BRL
15,24/06/2023 6:35,SYD,WCE
15,24/06/2023 9:25,FRE,ESS
15,25/06/2023 3:10,COL,ADL
15,25/06/2023 6:40,GCS,HAW
16,29/06/2023 9:20,BRL,RIC
16,30/06/2023 9:50,SYD,GEE
16,1/07/2023 3:45,WBD,FRE
16,1/07/2023 3:45,ADL,NTH
16,1/07/2023 6:35,GCS,COL
16,1/07/2023 9:25,ESS,PTA
16,2/07/2023 3:10,HAW,CAR
16,2/07/2023 5:20,MEL,GWS
16,2/07/2023 6:40,WCE,STK
17,6/07/2023 9:20,RIC,SYD
17,7/07/2023 9:50,WBD,COL
17,8/07/2023 3:45,BRL,WCE
17,8/07/2023 6:35,GWS,HAW
17,8/07/2023 9:25,STK,MEL
17,8/07/2023 9:40,PTA,GCS
17,9/07/2023 3:10,GEE,NTH
17,9/07/2023 5:20,ESS,ADL
17,9/07/2023 6:40,FRE,CAR
18,13/07/2023 9:20,SYD,WBD
18,14/07/2023 9:50,MEL,BRL
18,15/07/2023 3:45,COL,FRE
18,15/07/2023 4:10,GCS,STK
18,15/07/2023 6:35,CAR,PTA
18,15/07/2023 9:25,GEE,ESS
18,15/07/2023 9:40,ADL,GWS
18,16/07/2023 3:10,NTH,HAW
18,16/07/2023 6:40,WCE,RIC
19,21/07/2023 9:50,ESS,WBD
19,22/07/2023 3:45,RIC,HAW
19,22/07/2023 4:10,CAR,WCE
19,22/07/2023 6:35,BRL,GEE
19,22/07/2023 9:40,PTA,COL
19,22/07/2023 9:40,FRE,SYD
19,23/07/2023 3:10,GWS,GCS
19,23/07/2023 5:20,MEL,ADL
19,23/07/2023 6:40,STK,NTH
20,28/07/2023 9:50,COL,CAR
20,29/07/2023 3:45,GEE,FRE
20,29/07/2023 3:45,WBD,GWS
20,29/07/2023 6:35,GCS,BRL
20,29/07/2023 9:25,ESS,SYD
20,29/07/2023 9:40,ADL,PTA
20,30/07/2023 3:10,HAW,STK
20,30/07/2023 5:20,RIC,MEL
20,30/07/2023 6:40,WCE,NTH
21,4/08/2023 9:50,WBD,RIC
21,5/08/2023 3:45,ESS,WCE
21,5/08/2023 4:10,ADL,GCS
21,5/08/2023 6:35,HAW,COL
21,5/08/2023 9:25,GEE,PTA
21,5/08/2023 9:30,GWS,SYD
21,6/08/2023 3:10,NTH,MEL
21,6/08/2023 5:20,STK,CAR
21,6/08/2023 6:40,FRE,BRL
22,11/08/2023 9:50,COL,GEE
22,12/08/2023 3:45,NTH,ESS
22,12/08/2023 3:45,SYD,GCS
22,12/08/2023 6:35,BRL,ADL
22,12/08/2023 9:30,CAR,MEL
22,12/08/2023 10:10,WCE,FRE
22,13/08/2023 3:10,HAW,WBD
22,13/08/2023 5:20,STK,RIC
22,13/08/2023 6:40,PTA,GWS
23,18/08/2023 9:50,COL,BRL
23,19/08/2023 3:45,RIC,NTH
23,19/08/2023 4:10,GCS,CAR
23,19/08/2023 6:35,GWS,ESS
23,19/08/2023 9:25,STK,GEE
23,19/08/2023 9:40,ADL,SYD
23,20/08/2023 3:10,WBD,WCE
23,20/08/2023 5:20,MEL,HAW
23,20/08/2023 6:40,FRE,PTA
24,25/08/2023 9:50,ESS,COL
24,26/08/2023 3:45,HAW,FRE
24,26/08/2023 3:45,NTH,GCS
24,26/08/2023 6:35,BRL,STK
24,26/08/2023 9:25,GEE,WBD
24,26/08/2023 10:10,WCE,ADL
24,27/08/2023 2:30,PTA,RIC
24,27/08/2023 5:20,SYD,MEL
24,27/08/2023 8:10,CAR,GWS
