Player ID,Name,Price,Season,25,50,75,100
CD_I1005251,Deni Varnhagen,56200,-800,-3000,800,4500,8300
CD_I1005258,Eloise Jones,70500,3700,100,3900,7600,11400
CD_I1005269,Anne Hatchard,158400,500,-12300,-8500,-4800,-1000
CD_I1005279,Ebony Marinoff,187900,4600,-11200,-7500,-3700,0
CD_I1005285,Sarah Allan,61600,0,-2700,1100,4800,8600
CD_I1005386,Stevie-Lee Thompson,76300,-4000,-8200,-4400,-700,3100
CD_I1007313,Jessica Allan,68800,1300,-2100,1600,5400,9100
CD_I1007327,Montana McKinnon,84000,-500,-5500,-1800,2000,5700
CD_I1009794,Danielle Ponter,92500,3300,-2600,1100,4900,8600
CD_I1009894,McKenzie Dowrick,46100,0,-1100,2700,6400,10200
CD_I1011048,Jessica Waterhouse,52700,1800,0,3800,7500,11200
CD_I1011057,Teah Charlton,101500,2000,-4800,-1000,2700,6400
CD_I1011069,Hannah Munyard,63400,0,-2900,900,4600,8400
CD_I1011077,Lisa Whiteley,41200,-800,-1300,2400,6100,9900
CD_I1011078,Abbie Ballard,69800,-700,-4200,-500,3300,7000
CD_I1011080,Chelsea Biddell,71000,400,-3200,500,4200,8000
CD_I1011091,Rachelle Martin,54300,700,-1200,2500,6300,10000
CD_I1011092,Hannah Button,51600,0,-1600,2100,5900,9600
CD_I1011095,Madison Newman,88400,-300,-5700,-2000,1800,5500
CD_I1011115,Amber Ward,42600,0,-700,3100,6800,10500
CD_I1013935,Yvonne Bonner,46400,2400,1300,5100,8800,12600
CD_I1014559,Najwa Allen,60700,800,-1800,2000,5700,9500
CD_I1014599,Caitlin Gould,100800,-700,-7500,-3700,0,3700
CD_I1014628,Taylah Levy,28700,0,800,4500,8200,12000
CD_I1014662,Kiera Mueller,44800,200,-700,3000,6800,10500
CD_I1014663,Zoe Prowse,50800,-2000,-3600,200,3900,7600
CD_I1018874,Niamh Kelly,86400,1900,-3400,400,4100,7900
CD_I1019431,Brooke Tonon,50100,1000,-500,3200,7000,10700
CD_I1019456,Keeley Kustermann,28700,0,800,4500,8200,12000
CD_I1019693,Brooke Smith,28700,0,800,4500,8200,12000
CD_I1022193,Sarah Goodwin,56400,700,-1500,2300,6000,9800
CD_I998044,Chelsea Randall,108100,-2300,-9800,-6100,-2300,1400
CD_I1005630,Ally Anderson,150800,-700,-12600,-8900,-5200,-1400
CD_I1005634,Sharni Webb,45000,0,-900,2800,6500,10300
CD_I1005638,Kate Lutkins,60200,0,-2500,1200,5000,8700
CD_I1005661,Breanna Koenen,83500,3000,-1900,1800,5600,9300
CD_I1007130,Shannon Campbell,62200,1000,-1700,2000,5800,9500
CD_I1009824,Lily Postlethwaite,53900,4100,2200,6000,9700,13500
CD_I1009827,Dee Heslop,37500,-600,-700,3000,6700,10500
CD_I1009828,Jade Ellenger,79300,2500,-2100,1700,5400,9200
CD_I1009829,Zimmorlei Farquharson,61100,0,-2600,1100,4900,8600
CD_I1009833,Isabel Dawes,105500,-700,-7900,-4200,-400,3300
CD_I1009836,Natalie Grider,85800,2400,-2800,1000,4700,8500
CD_I1009843,Ellie Hampson,78200,-1000,-5400,-1600,2100,5900
CD_I1009844,Tahlia Hickie,97000,-1600,-7900,-4200,-400,3300
CD_I1009847,Sophie Conway,100500,-900,-7600,-3900,-100,3600
CD_I1009910,Courtney Hodder,93000,1400,-4500,-800,3000,6700
CD_I1009962,Poppy Boltz,34300,-400,-300,3500,7200,11000
CD_I1012989,Taylor Smith,59600,-900,-3400,400,4100,7900
CD_I1015201,Analea McKee,34500,200,300,4100,7800,11600
CD_I1016938,Ruby Svarc,58300,0,-2300,1400,5200,8900
CD_I1019034,Orla O'Dwyer,98500,400,-6100,-2400,1400,5100
CD_I1019053,Cathy Svarc,106000,-1600,-8900,-5100,-1400,2400
CD_I1019057,Dakota Davidson,87900,3000,-2400,1300,5100,8800
CD_I1019061,Jade Pregelj,30100,1000,1600,5300,9100,12800
CD_I1021436,Mikayla Pauga,56100,-3000,-5100,-1400,2400,6100
CD_I1021441,Charlotte Mullins,50600,5100,3600,7300,11100,14800
CD_I1022685,Brooke Sheridan,28700,0,800,4500,8200,12000
CD_I1022689,Bella K. Smith,28700,0,800,4500,8200,12000
CD_I1022691,Ella K. Smith,28700,0,800,4500,8300,12000
CD_I1022776,Caitlin Wendland,28700,0,800,4500,8200,12000
CD_I1024295,Luka Yoshida-Martin,30000,0,600,4400,8100,11900
CD_I1024573,Kiara Hillier,28700,0,800,4500,8200,12000
CD_I1033157,Jennifer Dunne,28700,-1400,-600,3100,6800,10600
CD_I1033167,Courtney Murphy,28700,0,800,4500,8200,12000
CD_I997659,Phoebe Monahan,57100,-900,-3100,700,4400,8200
CD_I1007023,Breann Moody,116700,1300,-7100,-3300,400,4100
CD_I1007026,Gab Pound,87400,-2900,-8200,-4500,-700,3000
CD_I1007152,Harriet Cordner,68000,-2500,-5900,-2100,1600,5400
CD_I1009888,Madeleine Guerin,78900,0,-4500,-700,3000,6800
CD_I1009977,Kerryn Peterson,105900,-1200,-8400,-4700,-900,2800
CD_I1010243,Genevieve Lawson,31800,1300,1700,5400,9200,12900
CD_I1012595,Vaomua Laloifi,61600,-1700,-4400,-700,3100,6800
CD_I1012669,Imogen Milford,36500,0,-100,3700,7400,11200
CD_I1013027,Abbie McKay,120200,-4800,-13500,-9800,-6000,-2300
CD_I1014373,Ciara Fitzgerald,28700,0,800,4500,8200,12000
CD_I1014991,Keeley Skepper,95800,4200,-2000,1700,5500,9200
CD_I1015047,Mimi Hill,121400,-300,-9200,-5400,-1700,2000
CD_I1015105,Daisy Walker,41200,300,-300,3500,7200,11000
CD_I1015195,Annie Lee,44000,-4700,-5500,-1800,1900,5700
CD_I1016940,Marianna Anthony,74200,1600,-2400,1300,5100,8800
CD_I1019665,Tahlia Read,28700,0,800,4500,8200,12000
CD_I1019711,Keeley Sherar,105700,1900,-5300,-1600,2200,5900
CD_I1019819,Brooke Vickers,56700,-1600,-3800,0,3700,7500
CD_I1019887,Amelia Velardo,67800,-900,-4200,-500,3300,7000
CD_I1021406,Chloe Wrigley,28700,0,800,4500,8200,12000
CD_I1021793,Paige Trudgeon,32700,0,300,4100,7800,11600
CD_I1021851,Lulu Beatty,45500,0,-1000,2800,6500,10200
CD_I1022236,Jessica Good,95100,5600,-600,3200,6900,10700
CD_I1022744,Madeline Hendrie,39700,-2300,-2600,1100,4800,8600
CD_I1025564,Mia Austin,44300,3300,2500,6200,10000,13700
CD_I1025995,Lily Goss,58100,2700,400,4100,7900,11600
CD_I1029627,Taylor Ortlepp,36200,2500,2400,6200,9900,13700
CD_I1033158,Dayna Finn,28700,0,800,4500,8200,12000
CD_I1033159,Erone Fitzpatrick,46000,1800,800,4500,8300,12000
CD_I296137,Jessica Dal Pos,79100,-300,-4800,-1000,2700,6400
CD_I997663,Darcy Vescio,81500,3100,-1600,2100,5900,9600
CD_I997689,Phoebe McWilliams,52700,200,-1600,2200,5900,9700
CD_I1003019,Sabrina Frederick,89700,5200,-400,3300,7100,10800
CD_I1003020,Brianna Davey,121400,-600,-9500,-5700,-2000,1800
CD_I1005663,Erica Fowler,29600,900,1600,5300,9100,12800
CD_I1006996,Lauren Brazzale,63200,-1100,-3900,-200,3600,7300
CD_I1007015,Stacey Livingstone,57600,2300,0,3800,7500,11200
CD_I1007027,Ruby Schleicher,115000,0,-8200,-4500,-700,3000
CD_I1007139,Sophie Casey,39700,-2300,-2700,1100,4800,8600
CD_I1009831,Tarni White,94800,100,-6000,-2300,1500,5200
CD_I1010096,Lauren Butler,96700,0,-6300,-2600,1200,4900
CD_I1010102,Nell Morris-Dalton,47900,-3100,-4400,-600,3100,6900
CD_I1010663,Ashleigh Brazill,64500,-100,-3100,700,4400,8100
CD_I1012637,Mikala Cann,109100,-1900,-9500,-5800,-2000,1700
CD_I1012716,Selena Karlson,35700,500,500,4200,8000,11700
CD_I1013513,Sarah Sansonetti,63000,-4500,-7300,-3600,200,3900
CD_I1013706,Sarah Rowe,96400,800,-5500,-1700,2000,5800
CD_I1014873,Tarni Brown,62100,-2200,-4900,-1200,2500,6300
CD_I1015018,Olivia Barber,49800,0,-1400,2300,6000,9800
CD_I1015053,Alana Porter,36000,-900,-900,2900,6600,10400
CD_I1015064,Joanna Lin,69300,0,-3500,300,4000,7800
CD_I1015070,Eliza James,60800,-4300,-6900,-3200,600,4300
CD_I1017029,Grace Campbell,55400,2700,700,4500,8200,11900
CD_I1017238,Aishling Sheridan,83700,-1800,-6800,-3100,700,4400
CD_I1019412,Jessica Bates,28700,0,800,4500,8200,12000
CD_I1019680,Charlotte Blair,28700,0,800,4500,8200,12000
CD_I1019817,Charlotte Taylor,34700,0,100,3900,7600,11400
CD_I1021457,Imogen Evans,66300,0,-3200,600,4300,8100
CD_I1022112,Imogen Barnett,68400,-1500,-4900,-1100,2600,6400
CD_I1031865,Eleri Morris,34400,1400,1600,5300,9100,12800
CD_I997676,Emily Smith,29000,700,1400,5200,8900,12600
CD_I997729,Brittany Bonnici,122900,3600,-5500,-1700,2000,5700
CD_I997736,Jordyn Allen,90800,-1200,-6900,-3200,600,4300
CD_I1001682,Ebony Antonio,76300,-1400,-5600,-1800,1900,5600
CD_I1005437,Laura Pugh,69400,500,-2900,800,4600,8300
CD_I1007144,Gabby O'Sullivan,67400,-3000,-6200,-2500,1200,5000
CD_I1009783,Nikki Nield,87700,0,-5400,-1600,2100,5800
CD_I1009907,Roxanne Roux,69500,0,-3500,300,4000,7700
CD_I1012234,Mikayla Hyde,60600,600,-1900,1800,5600,9300
CD_I1012236,Sarah Verrier,62400,-3400,-6100,-2400,1400,5100
CD_I1012242,Emma O'Driscoll,92600,1000,-4900,-1200,2600,6300
CD_I1012248,Philipa Seth,56700,-1000,-3200,600,4300,8100
CD_I1012261,Tara Stribley,36400,0,0,3700,7400,11200
CD_I1012662,Airlie Runnalls,79800,-600,-5200,-1400,2300,6100
CD_I1013937,Angelique Stannett,92900,700,-5200,-1500,2300,6000
CD_I1014887,Serena Gibbs,28700,0,800,4500,8200,12000
CD_I1017340,Mikayla Morrison,48800,0,-1300,2400,6200,9900
CD_I1017347,Mim Strom,119300,-2200,-10900,-7100,-3400,300
CD_I1018949,Aine Tighe,97000,3200,-3200,600,4300,8100
CD_I1021399,Jessica Low,35500,-1200,-1200,2600,6300,10100
CD_I1021405,Sarah Wielstra,43700,-1600,-2400,1300,5100,8800
CD_I1021410,Dana East,75700,-2700,-6900,-3100,600,4400
CD_I1022824,Makaela Tuhakaraina,37900,-300,-500,3300,7000,10800
CD_I1026166,Madeleine Scanlon,44800,-1800,-2700,1100,4800,8500
CD_I1026218,Emmelie Fiedler,43100,0,-700,3000,6700,10500
CD_I1026222,Jae Flynn,35500,2800,2800,6600,10300,14000
CD_I1026294,Ariana Hetherington,33200,-1600,-1300,2400,6100,9900
CD_I1026444,Amy Mulholland,49100,-1600,-3000,700,4500,8200
CD_I1029621,Megan Kauffman,96700,-3300,-9600,-5900,-2100,1600
CD_I1029623,Orlagh Lally,51300,2000,400,4200,7900,11700
CD_I1031243,Tahleah Mulder,47900,0,-1200,2500,6200,10000
CD_I1031247,Joanne Cregg,45800,4900,3900,7700,11400,15200
CD_I998030,Kiara Bowers,184100,-8200,-23600,-19800,-16100,-12300
CD_I998040,Hayley Miller,114200,-6000,-14200,-10500,-6700,-3000
CD_I1007001,Kate Darby,65200,-900,-4000,-200,3500,7300
CD_I1007028,Shelley Scott,74400,0,-4000,-300,3500,7200
CD_I1007155,Meghan McDonald,79600,-1200,-5700,-2000,1800,5500
CD_I1007342,Chloe Scheer,74000,-2500,-6500,-2700,1000,4800
CD_I1009778,Olivia Fuller,95500,-4000,-10200,-6500,-2700,1000
CD_I1009860,Rebecca Webster,117300,900,-7600,-3800,-100,3700
CD_I1009863,Nina Morrison,131400,2900,-7000,-3300,500,4200
CD_I1009906,Mikayla Bowen,86000,2800,-2400,1300,5000,8800
CD_I1010675,Erin Hoare,43900,1700,800,4600,8300,12100
CD_I1012470,Renee Garing,69600,-3600,-7100,-3300,400,4100
CD_I1012560,Chantel Emonson,94400,3700,-2400,1300,5100,8800
CD_I1012640,Julia Crockett-Grills,74200,-2900,-6900,-3100,600,4300
CD_I1013933,Georgie Rankin,51100,2000,400,4200,7900,11600
CD_I1014785,Zali Friswell,67500,1000,-2300,1500,5200,9000
CD_I1014810,Georgie Prespakis,158700,-1400,-14200,-10500,-6700,-3000
CD_I1015181,Darcy Moloney,81800,-400,-5200,-1500,2300,6000
CD_I1015185,Mia Skinner,28700,0,800,4500,8200,12000
CD_I1015188,Ingrid Houtsma,28700,0,800,4500,8200,12000
CD_I1015193,Gabbi Featherston,28700,0,800,4500,8200,12000
CD_I1018405,Jacqueline Parry,83600,-1000,-5900,-2200,1500,5300
CD_I1018955,Kate Surman,80700,-2700,-7400,-3600,100,3900
CD_I1019668,Abbey McDonald,36800,1800,1700,5500,9200,12900
CD_I1019788,Brooke Plummer,47700,100,-1100,2600,6400,10100
CD_I1022127,Claudia Gunjaca,72400,5300,1500,5200,9000,12700
CD_I1022133,Annabel Johnson,75600,-900,-5000,-1300,2500,6200
CD_I1024296,Rachel Kearns,46000,2200,1100,4900,8600,12400
CD_I1025879,Samantha Gooden,28700,0,800,4500,8200,12000
CD_I1026012,Melissa Bragg,28700,400,1100,4900,8600,12400
CD_I1033161,Anna-Rose Kennedy,28700,0,800,4500,8200,12000
CD_I1033166,Aishling Moloney,42600,1500,800,4500,8300,12000
CD_I997709,Amy McDonald,145700,-1600,-13100,-9300,-5600,-1800
CD_I1001681,Jodie Hicks,82900,-500,-5400,-1600,2100,5900
CD_I1001688,Pepa Randall,48900,-700,-2100,1600,5400,9100
CD_I1005452,Nicola Barr,96300,1900,-4400,-600,3100,6800
CD_I1005453,Rebecca Beeson,85600,4600,-500,3200,6900,10700
CD_I1007006,Jasmine Grierson,61400,0,-2700,1100,4800,8600
CD_I1009781,Tait Mackrill,77000,0,-4300,-500,3200,7000
CD_I1009799,Alyce Parker,139700,-900,-11700,-8000,-4200,-500
CD_I1009801,Haneen Zreika,70900,2200,-1400,2300,6100,9800
CD_I1009822,Georgia Garnett,83700,-4500,-9500,-5700,-2000,1800
CD_I1009866,Rene Caris,33100,0,300,4000,7800,11500
CD_I1010244,Annalyse Lister,60800,1400,-1100,2600,6300,10100
CD_I1012549,Chloe Dalton,76600,2000,-2300,1500,5200,9000
CD_I1017286,Emily Pease,93200,100,-5900,-2100,1600,5300
CD_I1017292,Tarni Evans,100600,0,-6700,-3000,800,4500
CD_I1017323,Annise Bradfield,32200,0,400,4100,7900,11600
CD_I1019783,Zara Hamilton,28700,0,800,4500,8200,12000
CD_I1019848,Meghan Gaffney,36900,0,-100,3600,7400,11100
CD_I1021894,Madison Brazendale,58100,-900,-3200,600,4300,8100
CD_I1022358,Zarlie Goldsworthy,86300,5900,700,4400,8200,11900
CD_I1022697,Caitlin Miller,33500,-2800,-2600,1200,4900,8600
CD_I1022723,Brodee Mowbray,48300,800,-500,3300,7000,10800
CD_I1022726,Teagan Germech,33200,-300,0,3800,7500,11300
CD_I1022736,Jessica Doyle,34400,-1300,-1200,2600,6300,10100
CD_I1022750,Isadora McLeay,28700,0,800,4500,8200,12000
CD_I1024584,Fleur Davies,42600,-700,-1400,2300,6100,9800
CD_I1024984,Ally Dallaway,71100,-1500,-5100,-1400,2400,6100
CD_I1028179,Tess Cattle,39800,0,-400,3300,7100,10800
CD_I1029617,Cambridge McCormick,55300,-4200,-6200,-2500,1200,5000
CD_I1030006,Grace Hill,34400,600,800,4500,8300,12000
CD_I997725,Isabel Huntington,30500,1300,1900,5600,9400,13100
CD_I997733,Katherine Smith,47600,1200,0,3700,7500,11200
CD_I998029,Alicia Eva,103700,-2700,-9800,-6000,-2300,1500
CD_I1005863,Lauren Pearce,91200,100,-5600,-1900,1900,5600
CD_I1007011,Sarah Lampard,84900,-2900,-8000,-4200,-500,3300
CD_I1007157,Libby Birch,65100,800,-2300,1500,5200,9000
CD_I1008031,Jordan Ivey,39300,0,-300,3400,7100,10900
CD_I1009764,Eden Zanker,83600,5700,800,4500,8300,12000
CD_I1009853,Tyla Hanks,122200,300,-8700,-4900,-1200,2600
CD_I1009861,Olivia Purcell,125600,-700,-10000,-6300,-2500,1200
CD_I1009880,Charlotte Wilson,35100,-2700,-2600,1100,4900,8600
CD_I1009976,Maddison Gay,89600,-1700,-7300,-3600,200,3900
CD_I1009980,Kate Hore,134600,-1200,-11500,-7800,-4000,-300
CD_I1010236,Gabrielle Colvin,36900,0,-100,3600,7400,11100
CD_I1012575,Casey Sherriff,55000,0,-2000,1800,5500,9300
CD_I1012713,Shelley Heath,83600,-2500,-7400,-3700,0,3800
CD_I1012715,Samantha Johnson,35700,0,0,3800,7500,11300
CD_I1012734,Rhiannon Watt,50200,0,-1500,2300,6000,9800
CD_I1014367,Alyssa Bannan,56600,-3000,-5200,-1400,2300,6000
CD_I1014793,Tahlia Gillard,50200,1100,-400,3400,7100,10900
CD_I1014904,Megan Fitzsimon,44600,-800,-1700,2000,5800,9500
CD_I1015025,Georgia Gall,28700,0,800,4500,8200,12000
CD_I1015029,Maeve Chaplin,49300,-100,-1500,2200,6000,9700
CD_I1015088,Eliza McNamara,87800,2300,-3100,700,4400,8200
CD_I1018966,Sinead Goldrick,66400,1400,-1700,2000,5800,9500
CD_I1019713,Georgia Campbell,44000,1900,1100,4800,8600,12300
CD_I1022111,Eliza West,99400,-400,-7000,-3300,500,4200
CD_I1024297,Georgina Fowler,28700,0,800,4500,8200,12000
CD_I1029625,Blaithin Mackin,75100,1900,-2200,1600,5300,9100
CD_I1029628,Saraid Taylor,28700,0,800,4500,8200,12000
CD_I1033162,Aimee Mackin,32200,2600,3000,6700,10500,14200
CD_I997708,Lily Mithen,101600,-300,-7200,-3400,300,4100
CD_I998039,Tayla Harris,95100,-1800,-8000,-4200,-500,3300
CD_I998149,Paxy Paxman,114300,-400,-8500,-4800,-1000,2700
CD_I1001686,Emma King,95900,5100,-1100,2600,6300,10100
CD_I1003018,Jenna Bruton,110200,-1900,-9600,-5900,-2100,1600
CD_I1003023,Tahlia Randall,72900,-2000,-5800,-2100,1700,5400
CD_I1007138,Kate Shierlaw,79800,100,-4500,-700,3000,6700
CD_I1009772,Mia King,118500,3500,-5100,-1400,2300,6100
CD_I1010265,Ash Riddell,154700,-2900,-15200,-11500,-7800,-4000
CD_I1010677,Kim Rennie,88300,-3200,-8700,-4900,-1200,2600
CD_I1013120,Nicole Bresnehan,87400,-4100,-9500,-5700,-2000,1800
CD_I1013442,Jasmine Ferguson,50100,-600,-2100,1700,5400,9200
CD_I1013947,Ailish Considine,33500,-1500,-1200,2500,6300,10000
CD_I1014979,Cassidy Mailer,28700,0,800,4500,8200,12000
CD_I1015019,Sophia McCarthy,28700,0,800,4500,8200,12000
CD_I1015097,Bella Eddey,65100,-1200,-4300,-500,3200,7000
CD_I1015124,Ruby Tripodi,36900,-700,-800,2900,6700,10400
CD_I1015175,Tess Craven,54400,-2100,-4000,-200,3500,7300
CD_I1016904,Sarah Wright,47100,-3300,-4500,-700,3000,6800
CD_I1016971,Ellie Gavalas,66600,-3100,-6300,-2500,1200,5000
CD_I1017514,Liz McGrath,76400,0,-4200,-500,3300,7000
CD_I1019811,Alice O'Loughlin,70400,-600,-4200,-500,3300,7000
CD_I1021528,Amy Smith,86000,3700,-1500,2200,6000,9700
CD_I1022118,Hannah Bowey,28700,0,800,4500,8200,12000
CD_I1022153,Lucy Burke,48500,0,-1300,2400,6200,9900
CD_I1022885,Taylah Gatt,61000,200,-2400,1400,5100,8900
CD_I1024294,Lulu Pullar,56100,-1500,-3600,100,3900,7600
CD_I1025553,Charli Granville,28700,0,800,4500,8200,12000
CD_I1029615,Erika O'Shea,56800,-800,-3000,800,4500,8300
CD_I1029618,Vikki Wall,80200,0,-4600,-900,2900,6600
CD_I1029619,Zoe Savarirayan,40900,0,-500,3200,7000,10700
CD_I1033163,Niamh Martin,28700,0,800,4500,8200,12000
CD_I296143,Danielle Hardiman,39800,0,-400,3300,7100,10800
CD_I296154,Jasmine Garner,183700,1600,-13800,-10100,-6300,-2600
CD_I997700,Eliza Shannon,51000,-700,-2300,1500,5200,8900
