Player ID,Name,Price,Season,25,50,75,100
CD_I998150,Emma Kearney,103500,-100,-7200,-3400,300,4100
CD_I1007008,Bailey Hunt,52900,-400,-2200,1500,5300,9000
CD_I1007020,Kirsten McLeod,32700,400,800,4500,8200,12000
CD_I1009805,Maggie Gorham,44600,2800,1900,5700,9400,13200
CD_I1009864,Millie Brown,28700,0,800,4500,8200,12000
CD_I1009875,Eleanor Brown,74100,0,-4000,-200,3500,7300
CD_I1009882,Gabrielle Newton,76700,1000,-3200,500,4300,8000
CD_I1010103,Isabella Grant,67300,2500,-800,3000,6700,10500
CD_I1010686,Elle Bennetts,61800,-1200,-3900,-100,3600,7300
CD_I1010689,Naomi Ferres,69900,-1600,-5200,-1400,2300,6100
CD_I1012555,Celine Moody,62500,-3600,-6400,-2700,1100,4800
CD_I1012694,Alice Edmonds,113300,-1500,-9600,-5900,-2100,1600
CD_I1012953,Brianna McFarlane,41500,1800,1200,4900,8700,12400
CD_I1013024,Gemma Lagioia,45500,-1300,-2300,1400,5200,8900
CD_I1013025,Daisy Bateman,67500,-2300,-5600,-1900,1900,5600
CD_I1013026,Elisabeth Georgostathis,74100,4400,500,4200,8000,11700
CD_I1013028,Katie Lynch,86800,-1100,-6400,-2700,1100,4800
CD_I1013032,Britney Gutknecht,54800,0,-2000,1800,5500,9300
CD_I1014372,Jessica Fitzgerald,100600,-600,-7400,-3600,100,3900
CD_I1014736,Elizabeth Snell,48100,0,-1300,2500,6200,10000
CD_I1015021,Aurora Smith,40500,4900,4400,8100,11900,15600
CD_I1015091,Sarah Hartwig,61700,900,-1800,2000,5700,9500
CD_I1015137,Isabelle Pritchard,104700,-2900,-10100,-6300,-2600,1200
CD_I1019828,Keely Coyne,70700,700,-2900,900,4600,8400
CD_I1021853,Rylie Wilcox,80400,2900,-1800,2000,5700,9500
CD_I1025517,Heidi Woodley,59000,-1500,-3900,-100,3600,7400
CD_I1028464,Dominique Carruthers,49300,800,-600,3100,6900,10600
CD_I296125,Ellie Blackburn,127100,-600,-10100,-6300,-2600,1200
CD_I997673,Richelle Cranston,69000,0,-3400,300,4000,7800
CD_I997686,Kirsty Lamb,101200,-700,-7500,-3800,0,3700
CD_I997728,Deanna Berry,84200,3200,-1900,1900,5600,9400
CD_I1005664,Jordan Membrey,49900,-1600,-3100,700,4400,8200
CD_I1007030,Jamie Stanton,85900,-2500,-7800,-4000,-300,3500
CD_I1009770,Elise Barwick,28700,0,800,4500,8200,12000
CD_I1009845,Kalinda Howarth,84700,-700,-5800,-2000,1700,5500
CD_I1009868,Maddy Brancatisano,51300,1200,-400,3300,7100,10800
CD_I1009963,Lauren Bella,77700,-1500,-5900,-2100,1600,5400
CD_I1010257,Clara Fitzpatrick,53900,2200,300,4100,7800,11500
CD_I1010279,Elizabeth Keaney,81700,300,-4400,-700,3100,6800
CD_I1010662,Claudia Whitfort,125300,-1400,-10700,-7000,-3200,500
CD_I1012581,Gabrielle Biedenweg-Webster,32100,0,400,4100,7900,11600
CD_I1012661,Lauren Ahrens,66800,900,-2300,1500,5200,8900
CD_I1012709,Tara Bohanna,72200,-3800,-7600,-3800,-100,3700
CD_I1012712,Alison Drennan,117500,-7300,-15800,-12000,-8300,-4500
CD_I1014561,Tahlia Meyer,51800,0,-1700,2100,5800,9600
CD_I1015068,Charlie Rowbottom,158600,-3100,-15900,-12200,-8400,-4700
CD_I1016781,Ella Maurer,28700,0,800,4500,8200,12000
CD_I1016956,Vivien Saad,64700,1800,-1200,2600,6300,10000
CD_I1017304,Ashanti Bush,31800,-600,-200,3600,7300,11100
CD_I1017314,Daisy D'Arcy,94900,-100,-6200,-2500,1300,5000
CD_I1017322,Wallis Randell,59300,1500,-900,2800,6600,10300
CD_I1019849,Claire Ransom,28700,0,800,4500,8200,12000
CD_I1021456,Lucy Single,92200,4200,-1600,2100,5900,9600
CD_I1021460,Giselle Davies,33000,0,300,4100,7800,11500
CD_I1022192,Meara Girvan,52300,900,-800,2900,6600,10400
CD_I1022695,Jasmyn Smith,54400,0,-1900,1800,5600,9300
CD_I1022701,Alana Gee,44400,2500,1600,5300,9100,12800
CD_I1024535,Darcie Davies,37500,600,400,4100,7900,11600
CD_I1024553,Kaylee Kimber,28700,0,800,4500,8200,12000
CD_I1025163,Jacqueline Dupuy,104100,-1300,-8400,-4600,-900,2900
CD_I1026001,Cara McCrossan,41600,-1900,-2500,1200,5000,8700
CD_I1029613,Georgia Clayden,50800,3100,1500,5300,9000,12800
CD_I1033165,Niamh McLaughlin,42000,1300,700,4500,8200,11900
CD_I1004400,Sarah D'Arcy,47900,-2600,-3800,-100,3700,7400
CD_I1005357,Meagan Kiely,59000,0,-2400,1300,5100,8800
CD_I1005865,Jess Hosking,54000,-4900,-6800,-3000,700,4500
CD_I1006666,Sarah Hosking,93200,-4100,-10100,-6300,-2600,1200
CD_I1009856,Grace Egan,102800,3600,-3300,400,4200,7900
CD_I1009862,Courtney Jones,60500,200,-2400,1400,5100,8800
CD_I1010104,Monique Conti,139800,-900,-11700,-7900,-4200,-400
CD_I1010237,Molly Eastman,71500,-3500,-7200,-3500,300,4000
CD_I1010688,Maddie Shevlin,63600,-1100,-4000,-200,3500,7300
CD_I1012668,Caitlin Greiser,57600,1800,-400,3300,7100,10800
CD_I1012692,Kate Dempsey,81500,2400,-2300,1400,5200,8900
CD_I1012700,Beth Lynch,46000,3000,2000,5700,9400,13200
CD_I1012719,Meg Macdonald,65500,800,-2300,1400,5200,8900
CD_I1012967,Stephanie Williams,28700,0,800,4500,8200,12000
CD_I1014375,Ellie McKenzie,98600,-900,-7400,-3700,100,3800
CD_I1014781,Emelia Yassir,50000,-600,-2100,1600,5400,9100
CD_I1014882,Laura McClelland,38500,-300,-500,3200,6900,10700
CD_I1015056,Amelia Peck,28700,0,800,4500,8200,12000
CD_I1015063,Stella Reid,56200,-900,-3100,700,4400,8200
CD_I1016023,Jemima Woods,29200,400,1100,4900,8600,12400
CD_I1016865,Poppy Kelly,42300,1400,800,4500,8300,12000
CD_I1017023,Rebecca Miller,53000,1200,-500,3200,6900,10700
CD_I1017025,Gabrielle Seymour,115300,1100,-7100,-3400,400,4100
CD_I1018403,Eilish Sheerin,94100,400,-5700,-1900,1800,5600
CD_I1019681,Charley Ryan,28700,0,800,4500,8200,12000
CD_I1021465,Lilly Pearce,28700,0,800,4500,8200,12000
CD_I1021524,Libby Graham,36900,-300,-400,3400,7100,10900
CD_I1021529,Tessa Lavey,68700,0,-3400,300,4100,7800
CD_I1026531,Charli Wicksteed,30400,-100,400,4200,7900,11700
CD_I1031857,Shelby Knoll,28700,0,800,4500,8200,12000
CD_I997743,Katelyn Cox,51000,200,-1300,2400,6200,9900
CD_I998157,Katie Brennan,87500,6300,900,4600,8400,12100
CD_I1003021,Emma Humphries,49800,-1100,-2500,1200,5000,8700
CD_I1005256,Jessica Sedunary,49500,-3200,-4600,-800,2900,6700
CD_I1005432,Aimee Schmidt,32100,-800,-400,3400,7100,10900
CD_I1007029,Belinda Smith,80000,2600,-2000,1800,5500,9300
CD_I1009892,Ella G. Smith,28700,0,800,4500,8200,12000
CD_I1009900,Kate Bartlett,39700,-1900,-2300,1500,5200,9000
CD_I1010656,Evangeline Gooch,50000,-400,-1900,1900,5600,9300
CD_I1012259,Jaide Britton,58800,-200,-2600,1100,4900,8600
CD_I1014034,Aisling McCarthy,106200,-1700,-9000,-5200,-1500,2200
CD_I1014801,Krstel Petrevski,35200,0,100,3800,7600,11300
CD_I1014972,Isabella Simmons,36200,0,0,3700,7500,11200
CD_I1017333,Isabella Lewis,106100,1000,-6300,-2500,1200,5000
CD_I1017334,Sasha Goranova,50100,-1300,-2800,1000,4700,8500
CD_I1017342,Sophie McDonald,43000,400,-400,3400,7100,10900
CD_I1021411,Amy Franklin,34300,-3500,-3300,500,4200,7900
CD_I1021415,Courtney Rowley,63500,-400,-3300,500,4200,7900
CD_I1021416,Bethany Schilling,57300,0,-2200,1500,5300,9000
CD_I1021419,Charlotte Thomas,90700,2100,-3600,200,3900,7600
CD_I1021530,Shanae Davison,40300,-300,-800,3000,6700,10500
CD_I1022818,Sarah Lakay,97300,-800,-7200,-3400,300,4100
CD_I1022823,Ella Roberts,103600,700,-6300,-2600,1200,4900
CD_I1022825,Lauren Wakfer,41400,4100,3500,7200,11000,14700
CD_I1023815,Abbygail Bushby,28800,-700,0,3800,7500,11300
CD_I1026143,Emily Elkington,35000,-400,-300,3400,7200,10900
CD_I1026165,Mackenzie Webb,28700,0,800,4500,8200,12000
CD_I1026170,Mikayla Western,51400,100,-1500,2300,6000,9700
CD_I1027611,Zoe Wakfer,31600,2000,2500,6200,10000,13700
CD_I1029614,Eleanor Hartill,28700,-1500,-700,3000,6800,10500
CD_I998032,Emma Swanson,141100,-1000,-11900,-8200,-4400,-700
CD_I998041,Kellie Gibson,53300,-500,-2300,1400,5200,8900
CD_I998156,Dana Hooker,101000,2500,-4200,-500,3200,7000
CD_I1004415,Jaimee Lambert,110300,600,-7100,-3400,400,4100
CD_I1007019,Erin McKinnon,80200,0,-4600,-900,2900,6600
CD_I1007025,Natalie Plane,46000,1500,500,4200,8000,11700
CD_I1007137,Nat Exon,74800,-1000,-5000,-1300,2500,6200
CD_I1009838,Jesse Wardlaw,76900,2400,-1900,1900,5600,9400
CD_I1009855,Darcy Guttridge,58200,1300,-1000,2700,6500,10200
CD_I1009867,Georgia Patrikios,92100,700,-5200,-1400,2300,6100
CD_I1009873,Olivia Vesely,102200,3400,-3500,200,4000,7700
CD_I1012620,Simone Nalder,60600,-2800,-5300,-1600,2200,5900
CD_I1012659,Jayde Van Dyk,44400,0,-900,2900,6600,10400
CD_I1012987,Serene Watson,57600,-500,-2700,1000,4800,8500
CD_I1013017,Molly McDonald,77900,-2200,-6600,-2800,900,4700
CD_I1014556,Hannah Priest,97800,1200,-5300,-1500,2200,6000
CD_I1014835,Tyanna Smith,90900,4000,-1800,2000,5700,9500
CD_I1014841,Ashleigh Richards,41100,-100,-600,3100,6900,10600
CD_I1014951,Renee Saulitis,28700,-1000,-200,3500,7300,11000
CD_I1014962,Ella Friend,39600,-1300,-1700,2000,5800,9500
CD_I1015060,Nicola Xenos,74000,-1200,-5200,-1400,2300,6100
CD_I1015094,Alice Burke,53500,1100,-800,3000,6700,10500
CD_I1016864,Deanna Jolliffe,53500,0,-1800,1900,5700,9400
CD_I1016868,Hannah Stuart,85200,-5200,-10400,-6600,-2900,900
CD_I1018875,Grace Kelly,53500,-900,-2700,1000,4800,8500
CD_I1019813,Caitlin Matthews,28700,0,800,4500,8200,12000
CD_I1021367,J'Noemi Anderson,35500,-1400,-1400,2400,6100,9900
CD_I1021464,Beth Pinchin,28700,0,800,4500,8300,12000
CD_I1021945,Rebecca Ott,46100,0,-1100,2700,6400,10200
CD_I296158,Bianca Jakobsson,77600,-2700,-7100,-3300,400,4200
CD_I997669,Maddie Boyd,35100,1400,1500,5200,9000,12700
CD_I997722,Rosie Dillon,90400,0,-5700,-1900,1800,5600
CD_I998158,Stephanie Chiocci,64500,-1900,-4800,-1100,2700,6400
CD_I998164,Nicola Stevens,58700,500,-1900,1800,5600,9300
CD_I1001690,Jessica Wuetschner,46400,-3100,-4200,-400,3300,7100
CD_I1005287,Leah Cutting,60400,100,-2400,1300,5100,8800
CD_I1005361,Daria Bannister,74200,-3200,-7200,-3500,300,4000
CD_I1005374,Ellyse Gamble,39300,-1600,-1900,1800,5500,9300
CD_I1006997,Stephanie Cain,97600,900,-5600,-1800,1900,5700
CD_I1007153,Catherine Phillips,82200,0,-4800,-1100,2700,6400
CD_I1009765,Sophie Van De Heuvel,69500,-4600,-8100,-4400,-600,3100
CD_I1009857,Georgia Clarke,52800,-400,-2200,1600,5300,9100
CD_I1009885,Madison Prespakis,142500,-3500,-14600,-10900,-7100,-3400
CD_I1010098,Kodi Jacques,36100,1300,1300,5100,8800,12500
CD_I1010264,Alexandra Morcom,32300,2700,3100,6800,10600,14300
CD_I1010690,Bonnie Toogood,129600,6000,-3800,0,3700,7500
CD_I1012558,Brooke Walker,68700,1900,-1500,2300,6000,9800
CD_I1012580,Sophie Alexander,76200,200,-4000,-200,3500,7300
CD_I1013522,Georgia Nanscawen,65100,3900,900,4600,8400,12100
CD_I1014366,Renee Tierney,31900,0,400,4200,7900,11700
CD_I1014788,Alana Barba,49700,0,-1400,2300,6100,9800
CD_I1014917,Lily-Rose Williamson,45300,0,-1000,2800,6500,10300
CD_I1015174,Ashleigh Van Loon,42500,-2000,-2700,1100,4800,8600
CD_I1015182,Mia Van Dyke,28700,0,800,4500,8200,12000
CD_I1016869,Jacqui Vogt,91300,100,-5700,-1900,1800,5600
CD_I1017239,Danielle Marshall,69000,0,-3400,300,4000,7800
CD_I1018951,Joanne Doonan,47700,1200,0,3700,7400,11200
CD_I1019689,Amber Clarke,71300,-1200,-4900,-1200,2600,6300
CD_I1019705,Mia Busch,41100,3400,2800,6600,10300,14100
CD_I1019762,Paige Scott,68500,2600,-800,3000,6700,10500
CD_I1021409,Matilda Dyke,30900,1600,2100,5900,9600,13400
CD_I1021527,Brooke Brown,78500,-800,-5300,-1500,2200,6000
CD_I1026008,Amelia Radford,59100,1400,-1000,2700,6500,10200
CD_I1027783,Stephanie Wales,89700,3500,-2100,1700,5400,9200
CD_I997745,Georgia Gee,82800,-800,-5700,-2000,1800,5500
CD_I1005866,Ainslie Kemp,54600,0,-1900,1800,5500,9300
CD_I1007017,Tilly Lucas-Rodd,132400,-1400,-11500,-7800,-4000,-300
CD_I1009797,Janet Baird,30800,0,500,4300,8000,11800
CD_I1009798,Mattea Breed,43400,-2500,-3300,500,4200,8000
CD_I1010658,Kristy Stratton,65900,3500,400,4100,7900,11600
CD_I1010659,Tegan Cunningham,52600,0,-1700,2000,5800,9500
CD_I1012647,Tamara Luke,65200,-400,-3400,300,4100,7800
CD_I1013015,Tamara Smith,94900,-4300,-10400,-6600,-2900,800
CD_I1014869,Jenna Richardson,64000,1500,-1500,2300,6000,9800
CD_I1014885,Bridget Deed,61600,1300,-1300,2400,6200,9900
CD_I1014984,Sophie Locke,42700,-3000,-3700,100,3800,7500
CD_I1015147,Charlotte Baskaran,81200,-1200,-5900,-2200,1500,5300
CD_I1017027,Akec Makur Chuot,62900,700,-2100,1600,5400,9100
CD_I1018953,Aileen Gilroy,83700,-300,-5300,-1500,2200,6000
CD_I1019035,Greta Bodey,82800,-200,-5100,-1400,2400,6100
CD_I1019700,Mackenzie Eardley,58900,200,-2100,1600,5400,9100
CD_I1019821,Jasmine Fleming,92200,200,-5700,-2000,1800,5500
CD_I1019830,Bridie Hipwell,41400,1300,700,4500,8200,11900
CD_I1019883,Laura Elliott,64200,1500,-1500,2300,6000,9700
CD_I1022047,Catherine Brown,56600,-100,-2300,1500,5200,9000
CD_I1022104,Tahlia Fellows,43600,-2600,-3400,400,4100,7900
CD_I1025507,Emily Everist,42800,4900,4200,7900,11700,15400
CD_I1025662,Zoe Barbakos,31200,0,500,4200,8000,11700
CD_I1026929,Lucy Wales,92400,-1900,-7800,-4000,-300,3400
CD_I1029626,Aine McDonagh,65600,2100,-1000,2700,6500,10200
CD_I1033156,Casey Dumont,28700,0,800,4500,8200,12000
CD_I296141,Louise Stephenson,53000,-3500,-5300,-1500,2200,6000
CD_I296145,Sarah Perkins,58200,1500,-800,2900,6700,10400
CD_I997649,Kaitlyn Ashmore,106300,900,-6400,-2700,1100,4800
CD_I998155,Emily Bates,133900,-500,-10700,-6900,-3200,600
CD_I1005264,Ashleigh Saint,62800,2700,-100,3700,7400,11100
CD_I1005378,Angela Foley,78200,-1500,-5900,-2100,1600,5400
CD_I1005952,Hannah Dunn,55500,-2100,-4200,-400,3300,7100
CD_I1005955,Justine Mules,62100,-800,-3500,300,4000,7800
CD_I1007129,Erin Phillips,96800,-1900,-8200,-4500,-700,3000
CD_I1007141,Gemma Houghton,86800,5000,-300,3400,7200,10900
CD_I1007360,Ebony O'Dea,60200,-2200,-4800,-1000,2700,6500
CD_I1009964,Jacqui Yorston,107000,0,-7400,-3700,100,3800
CD_I1010678,Jade De Melo,58900,0,-2400,1400,5100,8800
CD_I1011062,Cheyenne Hammond,34500,300,500,4200,8000,11700
CD_I1011117,Alex Ballard,62800,-2800,-5600,-1800,1900,5700
CD_I1012241,Abbey Dowrick,111700,2200,-5700,-1900,1800,5500
CD_I1012253,Jasmin Stewart,59800,800,-1600,2100,5800,9600
CD_I1014624,Indy Tahau,67300,400,-2900,900,4600,8300
CD_I1019059,Maria Moloney,103000,300,-6700,-2900,800,4500
CD_I1019060,Janelle Cuthbertson,56700,100,-2100,1700,5400,9200
CD_I1019489,Jade Halfpenny,50700,0,-1500,2200,6000,9700
CD_I1019503,Hannah Ewings,84100,300,-4700,-900,2800,6500
CD_I1019509,Katelyn Pope,39400,500,100,3800,7600,11300
CD_I1019736,Yasmin Duursma,50300,-2900,-4400,-600,3100,6800
CD_I1021412,Maggie Maclachlan,48200,0,-1300,2500,6200,10000
CD_I1022210,Sachi Syme,34500,2300,2400,6100,9900,13600
CD_I1022299,Amelie Borg,34700,-1700,-1600,2100,5900,9600
CD_I1022703,Laquoiya Cockatoo-Motlap,28700,0,800,4500,8200,12000
CD_I1022704,Litonya Cockatoo-Motlap,37800,0,-200,3600,7300,11000
CD_I1022728,Georgie Jaques,32300,0,400,4100,7900,11600
CD_I1023943,Matilda Scholz,75100,3200,-900,2900,6600,10400
CD_I1024293,Jasmine Simmons,45300,0,-1000,2800,6500,10300
CD_I1024636,Lily Johnson,39200,0,-300,3400,7200,10900
CD_I1025893,Ella Boag,62800,-2200,-5000,-1300,2500,6200
CD_I1026227,Julia Teakle,40000,1300,900,4600,8400,12100
CD_I1029624,Olivia Levicki,66200,-2800,-5900,-2200,1600,5300
CD_I997678,Madeline Keryk,38500,400,100,3900,7600,11400
CD_I1003022,Maddy Collier,60200,0,-2500,1200,5000,8700
CD_I1004408,Brooke Lochland,62100,1100,-1600,2200,5900,9600
CD_I1007151,Aliesha Newman,54000,-3500,-5400,-1700,2100,5800
CD_I1007523,Lisa Steane,49500,-1500,-2900,800,4600,8300
CD_I1009803,Alexia Hamilton,55700,-2500,-4500,-800,3000,6700
CD_I1009813,Brenna Tarrant,49900,1100,-400,3400,7100,10900
CD_I1009852,Bridie Kennedy,45700,-2400,-3400,300,4100,7800
CD_I1009865,Lucy McEvoy,81300,-100,-4900,-1100,2600,6400
CD_I1010255,Hayley Bullas,55300,0,-2000,1700,5500,9200
CD_I1010263,Chloe Molloy,115100,-2500,-10700,-7000,-3200,500
CD_I1012705,Alana Woodward,44100,0,-800,2900,6600,10400
CD_I1012957,Alice Mitchell,31600,1100,1500,5300,9000,12800
CD_I1012994,Bella R. Smith,56600,400,-1700,2000,5800,9500
CD_I1014355,Paige Sheppard,57200,-100,-2300,1500,5200,9000
CD_I1014359,Laura Gardiner,130400,5700,-4100,-400,3400,7100
CD_I1015012,Ally Morphett,108300,3400,-4200,-400,3300,7100
CD_I1015152,Montana Ham,99400,-4600,-11200,-7400,-3700,100
CD_I1016854,Jaide Anthony,28700,0,800,4500,8200,12000
CD_I1018023,Sarah Ford,28700,0,800,4500,8200,12000
CD_I1019834,Sofia Hurley,80100,3700,-900,2800,6600,10300
CD_I1022067,Aimee Whelan,63100,-400,-3200,600,4300,8000
CD_I1022164,Eliza Vale,35400,0,100,3800,7500,11300
CD_I1022350,Cynthia Hamilton,69500,-1100,-4600,-900,2900,6600
CD_I1022738,Ruby Sargent-Wilson,54600,-100,-2100,1700,5400,9200
CD_I1022745,Ella Heads,78300,300,-4100,-400,3300,7100
CD_I1025789,Tanya Kennedy,54200,6400,4500,8300,12000,15800
CD_I1026016,Montana Beruldsen,28700,-1100,-300,3400,7100,10900
CD_I1029616,Lauren Szigeti,63100,-200,-3000,800,4500,8300
CD_I1029620,Kiara Beesley,28700,0,800,4500,8200,12000
CD_I1030008,Kate Reynolds,38800,0,-300,3400,7200,10900
CD_I1033160,Jennifer Higgins,28700,0,800,4500,8200,12000
CD_I1033164,Paris McCarthy,32100,200,600,4400,8100,11900
CD_I1033168,Julie O'Sullivan,40300,3900,3400,7200,10900,14600
CD_I296148,Rebecca Privitelli,72600,-1400,-5200,-1400,2300,6100
