9catrank,Player,Games,FG%,FT%,3PM,PTS,REB,AST,STL,BLK,TO
394,Duncan Robinson,3,35.63333333,50,1.666666667,9.333333333,2.666666667,3,0.333333333,0,1
318,MarJon Beauchamp,4,35.925,53.125,1,9.25,6,2.25,0.75,0.25,2.25
125,Jalen Johnson,4,51.575,37.5,0.75,9.25,4,4,1,0.25,1
273,Donte DiVincenzo,3,38.9,66.66666667,1.666666667,9,3,2.666666667,1,0,2.666666667
134,Derrick White,3,44.43333333,91.66666667,1.333333333,9,4,2.333333333,0.666666667,1.333333333,2
235,Ousmane Dieng,4,44.375,50,1.5,9,5,3.5,0.25,0.25,2
151,Jrue Holiday,3,49.5,33.33333333,1.333333333,9,4.666666667,2.333333333,1.333333333,0,2
434,Julius Randle,2,50,62.5,1.5,9,6,2,0,0,1.5
163,Markelle Fultz,3,55.73333333,33.33333333,0.333333333,9,3.666666667,4.333333333,0.666666667,0,1.333333333
238,Jaden McDaniels,1,25,100,1,9,5,1,0,1,1
59,Alondes Williams,1,50,0,1,9,4,2,2,0,1
302,Marcus Sasser,2,22.75,75,1.5,9,3,4.5,0,0,1
90,Sam Hauser,4,27.75,50,2.25,9,4.25,1.75,1.25,0.25,0.5
102,Davis Bertans,3,48.43333333,33.33333333,2.666666667,9,1,0.666666667,1,0,0
70,Andrew Funk,1,60,0,3,9,3,0,1,0,0
383,Christian Wood,5,43.12,45.34,0.4,8.8,5,0.8,0.8,0.2,1.4
188,Dyson Daniels,4,45.525,37.5,1.25,8.75,4.5,2.25,1.5,0.5,1.5
85,Royce O'Neale,3,31.83333333,66.66666667,2.333333333,8.666666667,4,2.666666667,0.666666667,1.666666667,1.333333333
222,Chris Boucher,3,47.13333333,41.66666667,0.333333333,8.666666667,5.666666667,0,1,1.333333333,1.333333333
476,GG Jackson,3,17.2,22.23333333,1.333333333,8.666666667,1.666666667,0.333333333,0,0.666666667,0.666666667
127,Cedi Osman,3,45.4,86.66666667,0.666666667,8.666666667,4,3,0.666666667,0.666666667,0.333333333
172,Jalen McDaniels,3,52.86666667,88.9,0.666666667,8.666666667,4,1,0.333333333,0.666666667,0.333333333
382,Kevin Knox II,2,52.8,25,1,8.5,2.5,0.5,0.5,0,1.5
295,Ayo Dosunmu,4,49.275,0,1,8.5,3,3.75,0,0.25,1.25
37,Moussa Diabate,2,35.75,91.65,0,8.5,7,0,1.5,2,1
212,Josh Minott,4,46.25,33.325,0,8.5,3.5,2.75,0.25,1,1
216,AJ Griffin,4,34.925,50,1.25,8.5,2.5,1.25,1.25,0,0.75
2,Bilal Coulibaly,2,52.8,25,1,8.5,5.5,2,3.5,1,0.5
226,Ochai Agbaji,4,49.175,66.675,0.75,8.5,2.5,1,0.5,0.75,0.5
310,Neemias Queta,2,80,66.65,0,8.5,3.5,1,0,0.5,0.5
264,Brandon Miller,3,44.43333333,33.33333333,0.333333333,8.333333333,5.333333333,2,0.666666667,0.333333333,2
62,Dejounte Murray,3,41.06666667,33.33333333,1.666666667,8.333333333,4,2.333333333,2.333333333,0,2
281,Dennis Schroder,3,41.1,50,1,8.333333333,3.666666667,4,0.666666667,0,1.666666667
158,Brandin Podziemski,3,40,50,0.666666667,8.333333333,5.666666667,6,0.333333333,0.666666667,1.333333333
148,T.J. McConnell,3,58.1,50,0.333333333,8.333333333,2.666666667,7,0.666666667,0,1
160,Kentavious Caldwell-Pope,3,65.7,33.33333333,2,8.333333333,1.666666667,1.666666667,0.666666667,0,0.666666667
296,Bobby Portis,3,54.3,50,0,8.333333333,6.666666667,2.333333333,0,0,0
253,Peyton Watson,4,46.45,50,0.75,8.25,2.75,1.5,1.25,0.75,2
262,Kira Lewis Jr.,4,43.225,37.5,1,8.25,1.75,2,1,0,1.25
506,Kobe Bufkin,4,30.4,12.5,1,8.25,3.5,2,0.25,0,1.25
83,Zeke Nnaji,4,23.95,77.675,0.25,8.25,4.5,1.75,1,1.5,0.75
329,Garrison Mathews,4,48.75,55.425,2,8.25,2,0.75,0.25,0,0.5
381,Max Christie,5,35.78,50,1.2,8.2,3,1.2,0.6,0,1.6
196,Ben Simmons,3,58.9,16.66666667,0,8,4.333333333,7,1.666666667,0.333333333,3.666666667
333,Max Strus,2,37.5,50,2,8,3.5,3,0.5,0,3
573,Nick Smith Jr.,3,45.7,25,0.333333333,8,2.333333333,0,0.333333333,0,2.333333333
366,Orlando Robinson,3,70.36666667,16.66666667,0.333333333,8,4,1,0.333333333,0.333333333,2
378,Collin Sexton,4,32.4,87.5,0.75,8,1.25,3,0.25,0.25,2
278,Chimezie Metu,4,39.15,37.5,1.25,8,4.25,1.25,0.25,0.75,1.75
341,John Collins,4,58.7,50,0.75,8,3.75,0.5,0,0.25,1.75
403,Nick Richards,3,50,64.43333333,0,8,9.666666667,0.333333333,0,0.666666667,1.333333333
77,Dario Saric,3,55,66.66666667,1.333333333,8,3.666666667,2,1.333333333,0,1
112,Jeff Dowtin Jr.,1,100,100,0,8,2,1,1,0,1
279,Micah Potter,1,50,100,2,8,3,0,0,0,1
173,AJ Green,2,58.35,50,2.5,8,1.5,0.5,0.5,0,0.5
175,Isaiah Roby,2,53.35,25,1.5,8,2.5,1.5,0.5,0.5,0
211,Jeenathan Williams,2,70,50,0.5,8,1,1.5,0,0.5,0
170,Skylar Mays,4,47.85,18.75,0.75,7.75,1.5,3.75,1.75,0,1.75
217,Andre Drummond,4,37.45,66.675,0,7.75,11.25,1.25,0.5,0.5,1.5
259,Duop Reath,4,46.525,39.275,0.75,7.75,4.25,1.25,0.5,0.5,1
315,Lindy Waters III,4,47.775,25,1.25,7.75,2.75,0.75,0.5,0,0.25
115,Dante Exum,3,57.23333333,100,1,7.666666667,2.333333333,5.666666667,0.333333333,0.666666667,1.666666667
186,JT Thor,3,37.3,58.33333333,1.333333333,7.666666667,4,0.666666667,0.333333333,1.666666667,1.333333333
240,Paolo Banchero,3,33.3,61.13333333,0,7.666666667,4,3,1.666666667,0.666666667,1.333333333
94,Jalen Suggs,3,38.86666667,83.33333333,1.333333333,7.666666667,3.333333333,1.333333333,1.666666667,0.666666667,1.333333333
26,Xavier Tillman,3,58.9,33.33333333,0.333333333,7.666666667,5.333333333,2,1.333333333,1,0
282,Dru Smith,2,25,100,0,7.5,1.5,3,2,0.5,4
406,Malcolm Brogdon,2,35.7,75,1,7.5,3.5,1.5,0.5,0,3
233,JaVale McGee,2,83.35,50,0,7.5,2.5,2,0,1.5,2.5
275,Alec Burks,2,43.75,0,1.5,7.5,2,1.5,1,0,1.5
150,Deandre Ayton,2,45,25,0,7.5,6,2.5,1,1,1
409,Doug McDermott,2,44.05,0,1.5,7.5,1,0,0,0,0.5
328,Patrick Beverley,3,54.36666667,33.33333333,1.666666667,7.333333333,2.333333333,2,0,0,1.333333333
320,Obi Toppin,3,45.26666667,16.66666667,1,7.333333333,4.666666667,0.666666667,0.666666667,0.333333333,1
269,Craig Porter,3,85.7,91.66666667,0.333333333,7.333333333,1.666666667,3,0,0.333333333,1
141,Nickeil Alexander-Walker,3,42.2,33.33333333,2,7.333333333,2.666666667,2.333333333,0.333333333,1,0.666666667
68,Al Horford,3,50.4,66.66666667,1.333333333,7.333333333,3.666666667,2,0.666666667,1,0.333333333
47,Haywood Highsmith,3,60.73333333,0,2,7.333333333,1.333333333,1.666666667,2,0.333333333,0.333333333
459,Aaron Wiggins,3,38.1,50,0.666666667,7.333333333,2.666666667,0.666666667,0,0,0
181,Andre Jackson Jr.,4,57.125,37.5,0.5,7.25,4.25,2,1,0.5,1.25
254,Josh Richardson,1,42.9,0,1,7,4,3,1,0,2
485,Buddy Hield,3,25,38.9,1.333333333,7,3.333333333,5.333333333,0.333333333,0,1.666666667
461,Josh Green,3,41.1,22.23333333,1,7,3,2,0.333333333,0,1.333333333
15,Johnny Juzang,1,75,0,1,7,3,4,2,1,1
247,Dorian Finney-Smith,3,46.66666667,33.33333333,1.666666667,7,2.333333333,1.666666667,0.333333333,0.333333333,1
379,Sasha Vezenkov,3,37.36666667,33.33333333,1,7,3.333333333,0.666666667,0.333333333,0,1
288,Thanasis Antetokounmpo,4,56.25,62.5,0.25,7,3.25,0.25,0.25,1,0.75
60,Kris Dunn,4,66.675,0,0.5,7,1.5,2.25,1.25,0.5,0.5
98,Alex Caruso,2,27.8,0,2,7,2,1,1.5,0,0.5
200,Troy Brown Jr.,4,44.925,0,1.5,7,3.5,1,0.75,0,0.5
207,Ivica Zubac,3,69.46666667,11.1,0,7,4,0,0,1.666666667,0.333333333
133,Clint Capela,2,70.85,62.5,0,7,5.5,0,1,0.5,0
140,Trey Lyles,3,39.66666667,33.33333333,1.666666667,7,2,0.666666667,1,0.333333333,0
232,Armoni Brooks,3,44.3,0,2.333333333,7,2.333333333,1,0.333333333,0,0
292,Mouhamed Gueye,4,69.275,41.675,0.75,6.75,3,1.25,0.5,0.25,1.5
169,Herbert Jones,4,50.525,37.5,1.25,6.75,3.25,0.75,1,0.75,1.25
156,Toumani Camara,4,37.5,54.175,1.25,6.75,2.75,2,0.75,0.75,0.75
241,Jevon Carter,4,41.15,50,1.5,6.75,1.25,2,0.75,0.25,0.75
137,Bogdan Bogdanovic,3,39.23333333,0,0.666666667,6.666666667,4,3,2,0,2
174,Grant Williams,3,39.06666667,0,2,6.666666667,5,2.666666667,0.333333333,1,1.333333333
472,Derrick Rose,3,38.33333333,25,0.333333333,6.666666667,1.666666667,4.666666667,0,0,1.333333333
335,Lester Quinones,3,25,26.66666667,0.666666667,6.666666667,3,2.333333333,0.333333333,0.333333333,0.666666667
236,TyTy Washington Jr.,3,46.2,66.66666667,0.666666667,6.666666667,2,2.666666667,0.666666667,0,0.666666667
67,Rudy Gobert,3,83.33333333,75,0,6.666666667,7.666666667,0.333333333,0.666666667,1.333333333,0.333333333
358,Amir Coffey,3,17.26666667,60,0.666666667,6.666666667,2.333333333,2,0.333333333,0.666666667,0.333333333
166,Dwight Powell,3,41.66666667,66.66666667,0,6.666666667,2,0,1.333333333,0.333333333,0
342,Collin Gillespie,4,42.85,75,0.75,6.5,1.75,2.75,0.25,0.25,1.25
1,Jordan Goodwin,2,50,0,0.5,6.5,5,1.5,4,1,1
490,Dalano Banton,4,18.85,37.5,0.5,6.5,2.5,1.25,0,0.25,1
155,Walker Kessler,4,53.6,33.325,0.25,6.5,4.25,1,0.25,2.5,0.5
245,Nicolas Batum,2,54.8,0,1.5,6.5,3.5,0.5,0.5,0,0.5
497,Seth Curry,2,22.75,33.35,0.5,6.5,1,0.5,0,0,0
438,Blake Wesley,3,43.2,25,0.666666667,6.333333333,2.333333333,3.333333333,0.333333333,1.333333333,1.666666667
468,Chris Duarte,3,54.06666667,0,1,6.333333333,1,0.666666667,0.333333333,0,1.666666667
313,Drew Eubanks,3,61.1,74.1,0,6.333333333,5.666666667,1.666666667,0.666666667,1,1.333333333
336,Aaron Gordon,3,41.66666667,23.8,0,6.333333333,4.333333333,2.333333333,0.333333333,0.333333333,1.333333333
312,Damian Jones,3,66.66666667,33.33333333,0,6.333333333,3.333333333,0,0,1.666666667,1
176,Kobe Brown,3,42.23333333,66.66666667,1,6.333333333,3.333333333,1,0.333333333,1.333333333,1
294,Daishen Nix,3,21.2,0,1.666666667,6.333333333,2,4,0,0,1
153,Bruce Brown,3,36.1,16.66666667,0.666666667,6.333333333,1.666666667,3.666666667,1,1.333333333,0.333333333
368,Braxton Key,4,26.95,57.5,0,6.25,4.25,2,0.25,0.5,1.75
493,Chris Paul,2,41.65,50,1,6,2.5,4.5,0,0,3.5
424,Jarred Vanderbilt,1,50,0,2,6,7,1,1,0,2
192,Jonas Valanciunas,4,38.9,50,0,6,6.5,1.25,0.75,0.75,1.75
260,Keon Ellis,2,28.55,25,1.5,6,2.5,0,0.5,1.5,1.5
234,Georges Niang,3,38.86666667,0,2,6,2.333333333,1,1,0.333333333,1.333333333
456,Cameron Payne,3,17.7,50,0.666666667,6,1.666666667,5,0.666666667,0,1.333333333
377,Lamar Stevens,3,47.23333333,66.66666667,0.333333333,6,5,0.333333333,0.333333333,0,1.333333333
386,Onuralp Bitim,2,66.7,0,2,6,0.5,0,0,0,1
487,Dereon Seabron,4,38.225,21.875,0,6,2.5,1.75,0.5,0,0.75
311,Javon Freeman-Liberty,3,37.86666667,16.66666667,0.333333333,6,2.666666667,1,0.666666667,0.333333333,0.666666667
477,Jerome Robinson,3,39.4,72.23333333,0.333333333,6,2.666666667,1.666666667,0.333333333,0,0.666666667
100,Tyus Jones,2,30,75,0.5,6,4.5,3.5,1,1,0.5
187,Gary Harris,2,21.45,83.35,1,6,2,2,1,1,0.5
319,Ryan Rollins,2,41.65,50,0,6,2,1.5,0.5,0.5,0.5
22,Mike Muscala,1,28.6,100,0,6,4,2,2,2,0
349,Brice Sensabaugh,1,37.5,0,0,6,1,1,1,0,0
344,Sir'Jabari Rice,1,50,100,1,6,0,2,0,0,0
610,Jalen Duren,1,50,33.3,0,6,1,1,0,0,0
430,Jeremy Lamb,1,50,75,1,6,0,1,0,0,0
193,Trent Forrest,4,49.15,25,0,5.75,2.25,3.25,1,0,1.5
352,Keita Bates-Diop,4,31.65,43.75,0.75,5.75,4.5,1,0.5,0.25,1
257,Kris Murray,4,37.075,0,0.25,5.75,3.75,1.5,1.25,0.5,0.75
231,Darius Bazley,3,55,33.33333333,1,5.666666667,6,2,1,0.333333333,2.666666667
291,Malachi Flynn,3,24.6,66.66666667,1,5.666666667,5,4,0.666666667,0.333333333,2
480,Dillon Brooks,3,21.66666667,60,1,5.666666667,1.666666667,1.666666667,0.333333333,0,2
512,Kenyon Martin Jr.,3,50,16.66666667,0.333333333,5.666666667,5,1,0,0,1.666666667
391,Gradey Dick,3,33.96666667,33.33333333,1,5.666666667,2.333333333,1,0.666666667,0,1.333333333
334,Terry Taylor,3,54.06666667,33.33333333,0,5.666666667,5,2.333333333,0.333333333,0,1.333333333
400,Noah Clowney,3,60,50,0.333333333,5.666666667,5,0.333333333,0,0,1.333333333
327,Isaiah Mobley,3,55.56666667,16.66666667,0,5.666666667,2.333333333,1,0.333333333,1,1
228,Thaddeus Young,3,55.56666667,66.66666667,0,5.666666667,3.666666667,1.333333333,0.666666667,0,1
449,Jordan Walker,3,43.06666667,16.66666667,1.333333333,5.666666667,0.333333333,1.666666667,0.333333333,0,1
164,Aaron Holiday,3,63.9,33.33333333,0.666666667,5.666666667,4.666666667,3.333333333,0.333333333,0.333333333,0.666666667
387,Jordan Nwora,3,46.66666667,33.33333333,0.666666667,5.666666667,1.333333333,0.333333333,0.333333333,0.333333333,0.666666667
118,Danny Green,3,38.9,0,1.666666667,5.666666667,1,1.333333333,1.666666667,0.333333333,0.333333333
297,Dominick Barlow,3,38.9,66.66666667,0.333333333,5.666666667,2.333333333,1,0.333333333,0.333333333,0.333333333
252,Jaxson Hayes,5,86.66,46.66,0,5.6,4,2,0.6,0.8,1
452,Bruno Fernando,4,63.75,45,0,5.5,4.75,1.75,0.25,1.25,4
419,Cam Reddish,2,18.2,25,1,5.5,4,1,1,0.5,2
314,Tyrese Martin,2,58.35,16.65,0,5.5,4,2.5,1,0.5,1.5
601,Norman Powell,2,14.3,92.85,0,5.5,0.5,1,0.5,0,1.5
331,Justin Champagnie,2,50,25,0,5.5,6,2,0.5,1,1
305,Adama Sanogo,2,38.75,25,0,5.5,4,0.5,1,0.5,0.5
301,Joe Harris,2,58.35,0,1.5,5.5,0.5,1,0.5,0,0.5
423,DaQuan Jeffries,2,37.5,0,1.5,5.5,0.5,1.5,0,0,0.5
307,Derrick Jones Jr.,2,50,50,0,5.5,3,0,0.5,0.5,0
385,Malik Monk,3,24.06666667,55.56666667,0.666666667,5.333333333,1.666666667,3.333333333,1,0.333333333,2
353,Cason Wallace,3,42.86666667,41.66666667,0.666666667,5.333333333,2.666666667,2,1,0,1.333333333
593,Devonte' Graham,3,37.3,35.56666667,1.333333333,5.333333333,2.333333333,0.333333333,0.333333333,0,1.333333333
266,Goga Bitadze,3,43.33333333,33.33333333,0.666666667,5.333333333,3.333333333,0.666666667,0,1,1
330,Terance Mann,3,69.86666667,0,0,5.333333333,3.666666667,1.333333333,0.333333333,0,0.666666667
81,Matisse Thybulle,3,65,0,1.333333333,5.333333333,1.333333333,1,1.333333333,1,0.333333333
178,Jae'Sean Tate,3,58.33333333,53.33333333,0.333333333,5.333333333,4.333333333,1.333333333,1,0,0.333333333
410,Colby Jones,3,38.46666667,0,0.666666667,5.333333333,1.666666667,1.666666667,0.666666667,0,0.333333333
451,Jett Howard,3,29.16666667,0,1.333333333,5.333333333,1,0.333333333,0,0.333333333,0
376,Seth Lundy,4,44.65,25,1,5.25,1.5,0,0,0.5,0.75
220,Jay Huff,1,40,0,1,5,6,1,0,2,2
453,Maxwell Lewis,5,42,20,1,5,1,1.4,0.2,0.2,2
488,Keon Johnson,4,39.3,25,0.25,5,1,0.75,0.75,0,2
324,Kevin Love,2,16.65,50,1,5,5.5,1.5,0.5,0.5,1.5
597,Oshae Brissett,4,23.225,45,0.25,5,4.75,1,0,0,1.25
354,Quenton Jackson,3,55.56666667,66.66666667,0.666666667,5,1.333333333,1.333333333,0.333333333,0,1
91,Robert Covington,3,41.26666667,33.33333333,0.333333333,5,1.666666667,0.333333333,1.333333333,1.333333333,0.666666667
444,Luke Kennard,3,28.1,33.33333333,0.666666667,5,2,1.666666667,0,0.333333333,0.666666667
244,Javonte Smart,3,47.23333333,0,1.666666667,5,0.666666667,1.666666667,0.666666667,0,0.666666667
298,Keyontae Johnson,3,40,33.33333333,0.333333333,5,1,0.666666667,0.666666667,0.333333333,0.333333333
