9catrank,Player,Games,FG%,FT%,3PM,PTS,REB,AST,STL,BLK,TO
261,Filip Petrusev,3,80,33.33333333,0.333333333,5,3.333333333,1.666666667,0,0.333333333,0.333333333
392,Chris Livingston,3,75,50,0.333333333,5,1.333333333,0,0,0.333333333,0.333333333
351,A.J. Lawson,3,32.2,46.66666667,0.666666667,5,3.666666667,0,1,0.333333333,0
210,John Konchar,1,25,100,1,5,2,1,1,0,0
263,Kendric Davis,1,50,100,1,5,2,2,0,0,0
384,Javan Johnson,1,50,0,1,5,1,1,0,0,0
218,Colin Castleton,5,48,20,0,4.8,5.8,0.2,0.4,1.6,1
293,D'Moi Hodge,5,24.66,20,0.8,4.8,1.2,0.2,1.2,0.2,0.2
343,Nassir Little,4,37.075,25,0.75,4.75,3,1.5,0.75,0,0.25
509,Vasilije Micic,3,19.53333333,33.33333333,0.666666667,4.666666667,1.666666667,6,0.666666667,0,2.666666667
225,Mike Conley,3,72.23333333,66.66666667,1,4.666666667,1.333333333,2.666666667,1,0,1.666666667
345,Mouhamadou Gueye,3,77.76666667,45,0,4.666666667,3.666666667,1,0.666666667,0.333333333,1
147,Gary Payton II,3,44.46666667,16.66666667,0.333333333,4.666666667,2,1,1.333333333,0.666666667,0.333333333
356,Terquavion Smith,3,30.53333333,0,1.333333333,4.666666667,0.333333333,0.666666667,0.666666667,0.333333333,0.333333333
283,Dexter Dennis,3,39.53333333,16.66666667,1,4.666666667,1.333333333,0.333333333,1,0.333333333,0
162,Darius Days,3,66.66666667,50,1,4.666666667,2.333333333,0.333333333,1.333333333,0,0
374,Jordan Ford,3,60,33.33333333,0,4.666666667,1.333333333,0.666666667,0,0,0
599,Scotty Pippen Jr.,2,11.1,22.2,0.5,4.5,2.5,3.5,1.5,0,2
274,Steven Adams,2,75,25,0,4.5,5,0.5,0.5,1,1.5
206,Mason Plumlee,2,75,50,0,4.5,3,1.5,1,0,1
373,Wendell Moore Jr.,4,35.275,37.5,0.5,4.5,1.75,2.5,0.5,0.25,0.5
204,Torrey Craig,4,37.15,0,0.5,4.5,4,1.75,1,0.5,0.25
401,Day'Ron Sharpe,2,16.65,31.25,0,4.5,5,0.5,0,1,0
303,Jared Butler,2,75,50,0.5,4.5,2,1.5,0,0,0
165,Charles Bassey,3,45,16.66666667,0,4.333333333,7.666666667,2,0,2,1.666666667
412,Trevelin Queen,3,23.13333333,33.33333333,0.333333333,4.333333333,1.333333333,2.333333333,0.333333333,0.333333333,1.333333333
223,Jordan McLaughlin,3,47.76666667,0,1,4.333333333,1.333333333,2.666666667,1,0,0.666666667
510,Kevin Huerter,3,30.26666667,16.66666667,0.666666667,4.333333333,0.666666667,1,0.333333333,0,0.666666667
469,Julian Champagnie,3,15.13333333,43.33333333,0.666666667,4.333333333,4,1,0.333333333,0.666666667,0.333333333
287,Trey Jemison,4,70.825,12.5,0,4.25,6.75,1.5,0,0.75,1.5
464,Simone Fontecchio,4,20.475,37.5,1,4.25,2,1.25,0.25,0,0.75
393,Jalen Pickett,4,43.325,0,0.75,4.25,1.5,2,0,0.25,0.5
437,Jakob Poeltl,1,50,0,0,4,5,2,1,0,4
251,Naji Marshall,3,16.66666667,58.33333333,0.333333333,4,2,1.666666667,2.333333333,0,2.333333333
375,DeAndre Jordan,3,48.9,0,0,4,4,3.333333333,1,0,2
417,Kyle Lowry,2,50,0,1,4,2,4.5,0,0,2
609,Romeo Langford,1,66.7,0,0,4,0,2,0,0,2
496,Isaiah Jackson,3,33.3,75,0,4,3.333333333,0.666666667,0,0.666666667,1.666666667
407,Edmond Sumner,3,22.86666667,66.66666667,0.333333333,4,3,2,0.666666667,0.333333333,1.666666667
290,Josh Christopher,1,50,0,0,4,0,0,1,1,1
290,Josh Christopher,1,50,0,0,4,0,0,1,1,1
209,Kevon Looney,3,63.9,0,0,4,7.666666667,2,0.333333333,0.333333333,1
339,Boban Marjanovic,1,100,0,0,4,5,1,0,0,1
442,Jock Landale,1,33.3,100,0,4,4,0,0,0,1
399,Jack White,3,27.76666667,50,0.333333333,4,3,0.333333333,0.333333333,0.666666667,0.666666667
405,Matt Ryan,3,14.8,0,1.333333333,4,3.333333333,2.666666667,0.333333333,0,0.666666667
350,Joe Ingles,2,41.65,0,1,4,1.5,1,0,1,0.5
348,E.J. Liddell,4,41.65,12.5,0.5,4,3.5,1.25,0.5,0.25,0.5
371,Jalen Crutcher,2,37.5,0,1,4,0.5,2,0,0,0.5
585,Jalen Wilson,3,25,58.33333333,0.333333333,4,0.666666667,0.333333333,0,0,0.333333333
299,Omer Yurtseven,4,81.25,12.5,0.25,4,4.5,0.25,0.5,0.25,0.25
197,Jacob Toppin,1,33.3,100,0,4,2,0,0,2,0
87,Trayce Jackson-Davis,3,66.66666667,33.33333333,0,4,3,1,1,1.333333333,0
161,Jermaine Samuels Jr.,3,72.23333333,33.33333333,0,4,3,1.666666667,1,0,0
248,Makur Maker,1,25,100,0,4,3,1,1,0,0
426,Vit Krejci,1,100,50,1,4,2,1,0,0,0
402,Nate Williams,1,66.7,0,0,4,2,0,0,0,0
425,Charles Bediako,1,66.7,0,0,4,1,0,0,0,0
114,Jacob Gilyard,4,42.5,0,1.25,3.75,2.5,6,1.5,0.25,1.75
340,Moses Brown,4,40,37.5,0,3.75,4.25,0.25,0.5,1,1
432,Davion Mitchell,3,19.06666667,0,1,3.666666667,0.666666667,3.333333333,1,0,1.666666667
249,Udoka Azubuike,3,66.66666667,83.33333333,0,3.666666667,4.333333333,0.333333333,0,1.333333333,1
271,Alex Len,3,75,0,0.333333333,3.666666667,2,2.666666667,0,1.666666667,0.666666667
606,Olivier-Maxence Prosper,3,20,50,0,3.666666667,2.666666667,0.333333333,0,0,0.666666667
364,Sandro Mamukelashvili,3,61.1,0,1,3.666666667,1.333333333,0.333333333,0.333333333,0,0.333333333
199,Jonathan Isaac,3,20.63333333,38.9,0.666666667,3.666666667,1.333333333,0,1,2,0
396,Kaiser Gates,3,36.66666667,0,1,3.666666667,0.666666667,0.666666667,0,0,0
446,Sharife Cooper,2,41.65,50,0,3.5,3,4,0,0.5,2.5
511,Jalen Hood-Schifino,4,14.825,31.25,0.25,3.5,3.75,4,0.75,0.5,2
179,Russell Westbrook,2,37.5,0,0.5,3.5,5,5,1,0,2
404,Donovan Williams,2,37.5,0,0.5,3.5,2,0,0.5,0,1.5
203,Kelly Olynyk,4,27.5,62.5,0.25,3.5,3.75,3,0.75,0.75,1.25
397,Taylor Hendricks,4,33.325,25,0.5,3.5,2.5,0.25,0.5,0,1.25
56,Justin Minaya,2,20,50,0.5,3.5,3.5,3,2.5,0,1
306,Justin Holiday,4,25,0,1,3.5,0.75,1.25,1,0.5,0.75
457,JD Davison,2,37.5,50,0,3.5,1.5,2.5,0,0,0.5
598,Malcolm Hill,2,16.65,75,0.5,3.5,0.5,0.5,0,0,0.5
495,Bryson Williams,2,66.65,25,0,3.5,0.5,0,0,0.5,0
408,Kyle Anderson,3,50,0,0,3.333333333,1.333333333,5,0.333333333,0.666666667,1.333333333
143,Dereck Lively II,3,53.33333333,0,0,3.333333333,5,0.666666667,0.666666667,2,1
300,Frank Ntilikina,3,19.4,0,0.666666667,3.333333333,1.666666667,3.333333333,1.333333333,0.333333333,0.666666667
448,Jeremiah Robinson-Earl,3,23.6,33.33333333,0,3.333333333,3.666666667,2.333333333,0,0,0.333333333
414,Ricky Council IV,3,41.66666667,41.66666667,0,3.333333333,1.666666667,0.333333333,0.666666667,0,0
458,Bol Bol,4,53.75,0,0.25,3.25,2.5,0.5,0,0.5,1.75
580,Rayan Rupert,4,29.175,25,0.25,3.25,2.25,1,0.25,0,1.25
357,Luke Kornet,4,75,50,0,3.25,2.5,1.75,0,0.5,1
380,Luka Samanic,4,56.25,12.5,0.5,3.25,2.25,0.75,0.5,0.25,0.25
243,Delon Wright,2,62.5,50,0,3,1.5,4.5,1.5,0.5,3
359,Jules Bernard,1,50,0,1,3,3,0,1,0,2
507,Bryce McGowens,2,20,50,0,3,1,1,0,0.5,1.5
471,Josh Hart,1,50,0,1,3,1,1,0,0,1
501,Sam Merrill,3,14.06666667,0,1,3,1.666666667,1.333333333,0.333333333,0,0.666666667
443,Julian Phillips,4,18.75,31.25,0.25,3,2.25,0.25,0.25,0.75,0.5
435,Amida Brimah,2,50,50,0,3,1,0,0.5,0.5,0.5
481,Brandon Williams,2,20,0,1,3,1,0,1,0,0.5
277,Olivier Sarr,3,36.1,0,0.333333333,3,3.666666667,1.333333333,0.333333333,0.333333333,0.333333333
413,Markieff Morris,1,33.3,0,1,3,1,2,1,1,0
484,Ron Harper Jr.,1,0,75,0,3,0,1,0,1,0
322,Dennis Smith Jr.,2,16.65,50,0,3,0.5,1.5,1,0,0
389,Trevor Hudgins,2,50,0,1,3,0,2.5,0,0,0
483,Caleb Houstan,1,25,0,1,3,1,1,0,0,0
450,Justin Powell,1,50,0,1,3,0,0,0,0,0
289,Dalen Terry,4,17.5,0,0.25,2.75,2.75,1.75,1.25,0.5,0.75
579,Carlik Jones,3,19.43333333,16.66666667,0.333333333,2.666666667,1.333333333,2,0.333333333,0,0.666666667
276,Jordan Miller,3,38.9,0,0,2.666666667,1.333333333,1.333333333,0.666666667,0.333333333,0
326,Chuma Okeke,3,21.66666667,0,0.666666667,2.666666667,2,1,0.666666667,0.333333333,0
478,Robin Lopez,4,18.75,16.675,0,2.5,1.5,1.5,0.25,1.25,1.75
465,Trevor Keels,2,14.3,0,0.5,2.5,0.5,2,1,0,1.5
441,Jordan Walsh,2,20,25,0,2.5,4.5,0,1,0,1
227,Kenrich Williams,2,20,0,0.5,2.5,3,4,0.5,1,0.5
582,Jeff Green,2,37.5,16.65,0,2.5,2,2,0,0.5,0.5
460,Wenyen Gabriel,2,50,25,0,2.5,2.5,0.5,0.5,0,0.5
474,Admiral Schofield,2,25,0,0.5,2.5,3,0.5,0,0,0.5
258,Mac McClung,2,100,50,0,2.5,1,1,0.5,0.5,0
500,Jaylen Nowell,2,16.65,50,0.5,2.5,0.5,0.5,0,0,0
388,Alex Fudge,5,40,10,0.2,2.4,2,0.2,0.4,0.4,0.2
586,Anthony Black,3,20,8.333333333,0,2.333333333,2.333333333,0.666666667,0.666666667,0.333333333,1
439,David Duke Jr.,3,16.66666667,66.66666667,0.333333333,2.333333333,1,0.666666667,0.333333333,0,0.666666667
595,Mo Bamba,3,11.1,0,0.333333333,2.333333333,3.333333333,0.333333333,0.333333333,0,0.666666667
268,Daniel Theis,1,0,100,0,2,5,0,1,2,3
602,Kyrie Irving,1,16.7,0,0,2,1,2,0,1,2
470,Markquis Nowell,2,25,0,0,2,1,2.5,0.5,0.5,2
603,Drew Peterson,1,20,0,0,2,5,1,0,0,2
513,Kendall Brown,2,25,0,0,2,2,1,0,0.5,1.5
479,Garrett Temple,2,25,50,0,2,1,0.5,0,0.5,1
473,Kessler Edwards,3,16.66666667,16.66666667,0.333333333,2,3,0.666666667,0.666666667,0,1
390,Cheick Diallo,2,25,50,0,2,4,1,0.5,0,1
504,Jared Rhoden,1,50,0,0,2,2,1,0,0,1
581,Zavier Simpson,1,33.3,0,0,2,2,1,0,0,1
398,Tristan Thompson,3,44.43333333,16.66666667,0,2,4,1.666666667,0.333333333,0.333333333,0.666666667
498,Greg Brown III,2,20,0,0,2,3.5,0,0,1,0.5
482,Rudy Gay,2,25,0,0,2,3.5,0.5,0.5,0,0.5
30,George Conditt IV,1,50,0,0,2,3,0,2,2,0
308,Nikola Jovic,1,0,100,0,2,2,1,0,1,0
508,Nathan Knight,2,50,50,0,2,0.5,0.5,0,0.5,0
152,Anthony Gill,1,0,100,0,2,1,3,2,0,0
418,Oscar Tshiebwe,2,50,50,0,2,1,0.5,0,0,0
440,Xavier Cooks,1,50,0,0,2,3,0,0,0,0
605,Justin Lewis,2,41.65,0,0,2,1.5,0,0,0,0
583,Landers Nolley II,1,33.3,0,0,2,0,0,0,0,0
429,Lindell Wigginton,3,4.766666667,20,0,1.666666667,2.333333333,2.666666667,1.333333333,0.666666667,2.333333333
475,Marques Bolden,3,33.33333333,50,0,1.666666667,3.666666667,0,0.333333333,0.666666667,1.333333333
436,Wesley Matthews,3,33.33333333,0,0.333333333,1.666666667,3,1,0,0.333333333,0.666666667
431,Matt Hurt,2,12.5,0,0.5,1.5,1.5,0.5,1,0,1
372,Jamorko Pickett,2,50,0,0.5,1.5,0.5,0.5,1,0,1
494,Reggie Bullock,2,12.5,0,0.5,1.5,0.5,0.5,0.5,0,0.5
587,DJ Steward,2,12.5,0,0.5,1.5,1,0,0,0,0.5
596,Mychal Mulder,2,12.5,0,0.5,1.5,1,0,0,0,0.5
584,Drew Timme,2,25,25,0,1.5,1,0.5,0,0,0
445,Matthew Mayer,2,50,0,0.5,1.5,1,0,0,0,0
505,Nate Hinton,2,25,0,0.5,1.5,1,0,0,0,0
168,Jericho Sims,3,50,0,0,1.333333333,6.333333333,2,0.333333333,1.333333333,0.666666667
575,Isaiah Wong,3,16.66666667,33.33333333,0,1.333333333,0.666666667,1.333333333,0,0,0.666666667
362,Jalen Slawson,3,25,0,0,1.333333333,1.666666667,1,0.666666667,0.333333333,0.333333333
491,Maxi Kleber,3,44.43333333,0,0,1.333333333,3,0,0,0,0.333333333
492,Pete Nance,2,0,50,0,1,1,0,0,0.5,1
578,Nathan Mensah,3,33.33333333,16.66666667,0,1,1.666666667,0,0,0,0.333333333
427,Usman Garuba,2,50,0,0,1,1.5,0,0,0.5,0
576,RJ Hunter,3,4.766666667,0,0.333333333,1,1.666666667,0,0.333333333,0,0
433,Joe Wieskamp,3,33.33333333,0,0.333333333,1,0,0,0.333333333,0,0
590,Max Heidegger,1,0,100,0,1,0,0,0,0,0
574,Patty Mills,4,5,0,0.25,0.75,0.75,1,0.5,0,0.75
367,Shaquille Harrison,3,0,16.66666667,0,0.666666667,3,0.333333333,1,0.666666667,0.666666667
604,Amari Bailey,3,0,16.66666667,0,0.666666667,0,0,0,0,0.666666667
462,Richaun Holmes,3,33.33333333,0,0,0.666666667,2.666666667,0,0.333333333,0.333333333,0.333333333
420,Miles Norris,3,8.333333333,0,0,0.666666667,1.333333333,1,0.666666667,0,0.333333333
355,Zhaire Smith,3,0,33.33333333,0,0.666666667,1.666666667,0.666666667,1,0,0
489,Khem Birch,1,0,0,0,0,4,2,0,1,2
588,R.J. Hampton,1,0,0,0,0,3,3,0,0,2
608,Jazian Gortman,1,0,0,0,0,0,1,0,0,2
270,Izaiah Brockington,1,0,0,0,0,0,0,2,0,1
270,Izaiah Brockington,1,0,0,0,0,0,0,2,0,1
415,Danuel House Jr.,1,0,0,0,0,5,1,1,0,1
592,Malcolm Cazalon,1,0,0,0,0,1,0,0,0,1
607,Tevian Jones,1,0,0,0,0,0,0,0,0,1
317,P.J. Tucker,2,0,0,0,0,3,2,1,0.5,0.5
589,D.J. Wilson,2,0,0,0,0,1.5,1,0,0,0.5
466,Sidy Cissoko,3,0,0,0,0,1,1.333333333,0,0.666666667,0.333333333
370,Vincent Valerio-Bodon,1,0,0,0,0,2,0,0,1,0
323,Chase Audige,1,0,0,0,0,1,1,1,0,0
422,Deonte Burton,1,0,0,0,0,0,1,1,0,0
455,Au'Diese Toney,1,0,0,0,0,1,2,0,0,0
591,Ryan Arcidiacono,1,0,0,0,0,4,1,0,0,0
499,Henri Drell,1,0,0,0,0,0,1,0,0,0
577,Charlie Brown Jr.,2,0,0,0,0,0,0.5,0,0,0
502,Omari Moore,1,0,0,0,0,1,0,0,0,0
502,Brandon Boston Jr.,1,0,0,0,0,1,0,0,0,0
594,Damion Baugh,1,0,0,0,0,1,0,0,0,0
514,Mike Miles Jr.,0,0,0,0,0,0,0,0,0,0
514,Jaylen Clark,0,0,0,0,0,0,0,0,0,0
514,Draymond Green,0,0,0,0,0,0,0,0,0,0
514,Cory Joseph,0,0,0,0,0,0,0,0,0,0
514,Rodney McGruder,0,0,0,0,0,0,0,0,0,0
514,Lonzo Ball,0,0,0,0,0,0,0,0,0,0
514,Khris Middleton,0,0,0,0,0,0,0,0,0,0
514,Damion Lee,0,0,0,0,0,0,0,0,0,0
514,Ish Wainright,0,0,0,0,0,0,0,0,0,0
514,Tosan Evbuomwan,2,0,0,0,0,0,0,0,0,0
514,Buddy Boeheim,0,0,0,0,0,0,0,0,0,0
514,Bojan Bogdanovic,0,0,0,0,0,0,0,0,0,0
514,Isaiah Livers,0,0,0,0,0,0,0,0,0,0
514,Joel Embiid,0,0,0,0,0,0,0,0,0,0
514,James Harden,0,0,0,0,0,0,0,0,0,0
514,Montrezl Harrell,0,0,0,0,0,0,0,0,0,0
514,Furkan Korkmaz,0,0,0,0,0,0,0,0,0,0
514,Azuolas Tubelis,0,0,0,0,0,0,0,0,0,0
514,Jay Scrubb,0,0,0,0,0,0,0,0,0,0
514,Andrew Nembhard,0,0,0,0,0,0,0,0,0,0
514,Brandon Clarke,0,0,0,0,0,0,0,0,0,0
514,Ja Morant,0,0,0,0,0,0,0,0,0,0
514,Joey Hauser,0,0,0,0,0,0,0,0,0,0
514,Taevion Kinsey,0,0,0,0,0,0,0,0,0,0
514,Nick Ongenda,0,0,0,0,0,0,0,0,0,0
514,Marcus Morris Sr.,0,0,0,0,0,0,0,0,0,0
514,Joshua Primo,0,0,0,0,0,0,0,0,0,0
514,Brodric Thomas,0,0,0,0,0,0,0,0,0,0
514,Jaylen Martin,1,0,0,0,0,0,0,0,0,0
514,Duane Washington Jr.,0,0,0,0,0,0,0,0,0,0
514,Cameron Johnson,0,0,0,0,0,0,0,0,0,0
514,Dariq Whitehead,0,0,0,0,0,0,0,0,0,0
514,Leaky Black,0,0,0,0,0,0,0,0,0,0
514,James Bouknight,0,0,0,0,0,0,0,0,0,0
514,Theo Maledon,0,0,0,0,0,0,0,0,0,0
514,Cody Martin,0,0,0,0,0,0,0,0,0,0
514,Jimmy Butler,0,0,0,0,0,0,0,0,0,0
514,Marcus Smart,0,0,0,0,0,0,0,0,0,0
514,Kevon Harris,0,0,0,0,0,0,0,0,0,0
514,Jose Alvarado,0,0,0,0,0,0,0,0,0,0
514,Trey Murphy III,0,0,0,0,0,0,0,0,0,0
514,Larry Nance Jr.,0,0,0,0,0,0,0,0,0,0
514,Liam Robbins,0,0,0,0,0,0,0,0,0,0
514,Cody Zeller,0,0,0,0,0,0,0,0,0,0
514,Nate Darling,0,0,0,0,0,0,0,0,0,0
514,Souley Boum,0,0,0,0,0,0,0,0,0,0
514,Vlatko Cancar,0,0,0,0,0,0,0,0,0,0
514,Armaan Franklin,1,0,0,0,0,0,0,0,0,0
514,Ibou Badji,0,0,0,0,0,0,0,0,0,0
514,John Butler Jr.,0,0,0,0,0,0,0,0,0,0
514,Robert Williams III,0,0,0,0,0,0,0,0,0,0
514,Chance Comanche,0,0,0,0,0,0,0,0,0,0
514,Michael Foster Jr.,0,0,0,0,0,0,0,0,0,0
514,Jarrett Allen,0,0,0,0,0,0,0,0,0,0
514,Ricky Rubio,0,0,0,0,0,0,0,0,0,0
514,Monte Morris,0,0,0,0,0,0,0,0,0,0
514,Jontay Porter,0,0,0,0,0,0,0,0,0,0
514,Kevin Porter Jr.,0,0,0,0,0,0,0,0,0,0
514,Grant Golden,0,0,0,0,0,0,0,0,0,0
600,Dylan Windler,1,0,0,0,0,0,0,0,0,0
