"member_id","round_id","teamValue","inTotal","outTotal","tradesTotal","CumTrades","remaining","cashcheck"
72771,1,1387400,1387400,0,-1387400,-1387400,1000,1000
72771,2,1399400,0,0,0,-1387400,1000,1000
72774,1,1387600,1387600,0,-1387600,-1387600,800,800
72774,2,1393800,0,0,0,-1387600,800,800
72775,1,1387700,1387700,0,-1387700,-1387700,700,700
72775,2,1424100,219500,237400,17900,-1369800,18600,18600
72777,1,1356000,1356000,0,-1356000,-1356000,32400,32400
72777,2,1365900,264900,288100,23200,-1332800,55600,55600
72778,1,1231700,1231700,0,-1231700,-1231700,156700,156700
72778,2,1417400,278800,141800,-137000,-1368700,19700,19700
72779,1,1385800,1385800,0,-1385800,-1385800,2600,2600
72779,2,1426600,176900,188900,12000,-1373800,14600,14600
72782,1,1375200,1375200,0,-1375200,-1375200,13200,13200
72782,2,1425200,0,0,0,-1375200,13200,13200
72783,1,1352800,1352800,0,-1352800,-1352800,35600,35600
72783,2,1452300,126900,94000,-32900,-1385700,2700,2700
72785,1,1339300,1339300,0,-1339300,-1339300,49100,49100
72785,2,1402700,226600,210100,-16500,-1355800,32600,32600
72786,1,1381900,1381900,0,-1381900,-1381900,6500,6500
72786,2,1391500,110900,135500,24600,-1357300,31100,31100
72787,1,1380500,1380500,0,-1380500,-1380500,7900,7900
72787,2,1376500,181700,218400,36700,-1343800,44600,44600
72788,1,1386700,1386700,0,-1386700,-1386700,1700,1700
72788,2,1387300,58600,60600,2000,-1384700,3700,3700
72789,1,1382900,1382900,0,-1382900,-1382900,5500,5500
72789,2,1432200,223400,232500,9100,-1373800,14600,14600
72790,1,1387800,1387800,0,-1387800,-1387800,600,600
72790,2,1440100,132700,139800,7100,-1380700,7700,7700
72791,1,1386200,1386200,0,-1386200,-1386200,2200,2200
72791,2,1438600,255900,264200,8300,-1377900,10500,10500
72792,1,1371700,1371700,0,-1371700,-1371700,16700,16700
72792,2,1381400,241500,270500,29000,-1342700,45700,45700
72793,1,1385000,1385000,0,-1385000,-1385000,3400,3400
72793,2,1428700,362000,362000,0,-1385000,3400,3400
72794,1,1385300,1385300,0,-1385300,-1385300,3100,3100
72794,2,1445400,191200,188700,-2500,-1387800,600,600
72800,1,1335300,1335300,0,-1335300,-1335300,53100,53100
72800,2,1341300,0,0,0,-1335300,53100,53100
72801,1,1386600,1386600,0,-1386600,-1386600,1800,1800
72801,2,1435400,304400,311500,7100,-1379500,8900,8900
72802,1,1373000,1373000,0,-1373000,-1373000,15400,15400
72802,2,1424200,349700,346200,-3500,-1376500,11900,11900
72805,1,1321700,1321700,0,-1321700,-1321700,66700,66700
72805,2,1378500,241500,215500,-26000,-1347700,40700,40700
72807,1,1376000,1376000,0,-1376000,-1376000,12400,12400
72807,2,1449400,137300,126900,-10400,-1386400,2000,2000
72808,1,1387200,1387200,0,-1387200,-1387200,1200,1200
72808,2,1453100,132500,143100,10600,-1376600,11800,11800
72810,1,1387900,1387900,0,-1387900,-1387900,500,500
72810,2,1376000,167700,213200,45500,-1342400,46000,46000
72811,1,1388000,1388000,0,-1388000,-1388000,400,400
72811,2,1400400,173900,173800,-100,-1388100,300,300
72814,1,1384300,1384300,0,-1384300,-1384300,4100,4100
72814,2,1420400,187100,193900,6800,-1377500,10900,10900
72816,1,1388100,1388100,0,-1388100,-1388100,300,300
72816,2,1397900,0,0,0,-1388100,300,300
72817,1,1367200,1367200,0,-1367200,-1367200,21200,21200
72817,2,1383600,0,0,0,-1367200,21200,21200
72819,1,1386700,1386700,0,-1386700,-1386700,1700,1700
72819,2,1397700,0,0,0,-1386700,1700,1700
72820,1,1382900,1382900,0,-1382900,-1382900,5500,5500
72820,2,1424200,0,0,0,-1382900,5500,5500
72824,1,1362400,1362400,0,-1362400,-1362400,26000,26000
72824,2,1448300,297300,271600,-25700,-1388100,300,300
72825,1,1385100,1385100,0,-1385100,-1385100,3300,3300
72825,2,1443600,159000,162200,3200,-1381900,6500,6500
72826,1,1293400,1293400,0,-1293400,-1293400,95000,95000
72826,2,1414700,240700,179000,-61700,-1355100,33300,33300
72828,1,1367600,1367600,0,-1367600,-1367600,20800,20800
72828,2,1385600,144600,138500,-6100,-1373700,14700,14700
72829,1,1372400,1372400,0,-1372400,-1372400,16000,16000
72829,2,1421800,255300,271200,15900,-1356500,31900,31900
72831,1,1266200,1266200,0,-1266200,-1266200,122200,122200
72831,2,1364600,179000,138400,-40600,-1306800,81600,81600
72832,1,1373800,1373800,0,-1373800,-1373800,14600,14600
72832,2,1436100,0,0,0,-1373800,14600,14600
72833,1,1374700,1374700,0,-1374700,-1374700,13700,13700
72833,2,1408900,243200,237300,-5900,-1380600,7800,7800
72835,1,1363900,1363900,0,-1363900,-1363900,24500,24500
72835,2,1392800,0,0,0,-1363900,24500,24500
72837,1,1377700,1377700,0,-1377700,-1377700,10700,10700
72837,2,1426200,302300,310200,7900,-1369800,18600,18600
72838,1,1383200,1383200,0,-1383200,-1383200,5200,5200
72838,2,1406900,158100,155100,-3000,-1386200,2200,2200
72839,1,1370900,1370900,0,-1370900,-1370900,17500,17500
72839,2,1418800,219700,208000,-11700,-1382600,5800,5800
72840,1,1385700,1385700,0,-1385700,-1385700,2700,2700
72840,2,1387800,178200,190100,11900,-1373800,14600,14600
72841,1,1388200,1388200,0,-1388200,-1388200,200,200
72841,2,1408400,127000,149700,22700,-1365500,22900,22900
72842,1,1386500,1386500,0,-1386500,-1386500,1900,1900
72842,2,1444500,216900,216700,-200,-1386700,1700,1700
72843,1,1386600,1386600,0,-1386600,-1386600,1800,1800
72843,2,1446700,228100,226500,-1600,-1388200,200,200
72844,1,1383000,1383000,0,-1383000,-1383000,5400,5400
72844,2,1428100,0,0,0,-1383000,5400,5400
72846,1,1370500,1370500,0,-1370500,-1370500,17900,17900
72846,2,1427800,0,0,0,-1370500,17900,17900
72847,1,1387900,1387900,0,-1387900,-1387900,500,500
72847,2,1451600,194400,196100,1700,-1386200,2200,2200
72848,1,1370200,1370200,0,-1370200,-1370200,18200,18200
72848,2,1408200,156700,171100,14400,-1355800,32600,32600
72850,1,1376100,1376100,0,-1376100,-1376100,12300,12300
72850,2,1440200,133800,134700,900,-1375200,13200,13200
72852,1,1388400,1388400,0,-1388400,-1388400,0,0
72852,2,1437600,199400,199400,0,-1388400,0,0
72854,1,1377200,1377200,0,-1377200,-1377200,11200,11200
72854,2,1395700,80300,105300,25000,-1352200,36200,36200
72855,1,1374400,1374400,0,-1374400,-1374400,14000,14000
72855,2,1411900,0,0,0,-1374400,14000,14000
72857,1,1387600,1387600,0,-1387600,-1387600,800,800
72857,2,1412800,142700,157900,15200,-1372400,16000,16000
72859,1,1374000,1374000,0,-1374000,-1374000,14400,14400
72859,2,1421300,235400,241300,5900,-1368100,20300,20300
72861,1,1375600,1375600,0,-1375600,-1375600,12800,12800
72861,2,1420100,0,0,0,-1375600,12800,12800
72862,1,1386300,1386300,0,-1386300,-1386300,2100,2100
72862,2,1416400,119200,117200,-2000,-1388300,100,100
72869,1,1378900,1378900,0,-1378900,-1378900,9500,9500
72869,2,1414500,179000,207600,28600,-1350300,38100,38100
72872,1,1383400,1383400,0,-1383400,-1383400,5000,5000
72872,2,1383800,224300,257400,33100,-1350300,38100,38100
72873,1,1377900,1377900,0,-1377900,-1377900,10500,10500
72873,2,1440000,234200,235800,1600,-1376300,12100,12100
72875,1,1365900,1365900,0,-1365900,-1365900,22500,22500
72875,2,1444600,278500,256200,-22300,-1388200,200,200
72878,1,1352800,1352800,0,-1352800,-1352800,35600,35600
72878,2,1417400,0,0,0,-1352800,35600,35600
72879,1,1384500,1384500,0,-1384500,-1384500,3900,3900
72879,2,1404800,110700,112100,1400,-1383100,5300,5300
72880,1,1365400,1365400,0,-1365400,-1365400,23000,23000
72880,2,1429700,231300,209400,-21900,-1387300,1100,1100
72881,1,1388200,1388200,0,-1388200,-1388200,200,200
72881,2,1334400,230700,307900,77200,-1311000,77400,77400
72882,1,1375100,1375100,0,-1375100,-1375100,13300,13300
72882,2,1448200,80300,68200,-12100,-1387200,1200,1200
72883,1,1385900,1385900,0,-1385900,-1385900,2500,2500
72883,2,1433300,175000,187000,12000,-1373900,14500,14500
72884,1,1386300,1386300,0,-1386300,-1386300,2100,2100
72884,2,1403100,113500,141200,27700,-1358600,29800,29800
72885,1,1387900,1387900,0,-1387900,-1387900,500,500
72885,2,1421000,0,0,0,-1387900,500,500
72887,1,1347700,1347700,0,-1347700,-1347700,40700,40700
72887,2,1437000,206600,178500,-28100,-1375800,12600,12600
72889,1,1369400,1369400,0,-1369400,-1369400,19000,19000
72889,2,1430600,110500,96100,-14400,-1383800,4600,4600
72890,1,1346500,1346500,0,-1346500,-1346500,41900,41900
72890,2,1390300,0,0,0,-1346500,41900,41900
72891,1,1376500,1376500,0,-1376500,-1376500,11900,11900
72891,2,1425600,113500,127600,14100,-1362400,26000,26000
72892,1,1384500,1384500,0,-1384500,-1384500,3900,3900
72892,2,1391000,0,0,0,-1384500,3900,3900
72893,1,1381600,1381600,0,-1381600,-1381600,6800,6800
72893,2,1409000,174300,200600,26300,-1355300,33100,33100
72894,1,1380200,1380200,0,-1380200,-1380200,8200,8200
72894,2,1401700,243200,270800,27600,-1352600,35800,35800
72895,1,1377000,1377000,0,-1377000,-1377000,11400,11400
72895,2,1417800,0,0,0,-1377000,11400,11400
72896,1,1384200,1384200,0,-1384200,-1384200,4200,4200
72896,2,1435700,256600,261900,5300,-1378900,9500,9500
72897,1,1386800,1386800,0,-1386800,-1386800,1600,1600
72897,2,1430700,261600,271200,9600,-1377200,11200,11200
72900,1,1377100,1377100,0,-1377100,-1377100,11300,11300
72900,2,1450000,174300,174300,0,-1377100,11300,11300
72901,1,1370300,1370300,0,-1370300,-1370300,18100,18100
72901,2,1385600,168200,188600,20400,-1349900,38500,38500
72902,1,1370600,1370600,0,-1370600,-1370600,17800,17800
72902,2,1410900,208900,228200,19300,-1351300,37100,37100
72904,1,1366200,1366200,0,-1366200,-1366200,22200,22200
72904,2,1431800,0,0,0,-1366200,22200,22200
72905,1,1386300,1386300,0,-1386300,-1386300,2100,2100
72905,2,1432000,193200,197300,4100,-1382200,6200,6200
72906,1,1373300,1373300,0,-1373300,-1373300,15100,15100
72906,2,1405100,227300,214900,-12400,-1385700,2700,2700
72907,1,1387800,1387800,0,-1387800,-1387800,600,600
72907,2,1420700,170800,171500,700,-1387100,1300,1300
72909,1,1246100,1246100,0,-1246100,-1246100,142300,142300
72909,2,1375500,199700,136400,-63300,-1309400,79000,79000
72911,1,1350300,1350300,0,-1350300,-1350300,38100,38100
72911,2,1325000,253200,311100,57900,-1292400,96000,96000
72913,1,1386500,1386500,0,-1386500,-1386500,1900,1900
72913,2,1456900,0,0,0,-1386500,1900,1900
72914,1,1388200,1388200,0,-1388200,-1388200,200,200
72914,2,1429500,159100,167300,8200,-1380000,8400,8400
72916,1,1386700,1386700,0,-1386700,-1386700,1700,1700
72916,2,1445900,302300,301200,-1100,-1387800,600,600
72917,1,1366800,1366800,0,-1366800,-1366800,21600,21600
72917,2,1445200,181600,162700,-18900,-1385700,2700,2700
72919,1,1387400,1387400,0,-1387400,-1387400,1000,1000
72919,2,1410400,230100,234700,4600,-1382800,5600,5600
72920,1,1380600,1380600,0,-1380600,-1380600,7800,7800
72920,2,1442600,185100,182900,-2200,-1382800,5600,5600
72921,1,1387500,1387500,0,-1387500,-1387500,900,900
72921,2,1438800,0,0,0,-1387500,900,900
72922,1,1380200,1380200,0,-1380200,-1380200,8200,8200
72922,2,1398900,113100,141800,28700,-1351500,36900,36900
72923,1,1387900,1387900,0,-1387900,-1387900,500,500
72923,2,1394300,0,0,0,-1387900,500,500
72925,1,1378200,1378200,0,-1378200,-1378200,10200,10200
72925,2,1415600,0,0,0,-1378200,10200,10200
72927,1,1387100,1387100,0,-1387100,-1387100,1300,1300
72927,2,1406500,0,0,0,-1387100,1300,1300
72928,1,1381100,1381100,0,-1381100,-1381100,7300,7300
72928,2,1417300,199400,193000,-6400,-1387500,900,900
72929,1,1381600,1381600,0,-1381600,-1381600,6800,6800
72929,2,1431300,127900,140600,12700,-1368900,19500,19500
72930,1,1387000,1387000,0,-1387000,-1387000,1400,1400
72930,2,1415600,283500,298400,14900,-1372100,16300,16300
72931,1,1377300,1377300,0,-1377300,-1377300,11100,11100
72931,2,1414100,0,0,0,-1377300,11100,11100
72934,1,1385500,1385500,0,-1385500,-1385500,2900,2900
72934,2,1418900,176900,175000,-1900,-1387400,1000,1000
72935,1,1364300,1364300,0,-1364300,-1364300,24100,24100
72935,2,1426900,169900,147200,-22700,-1387000,1400,1400
72936,1,1325000,1325000,0,-1325000,-1325000,63400,63400
72936,2,1309900,243200,315700,72500,-1252500,135900,135900
72937,1,1385800,1385800,0,-1385800,-1385800,2600,2600
72937,2,1435500,0,0,0,-1385800,2600,2600
72938,1,1386100,1386100,0,-1386100,-1386100,2300,2300
72938,2,1420900,152600,163200,10600,-1375500,12900,12900
72940,1,1376800,1376800,0,-1376800,-1376800,11600,11600
72940,2,1349500,252800,309900,57100,-1319700,68700,68700
72943,1,1381400,1381400,0,-1381400,-1381400,7000,7000
72943,2,1403600,0,0,0,-1381400,7000,7000
72944,1,1384100,1384100,0,-1384100,-1384100,4300,4300
72944,2,1434300,215000,214800,-200,-1384300,4100,4100
72945,1,1382600,1382600,0,-1382600,-1382600,5800,5800
72945,2,1431300,0,0,0,-1382600,5800,5800
72946,1,1385700,1385700,0,-1385700,-1385700,2700,2700
72946,2,1389200,0,0,0,-1385700,2700,2700
72947,1,1380400,1380400,0,-1380400,-1380400,8000,8000
72947,2,1425700,0,0,0,-1380400,8000,8000
72948,1,1383900,1383900,0,-1383900,-1383900,4500,4500
72948,2,1432700,40600,37100,-3500,-1387400,1000,1000
72949,1,1248300,1248300,0,-1248300,-1248300,140100,140100
72949,2,1233600,0,0,0,-1248300,140100,140100
72952,1,1382200,1382200,0,-1382200,-1382200,6200,6200
72952,2,1368500,113600,161500,47900,-1334300,54100,54100
72954,1,1367400,1367400,0,-1367400,-1367400,21000,21000
72954,2,1422700,0,0,0,-1367400,21000,21000
72956,1,1386100,1386100,0,-1386100,-1386100,2300,2300
72956,2,1426500,241500,246100,4600,-1381500,6900,6900
72959,1,1382400,1382400,0,-1382400,-1382400,6000,6000
72959,2,1412600,240700,240700,0,-1382400,6000,6000
72960,1,1387200,1387200,0,-1387200,-1387200,1200,1200
72960,2,1450700,174700,181600,6900,-1380300,8100,8100
72962,1,1375300,1375300,0,-1375300,-1375300,13100,13100
72962,2,1426600,140200,141600,1400,-1373900,14500,14500
72965,1,1054300,1054300,0,-1054300,-1054300,334100,334100
72965,2,1093100,0,0,0,-1054300,334100,334100
72966,1,1381400,1381400,0,-1381400,-1381400,7000,7000
72966,2,1428200,179900,183000,3100,-1378300,10100,10100
72969,1,1385300,1385300,0,-1385300,-1385300,3100,3100
72969,2,1428700,0,0,0,-1385300,3100,3100
72970,1,1387800,1387800,0,-1387800,-1387800,600,600
72970,2,1401800,235100,236100,1000,-1386800,1600,1600
72971,1,1384300,1384300,0,-1384300,-1384300,4100,4100
72971,2,1431400,177300,174400,-2900,-1387200,1200,1200
72973,1,1361800,1361800,0,-1361800,-1361800,26600,26600
72973,2,1401900,109600,99900,-9700,-1371500,16900,16900
72974,1,1386600,1386600,0,-1386600,-1386600,1800,1800
72974,2,1446600,345200,349500,4300,-1382300,6100,6100
72976,1,1379100,1379100,0,-1379100,-1379100,9300,9300
72976,2,1404800,154300,161900,7600,-1371500,16900,16900
72977,1,1387100,1387100,0,-1387100,-1387100,1300,1300
72977,2,1456100,220800,221100,300,-1386800,1600,1600
72978,1,1377600,1377600,0,-1377600,-1377600,10800,10800
72978,2,1432700,236600,237800,1200,-1376400,12000,12000
72980,1,1351600,1351600,0,-1351600,-1351600,36800,36800
72980,2,1407400,152600,130600,-22000,-1373600,14800,14800
72981,1,1379800,1379800,0,-1379800,-1379800,8600,8600
72981,2,1395000,238600,238400,-200,-1380000,8400,8400
72982,1,1383700,1383700,0,-1383700,-1383700,4700,4700
72982,2,1398400,236700,281800,45100,-1338600,49800,49800
72983,1,1386300,1386300,0,-1386300,-1386300,2100,2100
72983,2,1420200,137300,140400,3100,-1383200,5200,5200
72985,1,1381900,1381900,0,-1381900,-1381900,6500,6500
72985,2,1433900,0,0,0,-1381900,6500,6500
72986,1,1386400,1386400,0,-1386400,-1386400,2000,2000
72986,2,1389300,117400,163000,45600,-1340800,47600,47600
72987,1,1387200,1387200,0,-1387200,-1387200,1200,1200
72987,2,1438400,0,0,0,-1387200,1200,1200
72988,1,1359700,1359700,0,-1359700,-1359700,28700,28700
72988,2,1384800,0,0,0,-1359700,28700,28700
72990,1,1382500,1382500,0,-1382500,-1382500,5900,5900
72990,2,1414200,217800,238100,20300,-1362200,26200,26200
72991,1,1381200,1381200,0,-1381200,-1381200,7200,7200
72991,2,1424300,0,0,0,-1381200,7200,7200
72992,1,1381800,1381800,0,-1381800,-1381800,6600,6600
72992,2,1414800,105700,114000,8300,-1373500,14900,14900
72993,1,1367500,1367500,0,-1367500,-1367500,20900,20900
72993,2,1414700,0,0,0,-1367500,20900,20900
72994,1,1356100,1356100,0,-1356100,-1356100,32300,32300
72994,2,1413800,241500,228900,-12600,-1368700,19700,19700
72995,1,1369600,1369600,0,-1369600,-1369600,18800,18800
72995,2,1380900,114400,141800,27400,-1342200,46200,46200
72996,1,1329000,1329000,0,-1329000,-1329000,59400,59400
72996,2,1396000,179500,153100,-26400,-1355400,33000,33000
72997,1,1372000,1372000,0,-1372000,-1372000,16400,16400
72997,2,1424000,146100,141300,-4800,-1376800,11600,11600
72999,1,1368900,1368900,0,-1368900,-1368900,19500,19500
72999,2,1424800,157600,141100,-16500,-1385400,3000,3000
73000,1,1382000,1382000,0,-1382000,-1382000,6400,6400
73000,2,1397200,107000,123600,16600,-1365400,23000,23000
73001,1,1328400,1328400,0,-1328400,-1328400,60000,60000
73001,2,1325900,0,0,0,-1328400,60000,60000
73002,1,1376500,1376500,0,-1376500,-1376500,11900,11900
73002,2,1427500,0,0,0,-1376500,11900,11900
73004,1,1378700,1378700,0,-1378700,-1378700,9700,9700
73004,2,1442200,218000,222300,4300,-1374400,14000,14000
73005,1,1377700,1377700,0,-1377700,-1377700,10700,10700
73005,2,1432000,122800,114700,-8100,-1385800,2600,2600
73006,1,1385500,1385500,0,-1385500,-1385500,2900,2900
73006,2,1425300,0,0,0,-1385500,2900,2900
73007,1,1373300,1373300,0,-1373300,-1373300,15100,15100
73007,2,1443500,176900,168000,-8900,-1382200,6200,6200
73008,1,1384600,1384600,0,-1384600,-1384600,3800,3800
73008,2,1403500,159000,177500,18500,-1366100,22300,22300
73012,1,1387700,1387700,0,-1387700,-1387700,700,700
73012,2,1440800,307000,310500,3500,-1384200,4200,4200
73013,1,1381000,1381000,0,-1381000,-1381000,7400,7400
73013,2,1397200,0,0,0,-1381000,7400,7400
73018,1,1366200,1366200,0,-1366200,-1366200,22200,22200
73018,2,1360700,224300,270800,46500,-1319700,68700,68700
73021,1,1387400,1387400,0,-1387400,-1387400,1000,1000
73021,2,1404500,273600,287200,13600,-1373800,14600,14600
73027,1,1381800,1381800,0,-1381800,-1381800,6600,6600
73027,2,1454600,174300,171900,-2400,-1384200,4200,4200
73032,1,1348900,1348900,0,-1348900,-1348900,39500,39500
73032,2,1421500,177800,147900,-29900,-1378800,9600,9600
73035,1,1388000,1388000,0,-1388000,-1388000,400,400
73035,2,1434400,116200,138100,21900,-1366100,22300,22300
73036,1,1377000,1377000,0,-1377000,-1377000,11400,11400
73036,2,1431200,262400,255500,-6900,-1383900,4500,4500
73037,1,1376100,1376100,0,-1376100,-1376100,12300,12300
73037,2,1440600,138300,129500,-8800,-1384900,3500,3500
73038,1,1386800,1386800,0,-1386800,-1386800,1600,1600
73038,2,1442500,181600,183800,2200,-1384600,3800,3800
73040,1,1379500,1379500,0,-1379500,-1379500,8900,8900
73040,2,1430900,156800,162200,5400,-1374100,14300,14300
73041,1,1365300,1365300,0,-1365300,-1365300,23100,23100
73041,2,1417100,198200,183000,-15200,-1380500,7900,7900
73042,1,1382500,1382500,0,-1382500,-1382500,5900,5900
73042,2,1451900,163900,158600,-5300,-1387800,600,600
73044,1,1383600,1383600,0,-1383600,-1383600,4800,4800
73044,2,1398900,144400,146300,1900,-1381700,6700,6700
73045,1,1309700,1309700,0,-1309700,-1309700,78700,78700
73045,2,1372200,152600,141800,-10800,-1320500,67900,67900
73047,1,1355800,1355800,0,-1355800,-1355800,32600,32600
73047,2,1404100,105300,99900,-5400,-1361200,27200,27200
73051,1,1369500,1369500,0,-1369500,-1369500,18900,18900
73051,2,1434000,110500,93700,-16800,-1386300,2100,2100
73052,1,1380200,1380200,0,-1380200,-1380200,8200,8200
73052,2,1432300,0,0,0,-1380200,8200,8200
73053,1,1370600,1370600,0,-1370600,-1370600,17800,17800
73053,2,1441800,0,0,0,-1370600,17800,17800
73054,1,1371200,1371200,0,-1371200,-1371200,17200,17200
73054,2,1420700,0,0,0,-1371200,17200,17200
73055,1,1386500,1386500,0,-1386500,-1386500,1900,1900
73055,2,1454800,0,0,0,-1386500,1900,1900
73057,1,1384400,1384400,0,-1384400,-1384400,4000,4000
73057,2,1425100,96500,93300,-3200,-1387600,800,800
73059,1,1387500,1387500,0,-1387500,-1387500,900,900
73059,2,1434900,0,0,0,-1387500,900,900
73061,1,1371900,1371900,0,-1371900,-1371900,16500,16500
73061,2,1392900,0,0,0,-1371900,16500,16500
73062,1,1379700,1379700,0,-1379700,-1379700,8700,8700
73062,2,1428600,181600,192600,11000,-1368700,19700,19700
73064,1,1382900,1382900,0,-1382900,-1382900,5500,5500
73064,2,1440200,0,0,0,-1382900,5500,5500
