"","round_id","member_id","player_id","error"
"326",2,73379,"CD_I1014367","in team file but not in trade file"
"327",2,73379,"CD_I1022823","in team file but not in trade file"
"328",2,73379,"CD_I1007144","in team file but not in trade file"
"329",2,73379,"CD_I1019711","in team file but not in trade file"
"330",2,73379,"CD_I1012234","in team file but not in trade file"
"331",2,73379,"CD_I1021530","in team file but not in trade file"
"332",2,73379,"CD_I1003020","in team file but not in trade file"
"333",2,73379,"CD_I1013522","in team file but not in trade file"
"334",2,73379,"CD_I1014810","in team file but not in trade file"
"335",2,73379,"CD_I1014359","in team file but not in trade file"
"336",2,73379,"CD_I1009824","in team file but not in trade file"
"337",2,73379,"CD_I1016940","in team file but not in trade file"
"338",2,73379,"CD_I1018874","in team file but not in trade file"
"339",2,73379,"CD_I1024584","in team file but not in trade file"
"340",2,73379,"CD_I1023943","in team file but not in trade file"
"341",2,73369,"CD_I1021464","in team file but not in trade file"
"342",2,73369,"CD_I998150","in team file but not in trade file"
"343",2,73369,"CD_I1007152","in team file but not in trade file"
"344",2,73369,"CD_I1019061","in team file but not in trade file"
"345",2,73369,"CD_I1019705","in team file but not in trade file"
"346",2,73369,"CD_I1025789","in team file but not in trade file"
"347",2,73369,"CD_I1033166","in team file but not in trade file"
"348",2,73369,"CD_I1010690","in team file but not in trade file"
"349",2,73369,"CD_I1033159","in team file but not in trade file"
"350",2,73369,"CD_I1009868","in team file but not in trade file"
"351",2,73369,"CD_I1021530","in team file but not in trade file"
"352",2,73369,"CD_I1013935","in team file but not in trade file"
"353",2,73369,"CD_I997729","in team file but not in trade file"
"354",2,73369,"CD_I1013522","in team file but not in trade file"
"355",2,73369,"CD_I1014810","in team file but not in trade file"
"356",2,73369,"CD_I998030","in team file but not in trade file"
"357",2,73369,"CD_I1014359","in team file but not in trade file"
"358",2,73369,"CD_I1009824","in team file but not in trade file"
"359",2,73369,"CD_I1012694","in team file but not in trade file"
"360",2,73369,"CD_I1024584","in team file but not in trade file"
"361",2,73369,"CD_I1023943","in team file but not in trade file"
"362",2,72583,"CD_I1013937","in team file but not in trade file"
"363",2,72583,"CD_I1022127","in team file but not in trade file"
"364",2,72583,"CD_I1007152","in team file but not in trade file"
"365",2,72583,"CD_I1019456","in team file but not in trade file"
"366",2,72583,"CD_I1026166","in team file but not in trade file"
"367",2,72583,"CD_I1019705","in team file but not in trade file"
"368",2,72583,"CD_I1017292","in team file but not in trade file"
"369",2,72583,"CD_I1014367","in team file but not in trade file"
"370",2,72583,"CD_I1015201","in team file but not in trade file"
"371",2,72583,"CD_I1022823","in team file but not in trade file"
"372",2,72583,"CD_I1007129","in team file but not in trade file"
"373",2,72583,"CD_I1018955","in team file but not in trade file"
"374",2,72583,"CD_I1021530","in team file but not in trade file"
"375",2,72583,"CD_I1003020","in team file but not in trade file"
"376",2,72583,"CD_I1014810","in team file but not in trade file"
"377",2,72583,"CD_I1014359","in team file but not in trade file"
"378",2,72583,"CD_I1016940","in team file but not in trade file"
"379",2,72583,"CD_I1018874","in team file but not in trade file"
"380",2,72583,"CD_I1033165","in team file but not in trade file"
"381",2,72583,"CD_I1024535","in team file but not in trade file"
"382",2,72583,"CD_I1023943","in team file but not in trade file"
"383",2,73376,"CD_I1013937","in team file but not in trade file"
"384",2,73376,"CD_I1022127","in team file but not in trade file"
"385",2,73376,"CD_I1007152","in team file but not in trade file"
"386",2,73376,"CD_I1026166","in team file but not in trade file"
"387",2,73376,"CD_I1012713","in team file but not in trade file"
"388",2,73376,"CD_I1009765","in team file but not in trade file"
"389",2,73376,"CD_I1015181","in team file but not in trade file"
"390",2,73376,"CD_I1007129","in team file but not in trade file"
"391",2,73376,"CD_I1018405","in team file but not in trade file"
"392",2,73376,"CD_I296137","in team file but not in trade file"
"393",2,73376,"CD_I1012640","in team file but not in trade file"
"394",2,73376,"CD_I1021530","in team file but not in trade file"
"395",2,73376,"CD_I1003020","in team file but not in trade file"
"396",2,73376,"CD_I1010662","in team file but not in trade file"
"397",2,73376,"CD_I1013522","in team file but not in trade file"
"398",2,73376,"CD_I1014359","in team file but not in trade file"
"399",2,73376,"CD_I1016940","in team file but not in trade file"
"400",2,73376,"CD_I1018874","in team file but not in trade file"
"401",2,73376,"CD_I1022885","in team file but not in trade file"
"402",2,73376,"CD_I1023943","in team file but not in trade file"
"403",2,73376,"CD_I1012647","in team file but not in trade file"
"404",2,73321,"CD_I1019668","in team file but not in trade file"
"405",2,73321,"CD_I1013937","in team file but not in trade file"
"406",2,73321,"CD_I1022127","in team file but not in trade file"
"407",2,73321,"CD_I1007152","in team file but not in trade file"
"408",2,73321,"CD_I1009865","in team file but not in trade file"
"409",2,73321,"CD_I1026166","in team file but not in trade file"
"410",2,73321,"CD_I1017292","in team file but not in trade file"
"411",2,73321,"CD_I1014367","in team file but not in trade file"
"412",2,73321,"CD_I1012953","in team file but not in trade file"
"413",2,73321,"CD_I1009868","in team file but not in trade file"
"414",2,73321,"CD_I1007025","in team file but not in trade file"
"415",2,73321,"CD_I1021530","in team file but not in trade file"
"416",2,73321,"CD_I1013935","in team file but not in trade file"
"417",2,73321,"CD_I1003020","in team file but not in trade file"
"418",2,73321,"CD_I997729","in team file but not in trade file"
"419",2,73321,"CD_I1013522","in team file but not in trade file"
"420",2,73321,"CD_I998030","in team file but not in trade file"
"421",2,73321,"CD_I1014359","in team file but not in trade file"
"422",2,73321,"CD_I1016940","in team file but not in trade file"
"423",2,73321,"CD_I1023943","in team file but not in trade file"
"424",2,73321,"CD_I1012647","in team file but not in trade file"
"425",2,73362,"CD_I1019668","in team file but not in trade file"
"426",2,73362,"CD_I1013937","in team file but not in trade file"
"427",2,73362,"CD_I1022745","in team file but not in trade file"
"428",2,73362,"CD_I1007152","in team file but not in trade file"
"429",2,73362,"CD_I1025789","in team file but not in trade file"
"430",2,73362,"CD_I1017292","in team file but not in trade file"
"431",2,73362,"CD_I1022823","in team file but not in trade file"
"432",2,73362,"CD_I1007129","in team file but not in trade file"
"433",2,73362,"CD_I1033159","in team file but not in trade file"
"434",2,73362,"CD_I1007144","in team file but not in trade file"
"435",2,73362,"CD_I1019711","in team file but not in trade file"
"436",2,73362,"CD_I1009868","in team file but not in trade file"
"437",2,73362,"CD_I1021530","in team file but not in trade file"
"438",2,73362,"CD_I1003020","in team file but not in trade file"
"439",2,73362,"CD_I997729","in team file but not in trade file"
"440",2,73362,"CD_I1015068","in team file but not in trade file"
"441",2,73362,"CD_I1013522","in team file but not in trade file"
"442",2,73362,"CD_I1014359","in team file but not in trade file"
"443",2,73362,"CD_I1009824","in team file but not in trade file"
"444",2,73362,"CD_I1024584","in team file but not in trade file"
"445",2,73362,"CD_I1023943","in team file but not in trade file"
"446",2,72585,"CD_I1019668","in team file but not in trade file"
"447",2,72585,"CD_I1007152","in team file but not in trade file"
"448",2,72585,"CD_I1021399","in team file but not in trade file"
"449",2,72585,"CD_I1026166","in team file but not in trade file"
"450",2,72585,"CD_I1025789","in team file but not in trade file"
"451",2,72585,"CD_I1017292","in team file but not in trade file"
"452",2,72585,"CD_I1022823","in team file but not in trade file"
"453",2,72585,"CD_I1007129","in team file but not in trade file"
"454",2,72585,"CD_I1007144","in team file but not in trade file"
"455",2,72585,"CD_I1009868","in team file but not in trade file"
"456",2,72585,"CD_I1026016","in team file but not in trade file"
"457",2,72585,"CD_I1021530","in team file but not in trade file"
"458",2,72585,"CD_I1022701","in team file but not in trade file"
"459",2,72585,"CD_I1003020","in team file but not in trade file"
"460",2,72585,"CD_I1013522","in team file but not in trade file"
"461",2,72585,"CD_I1014810","in team file but not in trade file"
"462",2,72585,"CD_I998030","in team file but not in trade file"
"463",2,72585,"CD_I1014359","in team file but not in trade file"
"464",2,72585,"CD_I1016940","in team file but not in trade file"
"465",2,72585,"CD_I1024584","in team file but not in trade file"
"466",2,72585,"CD_I1023943","in team file but not in trade file"
"467",2,73078,"CD_I1019668","in team file but not in trade file"
"468",2,73078,"CD_I296158","in team file but not in trade file"
"469",2,73078,"CD_I1007152","in team file but not in trade file"
"470",2,73078,"CD_I1009976","in team file but not in trade file"
"471",2,73078,"CD_I1026166","in team file but not in trade file"
"472",2,73078,"CD_I1025789","in team file but not in trade file"
"473",2,73078,"CD_I1018875","in team file but not in trade file"
"474",2,73078,"CD_I1009868","in team file but not in trade file"
"475",2,73078,"CD_I1007025","in team file but not in trade file"
"476",2,73078,"CD_I1011091","in team file but not in trade file"
"477",2,73078,"CD_I1021530","in team file but not in trade file"
"478",2,73078,"CD_I1013935","in team file but not in trade file"
"479",2,73078,"CD_I997709","in team file but not in trade file"
"480",2,73078,"CD_I1003020","in team file but not in trade file"
"481",2,73078,"CD_I1013522","in team file but not in trade file"
"482",2,73078,"CD_I1014810","in team file but not in trade file"
"483",2,73078,"CD_I1012253","in team file but not in trade file"
"484",2,73078,"CD_I1009906","in team file but not in trade file"
"485",2,73078,"CD_I1013706","in team file but not in trade file"
"486",2,73078,"CD_I1024584","in team file but not in trade file"
"487",2,73078,"CD_I1005863","in team file but not in trade file"
"488",2,73374,"CD_I1013937","in team file but not in trade file"
"489",2,73374,"CD_I1007152","in team file but not in trade file"
"490",2,73374,"CD_I1021399","in team file but not in trade file"
"491",2,73374,"CD_I1026166","in team file but not in trade file"
"492",2,73374,"CD_I997659","in team file but not in trade file"
"493",2,73374,"CD_I1017292","in team file but not in trade file"
"494",2,73374,"CD_I1015201","in team file but not in trade file"
"495",2,73374,"CD_I1012953","in team file but not in trade file"
"496",2,73374,"CD_I997663","in team file but not in trade file"
"497",2,73374,"CD_I1026227","in team file but not in trade file"
"498",2,73374,"CD_I998149","in team file but not in trade file"
"499",2,73374,"CD_I1026012","in team file but not in trade file"
"500",2,73374,"CD_I1015068","in team file but not in trade file"
"501",2,73374,"CD_I1010662","in team file but not in trade file"
"502",2,73374,"CD_I1014810","in team file but not in trade file"
"503",2,73374,"CD_I1017029","in team file but not in trade file"
"504",2,73374,"CD_I1016940","in team file but not in trade file"
"505",2,73374,"CD_I1033165","in team file but not in trade file"
"506",2,73374,"CD_I1022885","in team file but not in trade file"
"507",2,73374,"CD_I1015012","in team file but not in trade file"
"508",2,73374,"CD_I1023943","in team file but not in trade file"
"509",2,73322,"CD_I1011117","in team file but not in trade file"
"510",2,73322,"CD_I1012957","in team file but not in trade file"
"511",2,73322,"CD_I1018403","in team file but not in trade file"
"512",2,73322,"CD_I998150","in team file but not in trade file"
"513",2,73322,"CD_I1010243","in team file but not in trade file"
"514",2,73322,"CD_I1012716","in team file but not in trade file"
"515",2,73322,"CD_I1015201","in team file but not in trade file"
"516",2,73322,"CD_I1012953","in team file but not in trade file"
"517",2,73322,"CD_I1010263","in team file but not in trade file"
"518",2,73322,"CD_I1026012","in team file but not in trade file"
"519",2,73322,"CD_I1026016","in team file but not in trade file"
"520",2,73322,"CD_I1022210","in team file but not in trade file"
"521",2,73322,"CD_I1005269","in team file but not in trade file"
"522",2,73322,"CD_I1005279","in team file but not in trade file"
"523",2,73322,"CD_I1014810","in team file but not in trade file"
"524",2,73322,"CD_I1017029","in team file but not in trade file"
"525",2,73322,"CD_I1010658","in team file but not in trade file"
"526",2,73322,"CD_I1009824","in team file but not in trade file"
"527",2,73322,"CD_I1033165","in team file but not in trade file"
"528",2,73322,"CD_I1024535","in team file but not in trade file"
"529",2,73322,"CD_I1023943","in team file but not in trade file"
"530",2,72974,"CD_I1005269","in team file but not in trade file"
"531",3,73354,"CD_I1013937","in team file but not in trade file"
"532",3,73354,"CD_I1010244","in team file but not in trade file"
"533",3,73354,"CD_I1007152","in team file but not in trade file"
"534",3,73354,"CD_I1005256","in team file but not in trade file"
"535",3,73354,"CD_I1033168","in team file but not in trade file"
"536",3,73354,"CD_I1019705","in team file but not in trade file"
"537",3,73354,"CD_I1007129","in team file but not in trade file"
"538",3,73354,"CD_I1013024","in team file but not in trade file"
"539",3,73354,"CD_I997725","in team file but not in trade file"
"540",3,73354,"CD_I1009980","in team file but not in trade file"
"541",3,73354,"CD_I1007020","in team file but not in trade file"
"542",3,73354,"CD_I1009868","in team file but not in trade file"
"543",3,73354,"CD_I1015021","in team file but not in trade file"
"544",3,73354,"CD_I1026531","in team file but not in trade file"
"545",3,73354,"CD_I296154","in team file but not in trade file"
"546",3,73354,"CD_I998030","in team file but not in trade file"
"547",3,73354,"CD_I1014359","in team file but not in trade file"
"548",3,73354,"CD_I1009824","in team file but not in trade file"
"549",3,73354,"CD_I1016940","in team file but not in trade file"
"550",3,73354,"CD_I1026294","in team file but not in trade file"
"551",3,73354,"CD_I1023943","in team file but not in trade file"
"552",3,72974,"CD_I1005269","in team file but not in trade file"
"553",3,73390,"CD_I1010244","in team file but not in trade file"
"554",3,73390,"CD_I1007152","in team file but not in trade file"
"555",3,73390,"CD_I1019061","in team file but not in trade file"
"556",3,73390,"CD_I1014662","in team file but not in trade file"
"557",3,73390,"CD_I1024294","in team file but not in trade file"
"558",3,73390,"CD_I1026166","in team file but not in trade file"
"559",3,73390,"CD_I1014367","in team file but not in trade file"
"560",3,73390,"CD_I1015201","in team file but not in trade file"
"561",3,73390,"CD_I1019057","in team file but not in trade file"
"562",3,73390,"CD_I1018875","in team file but not in trade file"
"563",3,73390,"CD_I1009980","in team file but not in trade file"
"564",3,73390,"CD_I1009868","in team file but not in trade file"
"565",3,73390,"CD_I1010265","in team file but not in trade file"
"566",3,73390,"CD_I296154","in team file but not in trade file"
"567",3,73390,"CD_I1014359","in team file but not in trade file"
"568",3,73390,"CD_I1009824","in team file but not in trade file"
"569",3,73390,"CD_I1016940","in team file but not in trade file"
"570",3,73390,"CD_I1018874","in team file but not in trade file"
"571",3,73390,"CD_I1009962","in team file but not in trade file"
"572",3,73390,"CD_I1024535","in team file but not in trade file"
"573",3,73390,"CD_I1023943","in team file but not in trade file"
"574",3,73318,"CD_I997725","in team file but not in trade file"
"575",3,73318,"CD_I1026294","in team file but not in trade file"
"576",3,72974,"CD_I1003020","in team file but not in trade file"
"577",3,73318,"CD_I1021530","in team file but not in trade file"
"578",3,73318,"CD_I1010675","in team file but not in trade file"
"579",4,72936,"CD_I1019705","in team file but not in trade file"
"580",4,72936,"CD_I1009805","in team file but not in trade file"
"581",4,72936,"CD_I1005279","in team file but not in trade file"
"582",4,72974,"CD_I1003020","in team file but not in trade file"
"583",4,73393,"CD_I1012700","in team file but not in trade file"
"584",4,73393,"CD_I1021464","in team file but not in trade file"
"585",4,73393,"CD_I1019431","in team file but not in trade file"
"586",4,73393,"CD_I1007152","in team file but not in trade file"
"587",4,73393,"CD_I1019700","in team file but not in trade file"
"588",4,73393,"CD_I1012987","in team file but not in trade file"
"589",4,73393,"CD_I1022823","in team file but not in trade file"
"590",4,73393,"CD_I1033159","in team file but not in trade file"
"591",4,73393,"CD_I997725","in team file but not in trade file"
"592",4,73393,"CD_I998157","in team file but not in trade file"
"593",4,73393,"CD_I1022703","in team file but not in trade file"
"594",4,73393,"CD_I1022358","in team file but not in trade file"
"595",4,73393,"CD_I1010265","in team file but not in trade file"
"596",4,73393,"CD_I1026531","in team file but not in trade file"
"597",4,73393,"CD_I1015068","in team file but not in trade file"
"598",4,73393,"CD_I1013522","in team file but not in trade file"
"599",4,73393,"CD_I1009833","in team file but not in trade file"
"600",4,73393,"CD_I1014628","in team file but not in trade file"
"601",4,73393,"CD_I1014835","in team file but not in trade file"
"602",4,73393,"CD_I1030006","in team file but not in trade file"
"603",4,73393,"CD_I1023943","in team file but not in trade file"
"604",4,72936,"CD_I1009976","in team file but not in trade file"
"605",4,72936,"CD_I1003020","in team file but not in trade file"
"606",4,72936,"CD_I1009824","in team file but not in trade file"
"607",4,72974,"CD_I1005269","in team file but not in trade file"
"608",5,73399,"CD_I998150","in team file but not in trade file"
"609",5,73399,"CD_I1007152","in team file but not in trade file"
"610",5,73399,"CD_I1019705","in team file but not in trade file"
"611",5,73399,"CD_I1001688","in team file but not in trade file"
"612",5,73399,"CD_I1022193","in team file but not in trade file"
"613",5,73399,"CD_I1025789","in team file but not in trade file"
"614",5,73399,"CD_I1027611","in team file but not in trade file"
"615",5,73399,"CD_I1033166","in team file but not in trade file"
"616",5,73399,"CD_I1031865","in team file but not in trade file"
"617",5,73399,"CD_I1033159","in team file but not in trade file"
"618",5,73399,"CD_I1009838","in team file but not in trade file"
"619",5,73399,"CD_I1021530","in team file but not in trade file"
"620",5,73399,"CD_I1029627","in team file but not in trade file"
"621",5,73399,"CD_I997729","in team file but not in trade file"
"622",5,73399,"CD_I1015068","in team file but not in trade file"
"623",5,73399,"CD_I1013522","in team file but not in trade file"
"624",5,73399,"CD_I1010658","in team file but not in trade file"
"625",5,73399,"CD_I1016940","in team file but not in trade file"
"626",5,73399,"CD_I1014835","in team file but not in trade file"
"627",5,73399,"CD_I1005663","in team file but not in trade file"
"628",5,73399,"CD_I1023943","in team file but not in trade file"
"629",5,72974,"CD_I1005269","in team file but not in trade file"
"630",8,73403,"CD_I1012705","in team file but not in trade file"
"631",8,73403,"CD_I1012957","in team file but not in trade file"
"632",8,73403,"CD_I1021464","in team file but not in trade file"
"633",8,73403,"CD_I1014556","in team file but not in trade file"
"634",8,73403,"CD_I1019705","in team file but not in trade file"
"635",8,73403,"CD_I997659","in team file but not in trade file"
"636",8,73403,"CD_I1010690","in team file but not in trade file"
"637",8,73403,"CD_I1014781","in team file but not in trade file"
"638",8,73403,"CD_I997725","in team file but not in trade file"
"639",8,73403,"CD_I1009980","in team file but not in trade file"
"640",8,73403,"CD_I1014887","in team file but not in trade file"
"641",8,73403,"CD_I1014984","in team file but not in trade file"
"642",8,73403,"CD_I1022776","in team file but not in trade file"
"643",8,73403,"CD_I1026531","in team file but not in trade file"
"644",8,73403,"CD_I1005279","in team file but not in trade file"
"645",8,73403,"CD_I1019509","in team file but not in trade file"
"646",8,73403,"CD_I1010098","in team file but not in trade file"
"647",8,73403,"CD_I1009824","in team file but not in trade file"
"648",8,73403,"CD_I1006666","in team file but not in trade file"
"649",8,73403,"CD_I1024584","in team file but not in trade file"
"650",8,73403,"CD_I1017025","in team file but not in trade file"
