"round_id","member_id","teamName","roundPoints","roundRank","totalPoints","totalRank","season","season_num","playerScore","playerCount","name","capScore","score_column","isCaptain","isViceCaptain","totalScore","CompliantTeam","checkDiff"
2,72028,"Chilimony",1104,266,1104,266,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1104
2,72031,"Red Kings",417,727,417,727,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-417
2,72032,"Iced Latte with Two Sugars Thanks",1081,341,1081,341,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1081
2,72033,"T0land's T00ls",1062,397,1062,397,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1062
2,72034,"Goin Noff",1123,213,1123,213,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1123
2,72035,"Didak's Rat Pack",1123,213,1123,213,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1123
2,72036,"Salt and Skepper",1125,208,1125,208,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1125
2,72038,"Emerrettus Professors",1082,339,1082,339,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1082
2,72040,"Marinoff the hook",1125,208,1125,208,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1125
2,72041,"JPop's Jackpots",1106,255,1106,255,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1106
2,72042,"Tom’s Terrors",1224,37,1224,37,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1224
2,72044,"Conti Roll",1197,70,1197,70,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1197
2,72045,"Rez",1084,333,1084,333,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1084
2,72046,"Clint Beastwood",1083,337,1083,337,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1083
2,72047,"X marks the Scott",1119,224,1119,224,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1119
2,72048,"tso1967",888,658,888,658,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-888
2,72049,"Mon's Conti-ki Tours",896,654,896,654,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-896
2,72050,"Demon Dynasty",1040,456,1040,456,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1040
2,72051,"Fid210",1206,54,1206,54,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1206
2,72052,"South Dragons",958,602,958,602,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-958
2,72053,"Not A Scooby-Doo",1131,192,1131,192,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1131
2,72054,"Brotato Chips",1065,389,1065,389,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1065
2,72056,"Warne Dawgs",1058,409,1058,409,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1058
2,72057,"Willy Warner",1093,305,1093,305,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1093
2,72058,"Fitzroy Thirds",929,630,929,630,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-929
2,72060,"Potatoes",1184,92,1184,92,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1184
2,72061,"The Plus6 Sense",1242,23,1242,23,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1242
2,72064,"Footyhead11",1095,297,1095,297,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1095
2,72066,"Dees B2B",1106,255,1106,255,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1106
2,72067,"Flamin’ Hot Mitcheetos",1047,436,1047,436,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1047
2,72068,"LK",1138,171,1138,171,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1138
2,72069,"Valour Longa",1183,94,1183,94,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1183
2,72071,"Captain Mooregans",1063,396,1063,396,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1063
2,72073,"Duff Gardens",1175,109,1175,109,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1175
2,72075,"Hop, Skep & Jump",1042,453,1042,453,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1042
2,72076,"Rog 'n Rollers",370,728,370,728,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-370
2,72077,"Austin Bowers",1133,187,1133,187,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1133
2,72079,"chaos",1104,266,1104,266,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1104
2,72080,"Bowers Bruisers",1188,84,1188,84,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1188
2,72081,"#Likeaboss",1066,382,1066,382,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1066
2,72085,"La Nina Effect",999,543,999,543,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-999
2,72088,"Kermy",355,729,355,729,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-355
2,72089,"Schleicher Heaven",1057,410,1057,410,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1057
2,72090,"Year Of The Hat",1168,117,1168,117,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1168
2,72091,"MonConWontons",1121,220,1121,220,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1121
2,72092,"My Teeth Are Mithen",1189,82,1189,82,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1189
2,72096,"WhamBamThankYouHam",1126,205,1126,205,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1126
2,72098,"Pooley’s Legendz",1145,154,1145,154,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1145
2,72099,"Pill hungry seagulls",1085,328,1085,328,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1085
2,72100,"Cordon Fleur",1125,208,1125,208,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1125
2,72101,"botany balls",1060,403,1060,403,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1060
2,72103,"North Melbourne",1009,521,1009,521,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1009
2,72104,"Sotally Tober",1015,510,1015,510,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1015
2,72106,"Locke It In",1204,55,1204,55,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1204
2,72108,"Flett’s Flogs",1107,252,1107,252,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1107
2,72109,"Mctrikith",1235,29,1235,29,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1235
2,72111,"Big Mo Joe",814,690,814,690,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-814
2,72112,"Hamish Blake SP",1179,99,1179,99,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1179
2,72113,"Lever's Leavers",1135,182,1135,182,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1135
2,72114,"Charlie Rowtop",1178,101,1178,101,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1178
2,72115,"Trent's River",1250,18,1250,18,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1250
2,72119,"The Dragon",1105,261,1105,261,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1105
2,72120,"Kenough",996,549,996,549,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-996
2,72121,"Chicks with Dawg",1067,381,1067,381,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1067
2,72122,"spen",841,681,841,681,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-841
2,72123,"Wardlaw and Order",1145,154,1145,154,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1145
2,72124,"@griffsc",1219,40,1219,40,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1219
2,72125,"Recency Bias",1188,84,1188,84,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1188
2,72127,"Molloy Magic ",1326,2,1326,2,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1326
2,72128,"Ararat Rats",1022,486,1022,486,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1022
2,72129,"Dana’s bEasts",1167,118,1167,118,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1167
2,72130,"Wang",1095,297,1095,297,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1095
2,72131,"Kiara Bowers Down To Nobody ",1191,78,1191,78,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1191
2,72132,"Going Ham",1146,153,1146,153,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1146
2,72133,"foopy",1132,188,1132,188,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1132
2,72136,"Tom's Terminators",913,637,913,637,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-913
2,72138,"Back to Back",1235,29,1235,29,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1235
2,72139,"AK 47s",984,574,984,574,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-984
2,72140,"Get Daka'd",1139,167,1139,167,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1139
2,72141,"Shockmasters",996,549,996,549,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-996
2,72143,"Tamuhawk",1015,510,1015,510,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1015
2,72145,"Bombed out Bombers",1068,380,1068,380,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1068
2,72146,"The LC’s",1014,512,1014,512,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1014
2,72148,"pressurepoint",915,636,915,636,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-915
2,72149,"Noffenheimer FC",1201,63,1201,63,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1201
2,72150,"Anne’s Hat-Chase",1005,532,1005,532,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1005
2,72151,"rbain21",1120,223,1120,223,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1120
2,72152,"Hawks",1161,127,1161,127,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1161
2,72153,"TheFantaCans",1061,401,1061,401,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1061
2,72154,"Mattylee Allstars",903,644,903,644,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-903
2,72155,"MegaBlueFire ",982,577,982,577,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-982
2,72157,"mimihillfan",1086,325,1086,325,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1086
2,72158,"Mimi & McKay",1023,484,1023,484,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1023
2,72159,"The Fonzies",1203,60,1203,60,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1203
2,72160,"Marley Cons",1197,70,1197,70,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1197
2,72161,"Steering 'n' Beering",802,698,802,698,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-802
2,72162,"NJ Brownlow",673,721,673,721,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-673
2,72163,"Moe DeLawn",1060,403,1060,403,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1060
2,72164,"SuperSquad 2023",990,563,990,563,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-990
2,72166,"WILD",952,604,952,604,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-952
2,72167,"Kizco's Pros",1077,353,1077,353,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1077
2,72168,"The Duke",1098,289,1098,289,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1098
2,72172,"flemings lemmings",1021,488,1021,488,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1021
2,72173,"The Goats",1086,325,1086,325,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1086
2,72176,"ElleniLegends",1104,266,1104,266,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1104
2,72178,"Under the Dome",1248,21,1248,21,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1248
2,72180,"Stromy Daniels",1176,106,1176,106,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1176
2,72182,"Wyoming Bacon",1154,137,1154,137,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1154
2,72183,"BowerPower",967,597,967,597,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-967
2,72184,"Fossilsfantasy ",1081,341,1081,341,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1081
2,72186,"The Potato Cannons",1018,497,1018,497,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1018
2,72187,"NTRising",1020,492,1020,492,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1020
2,72188,"Bates Blitzkrieg ",924,632,924,632,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-924
2,72190,"Pipeline ",1018,497,1018,497,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1018
2,72191,"Roberts was robbed",1117,229,1117,229,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1117
2,72194,"Zorocila",973,589,973,589,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-973
2,72198,"Stickers",1127,203,1127,203,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1127
2,72199,"Bucket",834,685,834,685,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-834
2,72201,"Sploids",1178,101,1178,101,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1178
2,72204,"The Far Kennellys",1201,63,1201,63,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1201
2,72206,"Shirley’s Shielas",1236,28,1236,28,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1236
2,72207,"Wayda's Raiders",1234,31,1234,31,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1234
2,72209,"Stannett's War",1111,243,1111,243,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1111
2,72211,"Bails Nails",1065,389,1065,389,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1065
2,72212,"LDU Passionfruit",997,547,997,547,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-997
2,72215,"Excelerators",1204,55,1204,55,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1204
2,72216,"LucasSencek0",902,646,902,646,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-902
2,72217,"Connoisseur",1074,360,1074,360,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1074
2,72218,"Aurora CoreyEllis",1199,67,1199,67,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1199
2,72221,"1 week at a time",1153,139,1153,139,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1153
2,72222,"SmackMyAlpaca",1101,280,1101,280,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1101
2,72223,"Team Extreme W",944,618,944,618,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-944
2,72225,"James FC",1016,503,1016,503,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1016
2,72227,"Albie's Cats",1134,186,1134,186,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1134
2,72232,"BomBomsToogood",896,654,896,654,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-896
2,72234,"The Bowerpuff Girls",1096,295,1096,295,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1096
2,72235,"Jesus died for our Cynthias",969,594,969,594,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-969
2,72239,"Tyler Durden ",809,692,809,692,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-809
2,72243,"RP Koala Kings",1225,36,1225,36,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1225
2,72247,"Serong so Right",788,699,788,699,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-788
2,72250,"Sharkies_",1241,24,1241,24,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1241
2,72251,"Flagroos ",995,555,995,555,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-995
2,72253,"Ranga",1110,247,1110,247,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1110
2,72254,"   Change ",1054,414,1054,414,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1054
2,72255,"Miller is a Steele",634,722,634,722,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-634
2,72260,"Hewett’s Herd",1281,6,1281,6,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1281
2,72261,"Ruby's Ruby",939,623,939,623,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-939
2,72263,"Trout Farmers",1224,37,1224,37,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1224
2,72264,"Billings Bagels",1197,70,1197,70,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1197
2,72265,"Bowers and Beyond",1232,33,1232,33,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1232
2,72267,"Ben’s Bombshells",1045,444,1045,444,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1045
2,72268,"St Lucia Swanns",1085,328,1085,328,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1085
2,72271,"Riddell me this ",1190,80,1190,80,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1190
2,72273,"Flag Benj",807,696,807,696,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-807
2,72274,"The Crom",841,681,841,681,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-841
2,72275,"Boomshalakas",621,723,621,723,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-621
2,72277,"Gay All Day ",946,615,946,615,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-946
2,72280,"The Men",744,708,744,708,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-744
2,72283,"swooping season",854,672,854,672,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-854
2,72291,"HB98",753,705,753,705,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-753
2,72292,"Shake and Bake",770,703,770,703,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-770
2,72300,"slippery 32",904,643,904,643,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-904
2,72301,"Erinthegoat",900,649,900,649,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-900
2,72302,"Disqualified ",1025,480,1025,480,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1025
2,72311,"Tim",678,719,678,719,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-678
2,72315,"Bewick's Bananas",1043,451,1043,451,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1043
2,72323,"AgainstAllOdds",1007,526,1007,526,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1007
2,72325,"Big clanger energy ",1151,144,1151,144,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1151
2,72327,"Flying High",1098,289,1098,289,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1098
2,72329,"CH",723,713,723,713,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-723
2,72331,"Carn The Pies",1046,442,1046,442,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1046
2,72335,"Liverpool",989,564,989,564,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-989
2,72336,"Hickory Dickory Doch",1216,44,1216,44,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1216
2,72337,"Pommy Bin Chickens",1038,461,1038,461,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1038
2,72338,"Polar Power",841,681,841,681,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-841
2,72340,"Kirky's Kickers",968,595,968,595,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-968
2,72341,"AIRJORDAN",1186,90,1186,90,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1186
2,72363,"Fantasy is Hatchard",1098,289,1098,289,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1098
2,72364,"Fighting Furies",1065,389,1065,389,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1065
2,72371,"Ditty420",1014,512,1014,512,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1014
2,72372,"Bloomy",729,711,729,711,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-729
2,72389,"Cosmic Wizards",724,712,724,712,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-724
