"round_id","member_id","teamName","roundPoints","roundRank","totalPoints","totalRank","season","season_num","playerScore","playerCount","name","capScore","score_column","isCaptain","isViceCaptain","totalScore","CompliantTeam","checkDiff"
2,72391,"Freedawgs",1017,499,1017,499,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1017
2,72393,"Kez027",883,661,883,661,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-883
2,72401,"Malicious Mangos",1204,55,1204,55,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1204
2,72402,"Crushed Lemons",1139,167,1139,167,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1139
2,72405,"Team Trash ",1017,499,1017,499,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1017
2,72408,"The Gals",823,689,823,689,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-823
2,72411,"ChuppaChumps",903,644,903,644,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-903
2,72413,"Kings FC",680,718,680,718,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-680
2,72414,"Gabis Team",712,715,712,715,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-712
2,72416,"Noisy Ninjas",952,604,952,604,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-952
2,72420,"go crom",849,676,849,676,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-849
2,72423,"Bluegirls",1114,239,1114,239,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1114
2,72427,"Matty's Magic",1201,63,1201,63,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1201
2,72432,"Chin’s Chicks",985,572,985,572,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-985
2,72433,"Miller Time",1240,25,1240,25,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1240
2,72438,"The Accumulators",1036,464,1036,464,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1036
2,72440,"Banksia",897,652,897,652,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-897
2,72441,"nick from nat",616,725,616,725,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-616
2,72444,"On_De_Goey",733,710,733,710,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-733
2,72451,"Scarstrikers",683,716,683,716,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-683
2,72452,"Son Of A Gunn",1085,328,1085,328,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1085
2,72459,"Marvelous Marinoffs",1047,436,1047,436,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1047
2,72460,"Trent Callen",754,704,754,704,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-754
2,72465,"Jimmyspups",674,720,674,720,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-674
2,72467,"Schleicher no Schleiching",1121,220,1121,220,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1121
2,72468,"Roaders",1130,196,1130,196,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1130
2,72472,"Bowers before the Queen",919,635,919,635,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-919
2,72474,"Never Again List",1135,182,1135,182,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1135
2,72479,"Leave it to Eva",1069,372,1069,372,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1069
2,72480,"Tyanna piece of me",1202,61,1202,61,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1202
2,72490,"Get Gnarly With Zarlie",1099,285,1099,285,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1099
2,72491,"Join In The Chorus",1089,314,1089,314,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1089
2,72492,"Gyguop",682,717,682,717,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-682
2,72502,"Emu Parade",1115,236,1115,236,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1115
2,72505,"livas legends",1140,165,1140,165,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1140
2,72506,"JPMagic’s Stars",747,707,747,707,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-747
2,72512,"Odds & Steven",1215,45,1215,45,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1215
2,72513,"Aidoss minions 2",891,656,891,656,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-891
2,72514,"Paddy’s Pals",1084,333,1084,333,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1084
2,72519,"MattyToogood",1101,280,1101,280,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1101
2,72524,"Sad Cat Lazysods",862,668,862,668,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-862
2,72531,"The Sendits",1153,139,1153,139,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1153
2,72533,"Don-imators ",1043,451,1043,451,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1043
2,72534,"gawnhub.com.au",740,709,740,709,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-740
2,72537,"GinbeyandTonic",932,628,932,628,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-932
2,72538,"TEAM ALPHA",1164,122,1164,122,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1164
2,72539,"FreoMe",1013,514,1013,514,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1013
2,72540,"Mullet's Muppets",1144,156,1144,156,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1144
2,72541,"Darwin Dingoes ",885,659,885,659,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-885
2,72545,"Creative Team Name",1129,199,1129,199,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1129
2,72548,"S.Hurley Montana goes Ham",1284,5,1284,5,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1284
2,72549,"Nina's locks",1188,84,1188,84,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1188
2,72552,"Ham or No Ham",1050,431,1050,431,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1050
2,72553,"Mozdog's Mummies",617,724,617,724,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-617
2,72556,"The Officers ",1087,321,1087,321,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1087
2,72557,"The Philly Special",1104,266,1104,266,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1104
2,72560,"Instorgata",1071,368,1071,368,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1071
2,72563,"The Original Wooden Fingers ",1198,68,1198,68,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1198
2,72565,"20NineLives",1066,382,1066,382,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1066
2,72566,"Pride of SA",1076,355,1076,355,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1076
2,72567,"Matty's Fireflies",1112,242,1112,242,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1112
2,72570,"Louis’ Lionesses",1164,122,1164,122,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1164
2,72577,"Stanger Danger",1227,35,1227,35,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1227
2,72579,"Super Squids",1039,459,1039,459,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1039
2,72580,"The Cleaner",1116,232,1116,232,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1116
2,72582,"itsTurboTime",1129,199,1129,199,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1129
2,72584,"Freeeeeooooooo",808,693,808,693,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-808
2,72587,"The Roman Brians",1004,533,1004,533,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1004
2,72589,"The Banker",1104,266,1104,266,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1104
2,72590,"West Coast E-Girls",1048,433,1048,433,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1048
2,72591,"Marinoff’s Strognanoff",1076,355,1076,355,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1076
2,72593,"moarmidtime",1103,274,1103,274,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1103
2,72594,"SavouryShapes",1106,255,1106,255,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1106
2,72596,"AJs Day of Fray",993,557,993,557,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-993
2,72600,"BarrelOfTheYear",1087,321,1087,321,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1087
2,72601,"Horde of Heroines",1017,499,1017,499,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1017
2,72603,"The Dragonflies ",1008,523,1008,523,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1008
2,72605,"Aluniesheis ",1106,255,1106,255,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1106
2,72606,"NOBLES IN SIGHT",991,561,991,561,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-991
2,72609,"Masca's Milliebells",1250,18,1250,18,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1250
2,72610,"Cowie bullz",866,666,866,666,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-866
2,72611,"Ninny Poo",1090,311,1090,311,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1090
2,72612,"Jrodz Juggernaut",1154,137,1154,137,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1154
2,72614,"Simply Bad Product",1259,14,1259,14,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1259
2,72615,"Garners Grommets",1052,421,1052,421,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1052
2,72622,"The Mo Hopers",1044,448,1044,448,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1044
2,72623,"Bower's AFLBAF",1024,482,1024,482,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1024
2,72624,"RammyH",1069,372,1069,372,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1069
2,72630,"DJ Trade-a-Lot",1189,82,1189,82,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1189
2,72631,"Coco Loco",1016,503,1016,503,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1016
2,72632,"Duffers",1151,144,1151,144,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1151
2,72633,"GoGoBluez",922,633,922,633,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-922
2,72634,"crackers",1164,122,1164,122,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1164
2,72635,"Son of a Mongoose!",1051,427,1051,427,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1051
2,72636,"Lost in the Sauce",885,659,885,659,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-885
2,72639,"Going Down Fighting",1094,300,1094,300,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1094
2,72641,"Giraffe",1110,247,1110,247,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1110
2,72642,"Fantasy Pawn Stars",851,674,851,674,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-851
2,72643,"Occams Razor",1078,349,1078,349,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1078
2,72644,"MrG",1105,261,1105,261,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1105
2,72646,"Wow",1119,224,1119,224,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1119
2,72647,"Ozi Gold",1102,277,1102,277,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1102
2,72648,"The Full Conti",833,686,833,686,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-833
2,72649,"Daisy chains",1257,15,1257,15,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1257
2,72651,"MonkeraiGuy",1176,106,1176,106,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1176
2,72654,"Beechboro Bombers",1069,372,1069,372,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1069
2,72656,"Mon Conti's Simps",1036,464,1036,464,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1036
2,72657,"Trunky’s Tyros",1117,229,1117,229,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1117
2,72660,"Sycamore AFLW",1001,538,1001,538,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1001
2,72662,"CHOJEK MKD Marvels",982,577,982,577,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-982
2,72664,"Power66 ",1048,433,1048,433,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1048
2,72666,"Pav’s Champs",1223,39,1223,39,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1223
2,72667,"hugh grants sugar baby",831,687,831,687,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-831
2,72668,"Sniff My Socks",848,677,848,677,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-848
2,72669,"This is Great",719,714,719,714,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-719
2,72670,"Hannah Ewings Fan Club",1213,48,1213,48,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1213
2,72671,"Ribers",1040,456,1040,456,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1040
2,72672,"TheReamingMooses",1111,243,1111,243,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1111
2,72673,"lappinitup",1094,300,1094,300,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1094
2,72674,"Vicwood",1170,114,1170,114,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1170
2,72675,"TheDreamers",1052,421,1052,421,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1052
2,72676,"The Faulty Bowers",900,649,900,649,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-900
2,72677,"Legion of Doom",1091,310,1091,310,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1091
2,72678,"The Angry Drama Llamas",1111,243,1111,243,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1111
2,72679,"Sexy Shaivonte",1122,217,1122,217,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1122
2,72680,"Foxy's Fe-Lions",1141,163,1141,163,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1141
2,72681,"Schmittsons",1163,125,1163,125,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1163
2,72682,"School of Champions",1074,360,1074,360,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1074
2,72684,"Ironwings ",1032,471,1032,471,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1032
2,72685,"TrueTeal",973,589,973,589,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-973
2,72687,"Forward Flankers",1131,192,1131,192,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1131
2,72689,"Nogitsune FC",1128,202,1128,202,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1128
2,72690,"Mazzii",1053,416,1053,416,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1053
2,72692,"Charlie and the Fantasy Factory",1215,45,1215,45,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1215
2,72693,"Winter is Cumming",1008,523,1008,523,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1008
2,72695,"Purple Circle",1047,436,1047,436,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1047
2,72697,"Kaotic Kidz",1114,239,1114,239,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1114
2,72699,"Brooklyn Rebels",1048,433,1048,433,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1048
2,72701,"Opossums",974,587,974,587,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-974
2,72702,"FiRocious",1179,99,1179,99,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1179
2,72704,"Boggy Creek Allstars",1045,444,1045,444,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1045
2,72706,"Afwl 1",965,598,965,598,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-965
2,72707,"The Wet Bandits",1038,461,1038,461,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1038
2,72708,"not too shabby",945,617,945,617,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-945
2,72709,"Poutine on the Ritz",1158,131,1158,131,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1158
2,72710,"Richenmoister",1096,295,1096,295,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1096
2,72711,"guts oclock",1019,495,1019,495,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1019
2,72712,"Russell's Crowes ",870,665,870,665,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-870
2,72713,"Contiiiiiii",981,579,981,579,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-981
2,72715,"jake's team",1149,148,1149,148,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1149
2,72716,"Mr Sarag",1115,236,1115,236,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1115
2,72719,"Bluth Lodge",1273,11,1273,11,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1273
2,72720,"Georgie4Eva",1002,535,1002,535,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1002
2,72722,"Skillbreakers",1207,52,1207,52,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1207
2,72723,"Trobbas Trolls",1176,106,1176,106,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1176
2,72724,"Danyon’s Dropettes",1051,427,1051,427,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1051
2,72725,"CoolahBlackStumpers",1165,120,1165,120,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1165
2,72726,"newbloods",909,641,909,641,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-909
2,72727,"Pepe Silvia",963,600,963,600,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-963
2,72729,"buddypluggers",987,566,987,566,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-987
2,72731,"Craven Cottage (H)",1105,261,1105,261,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1105
2,72733,"hanneberries",899,651,899,651,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-899
2,72734,"Noffys naughties",1187,87,1187,87,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1187
2,72735,"Barking Gheckos",1084,333,1084,333,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1084
1,72736,"JBFC",1039,459,1039,459,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1039
2,72736,"JBFC",1039,459,1039,459,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1039
2,72737,"Bower birds",1129,199,1129,199,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1129
2,72738,"Whats up",1187,87,1187,87,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1187
2,72739,"Crowdpullers",851,674,851,674,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-851
2,72740,"ToobigToostrongToogood",1175,109,1175,109,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1175
2,72744,"Greggaaaaaaaa",1060,403,1060,403,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1060
2,72745,"JDSquad",1151,144,1151,144,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1151
2,72746,"whatlez",1102,277,1102,277,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1102
2,72750,"Fezmonkeys",1017,499,1017,499,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1017
2,72751,"Berls Girls",1078,349,1078,349,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1078
2,72752,"Try harder",1157,132,1157,132,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1157
2,72756,"Drisco’s disco",951,606,951,606,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-951
2,72757,"Schmidt show",1059,408,1059,408,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1059
2,72758,"TBD",1008,523,1008,523,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1008
2,72760,"Crusaders",1027,478,1027,478,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1027
2,72761,"Neva Lost",902,646,902,646,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-902
2,72762,"Gyros Patrikios",1159,130,1159,130,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1159
2,72763,"Toogood4u",1022,486,1022,486,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1022
