"round_id","member_id","teamName","roundPoints","roundRank","totalPoints","totalRank","season","season_num","playerScore","playerCount","name","capScore","score_column","isCaptain","isViceCaptain","totalScore","CompliantTeam","checkDiff"
2,72765,"Robot Devils",1006,530,1006,530,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1006
2,72767,"Noffy isn't a nuffy",1062,397,1062,397,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1062
2,72768,"NiesoFC",1121,220,1121,220,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1121
2,72770,"Tyrannosaurus Tex",1147,152,1147,152,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1147
2,72771,"Confused",947,613,947,613,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-947
2,72774,"WinningTeam",942,619,942,619,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-942
2,72775,"Never ending story",1093,305,1093,305,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1093
2,72777,"Eumans Tigresses",950,608,950,608,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-950
2,72778,"AFLW - My Team",970,593,970,593,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-970
2,72779,"Calluminati",1053,416,1053,416,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1053
2,72782,"Hangar 18",1100,283,1100,283,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1100
2,72783,"Not Sure",1062,397,1062,397,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1062
2,72785,"Cool Runnings",1019,495,1019,495,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1019
2,72786,"Team Flowers$3",1101,280,1101,280,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1101
2,72787,"Poison",937,624,937,624,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-937
2,72788,"Get On Ya Bike United ",874,663,874,663,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-874
2,72789,"Green Eggs and Montana Ham",1253,16,1253,16,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1253
2,72790,"enzed01",1139,167,1139,167,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1139
2,72791,"Farnie's Fanatics",1106,255,1106,255,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1106
2,72792,"Mighty Goats",946,615,946,615,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-946
2,72793,"Fair Dinkums",1002,535,1002,535,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1002
2,72794,"Alec's Assassins ",1209,50,1209,50,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1209
2,72800,"Mollys girls",807,696,807,696,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-807
2,72801,"Ramas rebels",1148,150,1148,150,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1148
2,72802,"Stevosnodevo",988,565,988,565,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-988
2,72805,"Fiona’s Footballers ",853,673,853,673,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-853
2,72807,"TheNealeDeal",1289,3,1289,3,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1289
2,72808,"% Boosters",1250,18,1250,18,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1250
2,72810,"The Tilly Lucas Godds",1042,453,1042,453,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1042
2,72811,"The Boxers",978,583,978,583,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-978
2,72814,"SHADELOVERS",991,561,991,561,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-991
2,72816,"The Currawongs",937,624,937,624,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-937
2,72817,"Sholl Patrol",983,575,983,575,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-983
2,72819,"Wils Superstars!",835,684,835,684,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-835
2,72820,"WCC",1023,484,1023,484,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1023
2,72824,"Team lethal",1196,73,1196,73,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1196
2,72825,"Deeman the Sea Man",1135,182,1135,182,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1135
2,72826,"Slightly Toogood",1046,442,1046,442,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1046
2,72828,"ADELEAIDE gals",913,637,913,637,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-913
2,72829,"Thanks Basil",1170,114,1170,114,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1170
2,72831,"Gumby Nutz",1051,427,1051,427,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1051
2,72832,"The Skinners",1137,175,1137,175,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1137
2,72833,"School of Rick",1087,321,1087,321,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1087
2,72835,"Goodfellas",956,603,956,603,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-956
2,72837,"Monks' Mandem",1109,250,1109,250,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1109
2,72838,"tobys team",865,667,865,667,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-865
2,72839,"Mark's United",993,557,993,557,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-993
2,72840,"Gee, Cain Maddie be Toogood?",811,691,811,691,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-811
2,72841,"The Ardenauts",1183,94,1183,94,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1183
2,72842,"Oakao Park FC",1212,49,1212,49,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1212
2,72843,"WestCoastDockers",1229,34,1229,34,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1229
2,72844,"Split Kings",1218,41,1218,41,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1218
2,72846,"CityofChurches",1116,232,1116,232,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1116
2,72847,"Bails Prevails",1178,101,1178,101,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1178
2,72848,"Figjam96",1069,372,1069,372,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1069
2,72850,"Hyde Behind Closed Dawes",1201,63,1201,63,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1201
2,72852,"Bashed Talyas",1107,252,1107,252,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1107
2,72854,"The FLICKING CLINTS",999,543,999,543,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-999
2,72855,"Applebees",1123,213,1123,213,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1123
2,72857,"Cash Scratch Fever",1028,475,1028,475,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1028
2,72859,"No Fyfe No Life, Know Fyfe Know Life",1111,243,1111,243,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1111
2,72861,"Bounding Booma’s",1080,345,1080,345,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1080
2,72862,"athenamershee",999,543,999,543,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-999
2,72869,"Oliver's Winery",1163,125,1163,125,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1163
2,72872,"Harto’s Heroes",897,652,897,652,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-897
2,72873,"Bumble 23",1270,12,1270,12,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1270
2,72875,"GOAT Squad",1138,171,1138,171,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1138
2,72878,"Kobys king",1180,97,1180,97,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1180
2,72879,"Windog",1028,475,1028,475,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1028
2,72880,"In the Van",1052,421,1052,421,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1052
2,72881,"Kylies Winners",1007,526,1007,526,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1007
2,72882,"Benji's Bashers",1280,7,1280,7,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1280
2,72883,"Chums GUNS",1143,161,1143,161,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1143
2,72884,"Hammertime",1074,360,1074,360,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1074
2,72885,"The Great White Hulk",1012,516,1012,516,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1012
2,72887,"Dunkeys Donuts",1103,274,1103,274,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1103
2,72889,"The Goo Goo dolls",1069,372,1069,372,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1069
2,72890,"Chades Charades",1066,382,1066,382,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1066
2,72891,"Oopys sll sorts",1190,80,1190,80,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1190
2,72892,"My Girl's ",773,701,773,701,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-773
2,72893,"Bags for Bohanna",1088,320,1088,320,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1088
2,72894,"Whyte Lightning",1073,363,1073,363,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1073
2,72895,"Fento's Ferals ",962,601,962,601,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-962
2,72896,"Mummy McNamara",1089,314,1089,314,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1089
2,72897,"rhys' lady rhinoceros",1144,156,1144,156,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1144
2,72900,"Halftime Oranges",1207,52,1207,52,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1207
2,72901,"Leboingaboing",973,589,973,589,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-973
2,72902,"Bomaroos",1117,229,1117,229,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1117
2,72904,"Bowers Batch",1178,101,1178,101,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1178
2,72905,"Cousins Chargers",1161,127,1161,127,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1161
2,72906,"Laingy's Legends ",848,677,848,677,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-848
2,72907,"South Aussie with Gozzi",964,599,964,599,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-964
2,72909,"Hat Chasers XXI",1084,333,1084,333,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1084
2,72911,"MealdaLand",1012,516,1012,516,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1012
2,72913,"Dingo Bill",1144,156,1144,156,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1144
2,72914,"Gina Goes Huge",1094,300,1094,300,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1094
2,72916,"The Mighty Quinn",1139,167,1139,167,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1139
2,72917,"Golden Fists",1110,247,1110,247,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1110
2,72919,"Bring Back the Droppie",1060,403,1060,403,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1060
2,72920,"KickUpTheGrass",1119,224,1119,224,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1119
2,72921,"Foz’s Fullers",1054,414,1054,414,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1054
2,72922,"ONYA COBBA",1034,467,1034,467,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1034
2,72923,"thats what she saad",913,637,913,637,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-913
2,72925,"Luck's a Lady",1031,472,1031,472,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1031
2,72927,"The A-Team",1053,416,1053,416,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1053
2,72928,"WillyBHardigan",872,664,872,664,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-872
2,72929,"Tobleroney",1198,68,1198,68,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1198
2,72930,"whitneys weapons",1105,261,1105,261,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1105
2,72931,"Lachdons",1097,293,1097,293,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1097
2,72934,"Early Crow ",996,549,996,549,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-996
2,72935,"Marinoff & Racing",1087,321,1087,321,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1087
2,72936,"Bionic Griff",1131,192,1131,192,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1131
2,72937,"Lyndon’s Losers",1106,255,1106,255,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1106
2,72938,"SUNK LOTO",1037,463,1037,463,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1037
2,72940,"March To Victory",951,606,951,606,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-951
2,72943,"oh errol i would do anything ",930,629,930,629,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-930
2,72944,"Garlos Guns",1061,401,1061,401,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1061
2,72945,"Alwaysgetsem ",1072,366,1072,366,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1072
2,72946,"Travs Tigers",861,669,861,669,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-861
2,72947,"Sandgropers",1020,492,1020,492,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1020
2,72948,"Bdosbaggers",1024,482,1024,482,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1024
2,72949,"West coast eagle",609,726,609,726,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-609
2,72952,"Rhookey",1122,217,1122,217,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1122
2,72954,"Springfield Atoms",1118,227,1118,227,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1118
2,72956,"Birdy's Bunch",1016,503,1016,503,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1016
2,72959,"MMW Dave 2023",1115,236,1115,236,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1115
2,72960,"Schleiching and Dicing",1118,227,1118,227,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1118
2,72962,"Donuts Galore",1060,403,1060,403,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1060
2,72965,"Pearce the veil",772,702,772,702,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-772
2,72966,"Venezuelan Poodle Moths",1086,325,1086,325,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1086
2,72969,"maflofafus",1000,542,1000,542,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1000
2,72970,"The Toddler",808,693,808,693,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-808
2,72971,"tiger supreme",1016,503,1016,503,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1016
2,72973,"Hawks23",1089,314,1089,314,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1089
2,72974,"Gpalmtastics",1161,127,1161,127,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1161
2,72976,"Gleishy",1092,308,1092,308,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1092
2,72977,"Gorringes & Lemmens",1151,144,1151,144,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1151
2,72978,"The Muffinettes",1170,114,1170,114,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1170
2,72980,"Frump Truckers",987,566,987,566,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-987
2,72981,"MMW Adam 2023",920,634,920,634,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-920
2,72982,"The Riddeller",1185,91,1185,91,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1185
2,72983,"Timbos Toogood",1116,232,1116,232,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1116
2,72985,"A Conti Practice",1044,448,1044,448,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1044
2,72986,"Boomslangs",1090,311,1090,311,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1090
2,72987,"Son of WP",1033,469,1033,469,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1033
2,72988,"Batesian Evolution",950,608,950,608,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-950
2,72990,"Mountain Goats",1012,516,1012,516,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1012
2,72991,"Benchwarmers",1052,421,1052,421,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1052
2,72992,"Badger FC",1051,427,1051,427,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1051
2,72993,"FrostyRivers",1027,478,1027,478,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1027
2,72994,"DEEGEE",1001,538,1001,538,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1001
2,72995,"Thunder FFC",994,556,994,556,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-994
2,72996,"Thrillerz",1094,300,1094,300,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1094
2,72997,"Ykickamoocow ",1073,363,1073,363,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1073
2,72999,"Greek Salad",1047,436,1047,436,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1047
2,73000,"Geezers",1006,530,1006,530,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1006
2,73001,"Craigoals",855,671,855,671,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-855
2,73002,"No Imagination",1173,111,1173,111,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1173
2,73004,"Mediocre mediocrity",1105,261,1105,261,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1105
2,73005,"Tootles",1045,444,1045,444,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1045
2,73006,"The Courtney's",1098,289,1098,289,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1098
2,73007,"She-Wolves of the West",1108,251,1108,251,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1108
2,73008,"Coach Clampa",1093,305,1093,305,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1093
2,73012,"Boydos Best",1132,188,1132,188,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1132
2,73013,"Berwick Drop Bears",880,662,880,662,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-880
2,73018,"Porters Lions",979,581,979,581,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-979
2,73021,"Goonawarradon",1095,297,1095,297,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1095
2,73027,"Cadee’s Crew",1192,76,1192,76,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1192
2,73032,"TOP SPOT",999,543,999,543,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-999
2,73035,"Wowhekickedalongbomb",1184,92,1184,92,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1184
2,73036,"ReGreta",1004,533,1004,533,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1004
2,73037,"Stoney's Spuds",1089,314,1089,314,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1089
2,73038,"Underwonders",1239,27,1239,27,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1239
2,73040,"GollysGoats",1165,120,1165,120,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1165
2,73041,"SaintOrrSinner",1021,488,1021,488,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1021
2,73042,"Marry me Marinoff",1172,112,1172,112,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1172
2,73044,"Footasy",1056,411,1056,411,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1056
2,73045,"Schleichenhausen",996,549,996,549,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-996
2,73047,"THUNDER",1066,382,1066,382,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1066
2,73051,"Billy Bass",1079,348,1079,348,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1079
2,73052,"Tigers",1180,97,1180,97,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1180
2,73053,"The Bucknors ",1233,32,1233,32,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1233
